person,text
Bob Ross,"Let me take a little of van dyke, dark sienna. Lets have a little path comes right down there. Right there. And once we get down here, we gotta have. Lets go back here. There it comes"
Bob Ross,"Well have another little path there. So he can walk down here and walk on up wherever he wants to go. A little white. A little touch of blue here and there too, just to gray it down"
Bob Ross,"The least little touch of, oh, thats nice. Gives it a little cool flavor. A little cool flavor. There we go"
Bob Ross,Then we can just bring some of these little grassy things right up to the path and thatll push it back down in there and make it all part of the painting. Make it work
Bob Ross,"And this is just using the side of the brush. Lets put a few on the other side. So you just push upward. Just bend it, bend it. There"
Bob Ross,"And work in layers, doing the thing thats farthest away first and always coming forward. Always coming forward, forward, forward. There we go. Create the illusion of a little hill there. Now then"
Bob Ross,"Shoot, let me find another fan brush. Ready to get crazy. Lets do it. Lets go into, we use van dyke brown, a little dark sienna. Lets go up here. Maybe in our world, yeah you guessed it chuckles"
Bob Ross,"Here comes Bobs big tree. whistles Right there. Right there, lets give him a friend. Theres one. hums And let these old trees wiggle and jiggle and have character"
Bob Ross,"Maybe theres one back here in the back somewhere. He lives right back in there, stops there. Hes got a little friend over here. Just make out some little indications, whatever. Whatever"
Bob Ross,"Man, let me find the liner brush. There it is. These brushes, if you dont watch it, theyll sneak off and hide on you, leave you by yourself. We have a few limbs hanging right here. Theres one"
Bob Ross,"Old limbs hanging out here, watching the sun shine. There. Tell you what, lets put some leaves up there. Lets have some fun"
Bob Ross,"Well just a little brown and black, least a little touch of the blue, not much. And lets just come right in here. Just use the corner of the brush"
Bob Ross,"Maybe well let this old tree just hang right out here by the sun. Right out by the sun. Mmm, looka there, looka there. Mmm. Isnt that nice. That is nice. Alright, well leave this one branch hanging"
Bob Ross,"I like him out there by hisself. See, you pick out little favorites and you leave em. You paint something nice in your painting, be careful, save it. Shoot, work around it sometime if you can"
Bob Ross,"No use messing up the good stuff. Well take a little highlight color, see if that shows up. Yeah, its enough. Then well just put a indication here and there. A few little leaves up there"
Bob Ross,"There we go. There. Just the corner of the brush. Pay attention to shape and form. I know, youve heard that before. There"
Bob Ross,"Even, sometimes in the newsletter that we publish, Ill put little articles in there about shape and form and how to create em. There. And that gives me a little more time"
Bob Ross,"In the newsletter, I can talk about things a little more and show cause I dont have the time restraints that we have here. There we go. Down at the bottom here, put a little grass around his foots"
Bob Ross,"We want that to just settle right in there. There, okay. And we can take a little bit of light color on the fan brush"
Bob Ross,"If you wanted to highlight the edge of this tree so it stands out, just whistles. Put a bit of light. Really makes these little trees look a little better"
Bob Ross,"Shoot, I think we about have a finished painting. You can scratch in a few little sticks and twigs wherever you want em and itd be done. Think well call that one finished then"
Bob Ross,"So, tell you what, from all of us here, happy painting and God bless, my friend. cheery music"
Bob Ross,"- Hi, welcome back. Certainly glad to see you today. This is the last show of the 20th series, so Im very very glad youre with us"
Bob Ross,"Tell you what, lets start out today and have them run all the colors across the screen that you need to paint along with us at home"
Bob Ross,"While theyre doing that, let me show you this crazy thing I got up here today. Ive taken a plain old canvas and this being the last show were a little silly here today so we thought wed just play"
Bob Ross,Ive taken a little bit of tape here and taped a little here. And then I just had some contact paper left over and Ive just covered a couple of areas. And I thought wed do something
Bob Ross,"Hmm, so I say, its the last show, so lets just have some fun. Lets start out today with a ole two inch brush. A little touch of the phthalo blue. Just a small amount"
Bob Ross,A little phthalo blue and lets go right up in here. Maybe well do two paintings at once today. How is that. Might as well have a little challenge. I have two paintings at once
Bob Ross,Lets do one in summer and one in winter. Hows that. One in summer and one in winter. Thatll be a challenge off the same palette. Thatll give you some experience with both seasons
Bob Ross,"Itll make things nice for you. Lets add, while we got that blue going there, Im gonna put the least, least little touch of the phthalo green into it. Just the least little touch. Dont want much"
Bob Ross,Now Ive got a little line taped right here and I wanna stay on the right side of that line. There we go. Dont want to contaminate these two if its gonna look like two different paintings
Bob Ross,"I think Ill have it looking like one painting is laying on top of the other one. All right. Well just try that and see if it works. If it doesnt, weve had a good time anyway"
Bob Ross,"Ive certainly enjoyed being with ya. There we go. Now then. Tell you what, I have several brushes, so let me grab another one here. Now, Im going to the least little touch of the Indian yellow"
Bob Ross,"Just a very small amount. And maybe on this one, Ill have a little touch of yellow right here in the sky. Just a little bright spot"
Bob Ross,"And Ill go without cleaning the brush, go into a little bit of bright red. Just let it blend together. Right up to that little piece of tape. You dont wanna go across it. Dont wanna contaminate"
Bob Ross,"There. Now then. maybe well take a little blue, a little alizarin crimson, well make us a little lavender color. And we can do that right on the brush. Just mix it on the brush, what the heck"
Bob Ross,"And come right in here. And well add a little bit of that in there. Just have fun and enjoy. There we are. And maybe just a little blue over here. All right. And then down here, just pull across"
Bob Ross,"Like that. All right, let me wash the old brush here. Getting too many of them dirty. Shake off the excess. Bob laughs And cover everybody in the studio"
Bob Ross,"You dont have to be crazy to do this but it does help. Now then, well just blend this all together. Make sure the brush is good and dry"
Bob Ross,If its not itll thin your paint out and it just doesnt work too well. All right. Wash the old brush off again. Get it as clean as I can. loud thuds And dry it off. And very lightly here
Bob Ross,Add a little touch of the titanium white. I wanna make this very bright. Like this is our light source. Start with the white in the light area. And work outward. That just takes off any excess paint
Bob Ross,"There, thisll be our winter scene here. So I had a little bright spot in the sky so its not too dull. All right. Now then, well use a one inch brush"
Bob Ross,"Maybe we have a little cloud up in the sky up here in this one. And a little cloud lives, its a little titanium white"
Bob Ross,"A little cloud just lives right here and floats around and has a good time, plays. There he is. Okay. A little bit more of that white. There, just make little circular patterns. Just enjoy it"
Bob Ross,"Let it just sort of float around and have fun. There it is. Okay, well take a clean, dry, two inch brush. And we just sort of mix that up, stir it a little bit using just the top corner"
Bob Ross,"Just blending a little bit so it sort of comes together. Then lift it, fluff it. There we are. Clean brush, very lightly go across"
Bob Ross,"And that easy, we have a happy little cloud living up here in the sky. Now then. Shoot, lets have some more fun. Well take some black, a little Prussian blue, and some alizarin crimson"
Bob Ross,"Black, blue, alizarin crimson. Okay, cut us off our little roll of paint as usual. And lets build us a little mountain. A little mountain right here. There he is. Just however you want it"
Bob Ross,"Maybe theres another little peak there that goes out. Now while we have that, lets do the same scene down here. Only in winter. Well do one in summer and one in winter"
Bob Ross,"And they wont be exact, but well just have a basic idea here. Theres our little mountain. Well let it go right down through there. Sometimes we can use the same colors for both of them"
Bob Ross,"And we add a little bump there. There we go. Scrape off all the excess paint. Just really get in there and scrape it. Now, take a clean two inch brush, grab that and pull it. Just pull it. Let it move"
Bob Ross,"There. Okay, and blend right out to nothing. Okay, now then. Up here on this one, same thing. We wanna grab this and pull it. Just pull that color"
Bob Ross,"Those two things, as you know if youve painted along with us, it removes excess paint. It makes the next layer stick much easier. And it creates this misty illusion down at the base of the mountain"
Bob Ross,"All right. Okay, now we can wash the ole brush again. loud thuds Bob laughs There we go, there we go. Now then, I bet theyll be glad to hear this is the last show of the series"
Bob Ross,"Itll probably take them a week to clean the studio up. Lets see, lets take some white, some midnight black, maybe the least little touch of dark sienna into it. There"
Bob Ross,"Leave it marble like that, dont over mix it. Then cut across, and our little roll of paint. And lets go up here in this little mountain. And lets just put in some nice little highlights up there"
Bob Ross,"Barely touching the canvas, barely touching. Whisper light. Whisper light. On some of the other series Ive told about when I was teaching my son Steve to paint"
Bob Ross,"I used to tell him just to pretend he was a whisper floating across the mountain. And it certainly must have worked. That little son of a gun can out paint me now, whew. Dont tell him I said that"
Bob Ross,"Hell be wanting my job. There. And maybe right along in there. Clean off a little spot to work. Well make a shadow color. Well take some white. A little bit of Prussian blue. Not much, very strong"
Bob Ross,"Some black. And well make a very dark greyish color. But sort of to the blue side. There we go, nice. A little roll of paint again"
Bob Ross,"And lets go right up in here, and just put the indication of just a happy little shadow that lives up here in this mountain. And, a little bit right in here. Theres some more. A little bit back here"
Bob Ross,Theres some. And we just sort of let that just go right on out into nothing. Right out into nothing. This is a very special series to me. The 20th series means theres 260 half hour shows now
Bob Ross,Its unbelievable that weve been able to accomplish that. And its not something you do alone
Bob Ross,"Theres a lot of very special people that have worked very hard to make this come together and to bring you these shows. Theres Walt and Annette, my partners"
Bob Ross,Theyre always there and theyre very supportive and I appreciate all of their efforts. And Id like to publicly say thank you to both of them. Theyre very special to me. And my wife Jane
Bob Ross,"She hangs in there. Its hard to live with a crazy old painter, Ill tell you that. But these people are very special to me. Well just take an ole two inch brush here and tap a little"
Bob Ross,"Lift it up, blend it like so. A little bit over here. There we go. And well just sort of let it go right into nothing. Something like that. Ill put a little more at the top"
Bob Ross,"Apparently I dont care for the top. There, like that better, just break it up a little. Down here in this one, lets take some white, a little bit of the bright red in it"
Bob Ross,"Not much, just a little, just a little. And on this one, since its winter, lets just use white, a little bit of bright red. Put them little rascals right in there, shoom. There you go"
Bob Ross,"A little touch back here. Like that. And we use a little Prussian blue and white for shadow. Come right in here, drop it in. See, theres the same basic idea just using a different color"
Bob Ross,Then if you wanna do the same thing weve done up here by putting some little doers here and there. Some little ridges and everything. You can drop those in too
Bob Ross,"Yeah, but as I say its hard to believe theres 260 shows. Son of a gun. Its almost unreal. Unreal"
Bob Ross,"And if you hadnt got to see all of them and you would like too, of course Im just assuming that youd like to. Give your station a call, let em know"
Bob Ross,"Its important that they know that you wanna see em. And if you want to see em, as I say, just give em a call. The shows are certainly available to em. There we are"
Bob Ross,"Okay, maybe Ill put a little touch of shadow right there behind that little peak. You gotta have one there too"
Bob Ross,"Now then, lets just take, well take a little sap green, a little dark sienna, and grab some white here. Whatever color we got. Whatever. Okay, there we are. Making sort of a greenish color"
Bob Ross,"Lets go right up here in this top one. Maybe theres a little footy hill that lives right back here. Well just do a very basic little painting thing, very simple. Very simple"
Bob Ross,"This is a good one for you just to practice and have fun with. Dont want it to get too complicated. Not if we have to do two of them especially. Touch, pull straight down. Straight down"
Bob Ross,"Well just turn that right into some reflections. Get a clean brush. Nice clean brush, pull it down. And go across and we have instant reflections. That easy. That easy"
Bob Ross,"Well take a little liquid white on the knife. Put it on the palette, pull it out very flat, cut across. And then well just take the knife and literally cut in a little water line here"
Bob Ross,"Just cut it in. Okay, maybe a little touch more there. And we can see a little ripple here and there. All right, now then. Lets come down here on this bottom one"
Bob Ross,"For that, Im gonna take a little touch of the lavender into a little white. Same lavender we made the mountain out of. Into a little white. And well make us a little footy hill on this one"
Bob Ross,"Just a little tiny foothill. Okay, there it goes, right there. Same thing though, pull down to create that reflection. And go gently across. Gently across. Back to our liquid white"
Bob Ross,"And we can use that just to cut us in a little water line. Okay, now sometimes its neat. We can take a one inch brush"
Bob Ross,"If you wanna make this look like little distant trees, well start up here at the top. You can grab it and just lift upward. Little tiny short strokes, work in layers"
Bob Ross,Itll create that illusion of little distant trees that are far far away. Clean the brush a little bit. We can do the same thing down here in this winter one. No difference
Bob Ross,"Now then, time to really have some fun. Tell you what, lets do. Let me clear off a space to work here. I get carried away. As big as this palette is, I fill it up with a lot of garbage"
Bob Ross,"I take some black, some Prussian blue, and well put some alizarin crimson in there. Like that. Okay, let me clean off the ole knife. Lets make us some little evergreen trees. Grab a fan brush"
Bob Ross,"Fill the brush full of color. Just a lot of color, both sides. Lets do the ones down here in the winter scene first. And well have a nice little evergreen that lives right here. Or big evergreen"
Bob Ross,"Shoot that rascal got big on us. But notice in the winter one, I use no green. Cause if were gonna have snow down here, the only thing worse than yellow snow is green snow"
Bob Ross,"So were not gonna use any green in these trees. There we go. Ill have a little friend there. Choo, choo, choo. Tell you what, lets have a third one"
Bob Ross,"I like little trees, maybe this one sort of got a little crook in him. This is a crooked tree. Now then. Now that I have that going Ill just take a one inch brush. This is predominantly blue though"
Bob Ross,Thats the main color here. And lets go right in here. And maybe well have some little bushes that live right here. We just sort of let em move right on out like that
Bob Ross,"Like that, wherever you want them. Now, lets take same color. And I did this winter one first because I wanna take the phthalo green that I have and add it right into that same dark color"
Bob Ross,"And then in the summer trees, theyll have some green in em. Okay, we can use the same fan brush. It doesnt matter. It doesnt matter, well just fill it right up. A lot of color though"
Bob Ross,"There we are. Okay lets go back up here. Lets see, a little tree lives, about right there. Certainly does now. There we are, just use the corner of the brush and off you go like that"
Bob Ross,"See there, them little trees live in there. You just have to scare them out sometime. But theyre in there. They live right in your fan brush. Right in the old fan brush. And we add a second tree"
Bob Ross,"Yup, right there. There he is. Here we go. Right on down. And we add that little baby tree that was sort of leaning over. And he lives right about there. Okay, here he comes. Little guy, little guy"
Bob Ross,"Had to give him a name, maybe his names Oscar. What the heck. Whatever, it doesnt matter. Just make up a little name you give him. Back to our one inch brush. And we add the little bush"
Bob Ross,"Lets see, Ill make it close as I can to the one down below. Have it coming all the way on out here like that. You can do that. And then well just fill all that in. Just fill it in. All right"
Bob Ross,"And off we go. And well take some white, a little bit of the dark sienna, and well mix that together. Cut across, get our little roll of paint"
Bob Ross,"See, just cut across, there it is, right on the edge of the knife. And with that, well go right up here. And well put the indication here and there of a little tree trunk"
Bob Ross,"It just sort of hides out in the middle of this tree. There we are. Bob hums We can even put a little in this winter scene too, it doesnt matter. Its smaller, youre not gonna see as much though"
Bob Ross,And with a clean knife you can just scrape through here. Put all kind of little sticks and twigs in your bushes. And 90 of these will be covered up when we put the highlight on
Bob Ross,"But here and there, people are gonna see one or two. And theyre gonna think you worked for days and days with your little one haired brush putting all those in. Shh, we dont tell them any different"
Bob Ross,"Thats our secret. There, you just raised the price of your painting a little bit and keep on going. All right, wherever you think they should be. Now then, lets find a nice one inch brush here"
Bob Ross,"Tell you what, maybe well use this one. Dip it in a little bit of liquid white. Liquid white, well go right into some cad yellow, Ill be right back, get a little sap green. Oh thats nice"
Bob Ross,"Pull that brush in one direction. Load a lot of color into the bristles. Look at the end. Look at all the paint thats in there. Thats what makes it work. Now, right up here, this nice summer scene"
Bob Ross,"Lets put some little leaves on some of these bushes and stuff right here. A little yellow ochre, a little Indian yellow. Here and there, maybe even a little touch of the bright red"
Bob Ross,"Get crazy, heres a little green bush with red flowers. A little bit more of the sap green and ooh theres a nice one. Theres a nice one. Lets start working in layers"
Bob Ross,"I tell you what, I tell you what, we need a way to get out there. Shoot, if you had a nice place like that youd have to get out there and catch a big ole fish that lives out there"
Bob Ross,Lets take a little Van Dyke brown on the knife. There we are. And lets go right in here. And lets put the indication of a little path. Just a little path. And put a little brown down
Bob Ross,So youd have to have a way to get out here. A little bit of brown and white for the highlight. Let the paint break. Barely barely touch the canvas. Just caress it
Bob Ross,"And in back to our one inch brush that has the highlight colors on it. A little green, a little yellow, Indian yellow, yellow ochre, all those nice colors. Load a lot of paint in there though"
Bob Ross,"And right here, choo, there it is. See, by loading a lot of paint, you just barely have to touch the canvas"
Bob Ross,If you had just a little paint in there you really gotta sock it hard to try to get the paint to come out. And then it mushes together. Thats a word my son uses
Bob Ross,"It mushes together and you end up with mud. And were not looking for that. Were not looking for that. Tell you what, get a new brush for the one down below. Well take white"
Bob Ross,"Liquid white, and well go into the titanium white. Be right back. I wanna get the least little touch of alizarin crimson. Ooh, thats nice. Gave it a little pinkish flavor. Lets go right up here"
Bob Ross,"Now then, we can come back in here and do the same thing basically. Using a little bit of the white. There, all right. But look at all those little doers, little snow covered things"
Bob Ross,"Now back to our knife. Take a little titanium white. We need a little path in there too. But the same thing, it needs something to go over the path. See, now it pushes it right down into the painting"
Bob Ross,"Just like that. Now then, well take a fan brush. A little liquid white, a little titanium white, and a little touch of the phthalo blue. And with that, well come back in here"
Bob Ross,"Put the indications, some little highlights on these evergreen trees. There we go. Darker, darker, darker down toward the bottom though"
Bob Ross,"You know, one other group of people I would like to thank for making the Joy of Painting what it is, I think we have one of the best crews here of any PBS station in the nation"
Bob Ross,"Right here in Muncie Indiana. And Id like to thank all these people. The director, the producers, everybody for making this such a success. Because without these people, there wouldnt be anything"
Bob Ross,"Im gonna put a little green on the brush here. And not only are these people such fantastic people in television, theyre also my friends. And theyve become very special to me"
Bob Ross,"Very very special to me. There we go. Now, lets just take a clean knife in here and there. Ill go back. Scrape in some sticks and twigs. Down here in this nice little winter one, same thing"
Bob Ross,"Little twigs and sticks will still be there. Theyd be a little colder down here but theyd be here. Now then, tell you what lets do"
Bob Ross,"I think were to the point, lets see if we can get all this off and see what we have. Now down here is just contact paper. And heres just a piece I have left over. Well take that off"
Bob Ross,"See, that was painted black. And well come right here. There, well its so hard to grab hold of. Well get it. Whoops. Well maybe its gonna come off, maybe its not"
Bob Ross,"Let me grab the knife, maybe I can get into. Lets do this one. There, take that off. Now theres some little pieces of tape right here that I wanna take off. See, and I left that white"
Bob Ross,But you sorta have to plan this before you do it. So you get all these little pieces of tape in the right place. And itll make it look like theres a little border around here. There we go. See there
Bob Ross,And it sorta looks like theres two paintings overlapping each other. And its sort of different. It gives it sort of almost like a graphic appearance. But its very neat
Bob Ross,"Give it a try, I think youll enjoy it. I think well sign that one or those since theres two of them. Take a little of the red and lets sign it right here. I really hope youve enjoyed this"
Bob Ross,Its a little different. And well sign this one up here. Well have two signatures on this one. I really hope youve enjoyed it. It is a little different
Bob Ross,"And from all of us here, from the whole staff of the station Id like to wish you happy painting. God bless, I look forward to seeing you the next series. Take care my friend. instrumental music"
Bob Ross,"HELLO. IM BOB ROSS, AND ID LIKE TO WELCOME YOU TO THE TWENTIETH JOY OF PAINTING SERIES"
Bob Ross,"SON OF A GUN, ITS HARD FOR ME TO BELIEVE THIS IS THE TWENTIETH SERIES, BUT IT IS, AND ID LIKE TO THANK YOU VERY MUCH FOR INVITING ME BACK FOR ANOTHER SERIES OF PAINTING SHOWS"
Bob Ross,"IF THIS IS YOUR FIRST TIME WITH US, LET ME EXTEND A PERSONAL INVITATION FOR YOU TO DRAG OUT YOUR BRUSHES AND YOUR PAINTS AND PAINT ALONG WITH US EACH SHOW. I THINK YOULL ENJOY IT"
Bob Ross,"TELL YOU WHAT, LETS START OUT TODAY AND HAVE THEM RUN ALL THE COLORS ACROSS THE SCREEN THAT YOU NEED TO PAINT ALONG WITH ME, AND I THINK WELL JUST DO A HAPPY LITTLE PICTURE TODAY"
Bob Ross,SO LET ME TELL YOU WHAT IVE GOT DONE UP HERE
Bob Ross,"WE HAVE OUR STANDARD OLD 18 x 24 INCH CANVAS, BUT YOU USE WHATEVER SIZE YOU WANT, AND WE HAVE IT COVERED WITH A LITTLE BIT OF LIQUID WHITE, JUST A THIN, EVEN COAT, JUST ENOUGH TO MAKE THE CANVAS WET"
Bob Ross,"AND WITH THAT, WELL JUST TAKE OFF AND WELL HAVE A SUPER TIME"
Bob Ross,"TO START TODAY I THINK ILL USE A LITTLE ONE-INCH BRUSH AND WELL GO INTO A VERY, VERY SMALL AMOUNT OF THE PHTHALO BLUE, JUST A LITTLE BIT"
Bob Ross,"DONT WANT MUCH, AND LETS MAKE SOME--LETS MAKE SOME HAPPY LITTLE CLOUDS IN OUR WORLD. LETS COME RIGHT UP HERE. AND WELL JUST TAKE THIS BRUSH AND WELL JUST BOUNCE IN SOME NICE SHAPES"
Bob Ross,"NOW, WHEN WERE DOING THIS, WERE INTERESTED IN THE WHITE AREA, NOT THE DARK, SO DONT WORRY ABOUT THE DARK AREA. WERE GOING TO BLEND THAT ALL OUT"
Bob Ross,"ALL WERE DOING IS PUTTING IN SOME COLOR FOR THE SHADOWS OF OUR CLOUDS. AND THIS IS ONE OF THE NICEST, EASIEST WAYS OF MAKING VERY EFFECTIVE, GREAT BIG OLD CLOUDS. THERE"
Bob Ross,"SEE, BUT WERE INTERESTED IN THIS WHITE AREA, ONCE AGAIN. MAYBE THERES ANOTHER LITTLE CLOUD THAT LIVES, IN OUR WORLD, RIGHT ALONG THERE"
Bob Ross,"WHEREVER YOU THINK THEY SHOULD BE, THEN THATS EXACTLY WHERE THEY SHOULD BE. JUST WHEREVER, AND JUST USE THE OLD LITTLE ONE-INCH BRUSH, AND IM MAKING TINY LITTLE CIRCLES, JUST TINY LITTLE CIRCLES"
Bob Ross,"THERE WE ARE. OK. MAYBE ILL ADD A LITTLE COLOR RIGHT IN HERE TOO, JUST SO THERELL BE A LITTLE COLOR AT THE BASE OF THIS CLOUD. THERE. NOW THEN. LETS TAKE OUR LITTLE BRUSH"
Bob Ross,"THIS IS A TWO-INCH BRUSH, AND GO RIGHT UP IN HERE, AND VERY GENTLY--IM USING JUST THE CORNER OF THE BRUSH--WELL MAKE LITTLE ROUND CIRCLE PATTERNS HERE, JUST SORT OF WIND IT UP, BLEND IT TOGETHER"
Bob Ross,"ALLOW IT TO BLEND WITH THE WHITE THATS ALREADY ON THE CANVAS, AND THATS THE JOY OF THIS WET-ON-WET PAINTING TECHNIQUE"
Bob Ross,"THE FACT THAT ITS WET ALLOWS YOU TO BLEND COLOR RIGHT ON THE CANVAS, RIGHT ON THE CANVAS. THERE WE GO. NOW ITS BEGINNING TO MAKE A LITTLE SENSE"
Bob Ross,SEE HOW THOSE DARK AREAS END UP BEING THE NICE SHADOWS. AND THE WHITE AREAS WILL END UP BEING OUR CLOUDS
Bob Ross,"THIS IS A GREAT WAY TO MAKE CLOUDS FOR SEASCAPE PAINTINGS, THESE GREAT BIG FLUFFY CLOUDS, WORKS VERY NICE. THERE WE ARE. NOW THEN, WHILE WE HAVE THIS OLD BRUSH DIRTY, TELL YOU WHAT LETS DO"
Bob Ross,"LETS GO BACK INTO A LITTLE BIT MORE OF THAT PHTHALO BLUE. PHTHALO BLUE IS A VERY NICE COLOR. ITS VERY WARM BLUE. I LIKE THAT. JUST A LITTLE COLOR ON THE BRUSH. OK, LETS GO BACK UP HERE"
Bob Ross,"LETS HAVE SOME WATER IN THIS PAINTING. IF YOUVE PAINTED WITH ME BEFORE, YOU KNOW IM A FANATIC FOR WATER. I LOVE WATER. AND ITS ONE OF THE NICEST, EASIEST THINGS TO PAINT IN THIS TECHNIQUE"
Bob Ross,"AND TODAY, MAYBE THIS ONE WILL BE STILL WATER, SO WE WANT THESE LINES TO BE BASICALLY STRAIGHT ACROSS HERE. BECAUSE, AS YOU KNOW, STILL WATER IS ALWAYS FLAT, ALWAYS LEVEL. THERE"
Bob Ross,"NOW JUST VERY LIGHTLY, GO ALL THE WAY ACROSS, AND SORT OF BRING IT TOGETHER, AND THAT LIGHT AREA HERE, ITLL REMAIN IN THERE. THERE"
Bob Ross,"OK, NOW, THE MOST FUN PART OF THIS WHOLE TECHNIQUE IS WASHING THE BRUSH, SO LETS DO THAT. WE WASH OUR BRUSHES WITH ODORLESS THINNER. SHAKE OFF THE EXCESS. AND JUST BEAT THE DEVIL OUT OF IT"
Bob Ross,THIS IS WHERE YOU TAKE OUT ALL YOUR FRUSTRATIONS AND HOSTILITIES AND JUST HAVE A GOOD TIME. LETS GO INTO A LITTLE TITANIUM WHITE. WELL USE THE OLD FAN BRUSH. WELL MAKE SOME LITTLE CLOUDS
Bob Ross,"ILL BE RIGHT BACK. LET ME GRAB A LEAST LITTLE TOUCH OF THE BRIGHT RED. JUST ENOUGH, A LITTLE BIT MORE. THERE. JUST ENOUGH TO PUT A LITTLE PINKISH GLOW INTO OUR LITTLE CLOUDS. WE DONT WANT MUCH"
Bob Ross,"DONT WANT MUCH. OK, LETS GO UP HERE. NOW WEVE GOT TO MAKE BIG DECISIONS. WELL JUST USE THIS BRUSH AND DECIDE WHERE OUR LITTLE CLOUDS LIVE. AND WE JUST COME ALONG HERE AND SORT OF DROP THEM IN"
Bob Ross,THIS ALSO WORKS VERY WELL WITH A LITTLE ONE-INCH BRUSH. VERY WELL. EITHER WAY THAT YOU WANT TO DO IT. EITHER WAY
Bob Ross,"IF YOU HAVENT PAINTED WITH US BEFORE, ONE OF THE THINGS THAT WE TRY TO DO HERE, WE TRY NOT TO TEACH YOU JUST TO COPY. ALL WERE TRYING TO DO IS TEACH YOU A TECHNIQUE AND TURN YOU LOOSE ON THE WORLD"
Bob Ross,"WE USE NO PATTERNS, NO TRACINGS. ALL WE DO IS JUST SORT OF HAVE AN IDEA IN OUR MIND, AND WE JUST SORT OF LET IT HAPPEN"
Bob Ross,"AND IF YOULL PRACTICE THIS A LITTLE BIT, VERY SOON YOU CAN ENJOY THE FREEDOM OF CREATING A PAINTING, RIGHT ON THE CANVAS. RIGHT ON THE CANVAS, AND TO ME, THATS WHERE IT REALLY BECOMES FUN"
Bob Ross,"ITS WHEN YOU CAN JUST LITERALLY CREATE A PAINTING RIGHT ON THE CANVAS AS YOURE WORKING ON IT. IF YOU LOOK AT WHAT YOURE DOING, AND YOULL SEE THINGS"
Bob Ross,"THEYLL JUST SORT OF HAPPEN, AND YOU LEARN TO TAKE ADVANTAGE OF WHATEVER HAPPENS AND USE IT TO MAKE YOUR PAINTING SPECIAL, AND YOU CAN DO THAT. OK"
Bob Ross,"LETS GO BACK, GET OUR OLD TWO-INCH BRUSH, AND I JUST WANT TO NOW BLEND ALL THAT TOGETHER. JUST BLEND IT TOGETHER. IM BEING CAREFUL NOT TO TOUCH THESE TOP EDGES YET"
Bob Ross,"IM JUST BLENDING THE BLUE AND THE WHITE DOWN HERE TOGETHER, VERY GENTLY, STILL USING LITTLE CIRCULAR STROKES. THERE WE GO. JUST SORT OF LET THAT MIX TOGETHER"
Bob Ross,"IM GETTING VERY CLOSE TO THE TOP, BUT IM TRYING NOT TO TOUCH IT AT THIS POINT. VERY CLOSE BUT NOT TOUCHING. THERE. A LITTLE BIT UP IN HERE, SEE. JUST SORT OF BLEND IT TOGETHER"
Bob Ross,"MIX IT UP, JUST LIKE YOURE MAKING A CAKE OR SOMETHING, JUST MIX IT UP. A LITTLE BIT IN HERE, LIKE THAT. OK, GOOD"
Bob Ross,"BUT THIS IS A BEAUTIFUL WAY-- I JUST BEAT THE BRUSH LIKE THAT TO KNOCK OFF EXCESS PAINT. ITS A BEAUTIFUL WAY TO CREATE VERY EFFECTIVE, BIG, FLUFFY CLOUDS. NOW WERE JUST SORT OF LIFTING IT UP"
Bob Ross,"THIS WILL BLEND IT ALL TOGETHER, SMOOTH IT OUT. THERE. SEE THERE. AND THEN, VERY LIGHTLY, TWO HAIRS AND SOME AIR, JUST GENTLY, GENTLY, GENTLY, BLEND THE ENTIRE SKY"
Bob Ross,"AND WITH THAT, SHOOT, WE HAVE A PRETTY NICE-LOOKING LITTLE SKY. AND THERE WASNT ANYTHING TO IT. NOW THEN, LETS GET CRAZY. LETS TAKE--WELL USE SOME MIDNIGHT BLACK, A LITTLE PRUSSIAN BLUE"
Bob Ross,"NOW PRUSSIAN BLUE IS MUCH DARKER THAN PHTHALO BLUE. ITS STRONG--WHOO-- VERY STRONG COLOR. WELL PUT SOME VAN DYKE BROWN AND A LITTLE ALIZARIN CRIMSON IN THERE, TOO"
Bob Ross,"BUT WERE LOOKING FOR A VERY DARK COLOR. IT SHOULD LOOK BLACK. PULL IT OUT AS FLAT AS YOU CAN GET IT, GO STRAIGHT DOWN WITH THE KNIFE, AND WELL JUST CUT OFF A LITTLE ROLL OF PAINT. THERE IT IS"
Bob Ross,ITS RIGHT OUT ON THE EDGE OF THE KNIFE. LETS GO UP HERE. NOW I WANT TO MAKE SOME TINY LITTLE MOUNTAINS UP IN HERE THAT ARE FAR AWAY
Bob Ross,"I DONT WANT THESE TO BE VERY BIG, BECAUSE WE WANT TO CREATE THE ILLUSION OF DISTANCE HERE. USING A VERY FIRM PRESSURE, JUST LITERALLY PUSH THIS RIGHT INTO THE FABRIC"
Bob Ross,"AND I DONT WANT A LOT OF MOUNTAINS TODAY, THATS ABOUT ALL WE NEED. WITH THE TWO-INCH BRUSH, I WANT TO GRAB THIS AND PULL IT, JUST PULL IT"
Bob Ross,"AND WHEN WERE PAINTING MOUNTAINS, AS YOU KNOW, YOU ALWAYS WANT THE TOP OF THE MOUNTAIN TO BE MORE DISTINCT THAN THE BOTTOM OF THE MOUNTAIN, BECAUSE AT THE BOTTOM WE HAVE MIST AND NOW WE HAVE"
