person,text
Bob Ross,"Just enough to warm it up a little so its not too cold. There. Now with a clean brush, well grab that. And pull it"
Bob Ross,"That removes excess paint and pulls it down so it gets lighter in value toward the horizon, and thats what were looking for. Thats exactly what were looking for"
Bob Ross,"When I said we was going to do a big mountain, I wasnt exaggerating was I. There. About like that. But notice how the base of that, already it looks like its just floating there"
Bob Ross,And that happens automatically when you have the liquid white. Liquid white is continually blending with your color and these little effects just happen. There we go. There we go. All right
Bob Ross,"Lets take titanium white. Pull it out as flat as we can get it. Really get in there and get tough. Cut across, get our little roll of paint once again. See, pull it out, cross, little roll of paint"
Bob Ross,"With that, we have to make some big decisions here. Maybe on our world this whole mountain comes right down like that. I dont know. You decide. But no pressure. Absolutely no pressure on the knife"
Bob Ross,Just in your mind pretend that only the paint is touching. The blade of the knife is not even touching the canvas. So nothing is touching except the paint. There. All right
Bob Ross,Today Im having this highlight come from the left side. Its up to you. You may want to change it and put it on the other side. In your world you can put it anywhere that you want it. Anywhere
Bob Ross,"Lets mix up some shadow for that. Well use a little, probably use a little prussian blue and white. Maybe put a little black in to dull it. Dont want it too bright"
Bob Ross,"Hurt your eyes, have to wear sunglasses. There. Maybe a little bit darker. Oh, thats getting right now. Gets good. You know when its right. You can sort of look at it and tell"
Bob Ross,Our little roll of paint. And lets just put in the indication here and there of a few little shadow areas. Just a few little things. There. I like to do these. Theyre so much fun
Bob Ross,"And if anybody can paint mountains in this technique, its probably my son Steve. That son of a gun is the best mountain painter in the country. He makes me look bad sometime"
Bob Ross,"His mountains are so good. So good. But that just means Im proud of him. There. Because hes painted, hes painted since he was about 12 years old"
Bob Ross,"And hes a good example of what can be done, even at a young age. There. Pull it right over in there. Reach up in here. Pull a little bit of that down"
Bob Ross,"Just sort of work these together till theyre like you want them. When I said we was going to do a big mountain, I wasnt kidding was I. Maybe theres a shadow comes across right over here"
Bob Ross,I dont know. Maybe little lights. You make the decisions. You decide where you think lights zinging through here. There. Here it comes. Just barely barely barely touching the canvas
Bob Ross,I cant say that enough. I want that to look rounded. So you just use those kind of strokes. To make it look that way just think what it would look like
Bob Ross,"I want it to look like its coming over the front. Sneaky, huh. Theres one right there. Back to the white. Im just going back and forth between white and the shadow color"
Bob Ross,"Maybe theres a bump that lives out here. Wherever. It doesnt much matter. In your world you can put this anywhere that you want it. There we go. See, just let these things happen"
Bob Ross,"This whole knife will do wonderful wonderful things for you. You can do entire scenes using absolutely nothing but the knife. Little, its a little slower, but the effect is beautiful. It is beautiful"
Bob Ross,"In some of the earlier series, I think we did a couple of those. Our actually painting time here is less than 25 minutes. And there is no editing"
Bob Ross,"If youve paint with me before, you know what you see is what actually happened. We dont edit. These are filmed live time. There we go. So if we make a booboo, its right here"
Bob Ross,"But thats all right, because we dont make mistakes in our world. There. We dont even know where that goes. Dont know that we even care. Pull that a little lower. Now we got us a big mountain here"
Bob Ross,Lets have some fun. Clean dry two inch brush. Follow those angles. I want to creates the illusion of mist down here. If I dont pick up a little titanium white so it increases it even more. There
Bob Ross,"I want it nice and misty cold area down in there. Something about like that. And blend it, take out the tap marks, bring it together. Thats all there is to it. All right"
Bob Ross,"Now we got to decide where were going. Maybe in our world, tell you what. Lets take that mountain color. What was that. Crimson, prussian blue, some black, brown. Thats what we had in it"
Bob Ross,"Just mixing up a pile more of it. Okay. Lets find us a fan brush. Well go right into this very dark color. Very very dark, should look black. Load both sides of the brush"
Bob Ross,"And in our world, maybe there lives, sure does now. A big old evergreen tree lives right there. Now Im turning the brush more. I want this one to be a fat little tree"
Bob Ross,"One day maybe it makes a gorgeous little Christmas tree. Thats what it is. See, fat little tree. So were going almost straight in with the brush. There. Lets give him a couple of friends"
Bob Ross,"There we go. And you know, trees are like people. Theyre all different. Maybe this one here is a little, little skinnier. Maybe this next one over here, I dont know"
Bob Ross,"I add a little touch of paint thinner on my brush because I have a lot of paint behind it. So if you thin that paint, then it will stick. It will stick. Thin paint will stick to a thick paint. See"
Bob Ross,"This trees got some naked spots in it. And well put one more right there, just for the heck of it. Maybe this one heres another old fat one. Like that, oh, I like that. Beautiful little tree"
Bob Ross,"See, there you see it make. And theres one back here that maybe all you can see is just couple little things. He had a bad year. All right. Few little bushes that live right here"
Bob Ross,"That easy, you can create a whole forest. Whole forest lives right here in your brush. Just create little bushes and stuff"
Bob Ross,"Now Ive got several fan brushes going, so I dont have to spend all my time just washing brushes. Let me grab another one"
Bob Ross,"Im going to put some liquid white on my brush, and go into some thalo blue and titanium white. I put the liquid white in there only to thin the color so it will stick to that thicker tree color"
Bob Ross,"Lets go up in here. Now that we can come back, and we just put a few highlights here and there. I dont want a lot. I dont want to lose that beautiful darkness. Just a few"
Bob Ross,"They look blue is beautiful isnt it. It might be one of my favorite colors. I like that, I like that. There we go. Little more of the liquid white on the brush"
Bob Ross,"Once again, liquid white is there only to thin it. Well just pop in a few little bushy indications here and there. Theres one. You make the decision where they live. Looks cold already. All right"
Bob Ross,"Lets have some fun here. Im going to go right into the titanium white with the two inch brush. This is your bravery test. Load a lot of color in the bristles. Lot of color. All right, here we go"
Bob Ross,"Here we go. I want a nice light area right there, so Im going to start there because as we pick up the black thats underneath and all this color, its going to get darker and darker. That easy"
Bob Ross,I did that very slow so you can see exactly how it goes. I dont want that to be bright in there. Now I want it to get darker as it leaves that area so Im not adding any more white
Bob Ross,"Im allow the brush to pick up the liquid black thats underneath. And automatically, automatically, that will get darker and darker as it works away. About like that. I think I want a house there"
Bob Ross,You know me. I always want to live in these scenes after I paint them. So Im going to put a little cabin right there. A little house
Bob Ross,Now every once in a while I get a letter from somebody and theyll say I love that scene until you put that house in there. I didnt like the house
Bob Ross,"If you dont want a house in your world, leave it out. I just want to show you how. What you put in there is your business. All right. Brown. Just plain old van dyke brown. Little dark sienna"
Bob Ross,"I sort of mix them up all the time so you get a variation but dont over mix them. Leave them, even though you cant see it its so dark, leave them sort of marbled"
Bob Ross,"Then we go back with a little white and some highlight colors. Dark sienna, white, brown. Van dyke brown. When you go back, it picks that up. It will be marbled. It just wont be one old dull color"
Bob Ross,"See there. Just barely touch, just like you were putting snow on the mountain Its all youre doing. Okay, on the side over here, add a little more brown. I want it darker over here"
Bob Ross,Just barely can see theres anything happening in there. Much darker. There. I think we need a door. Today Im going to put a door. Right there
Bob Ross,"Take a little touch of the brown, put some indications like that in there just to make it look like an old cabin living out here. We need a roof. Or this poor man is going to freeze to death"
Bob Ross,Well give him a roof for his cabin. Like that. There we go. Just put it right on there. Over here we need a little bit. Lives right out there. Something like that. All right
Bob Ross,"Got a little too much white right there, so I just lift it off. See, then we put that right back. Once again, we dont make mistakes. Anything that happens here, we can live with it"
Bob Ross,"We can make it work. Okay. Back to our brush. Have some white paint on it. And maybe in our world, right there. Just let that come right through there"
Bob Ross,Beginning to pick up a little bit of the prussian blue on the brush. Very very little though. Just want to begin putting a little cool color and blue is a very cool color. Makes you feel cold. There
Bob Ross,"And you mix that blue, that little bit of blue with the liquid black thats on there. Boy it works. It works. You know what. Lets get crazy. I want a window in here"
Bob Ross,This guyd have to see out and see all that. Maybe a little snow at the bottom of his window. There. Little touches like that sort of makes your painting personal. All right. Find us a fan brush
Bob Ross,"Were going into, into prussian blue and black. Blue and black, or black and blue. Whatever. To do a big tree. Lets go up here and do one. You know me. I think right there"
Bob Ross,"Now all we going to do is tap. Take the brush and just tap. Tap, tap, tap all the way down. All the way down to wherever you want it. I like that. Maybe Ill do another one"
Bob Ross,"Well put a little group of trees here. Two, three, there they come. Three little trees. Three little trees. Maybe, maybe theres a fourth little tree"
Bob Ross,Now Im just going to take the brush and just wiggle it so that the edge of the bristles touch and well just sort of smear in some little doers right here that look like when they highlight them they
Bob Ross,"look like little bushes that live in there. Shoot, thats working pretty good. Maybe well just bounce in. Just taking the brush and just touching to the edge"
Bob Ross,"Just touching the corner and wiggling it quickly, quickly. Its hard to do this slow. Quickly, wiggle it. See, gives this indication of just some little things growing back here"
Bob Ross,"We dont know what they are. Need a liner brush. Take the liner brush, and well go into that same color. Same color, thin some of it out. We want to thin it until its almost like ink"
Bob Ross,"Turn the bristles. That loads it full. Turn them so its very sharp. See, there you can see it. See how sharp it is"
Bob Ross,"Maybe on our tree out here, maybe this is an old evergreen tree thats just about had it. Well put a few old limbs that hang out through here. There. I dont know what kind of tree it really is"
Bob Ross,Whatever you want it to be. You make that big decision. There we go. Evergreen trees if thats what it is always have these little hangy offers off the side. All them little things that hang off there
Bob Ross,Now maybe this tree was a different kind of tree and it has limbs that go up. Like that. Whatever kind of tree you want. Dont just make your limbs just straight. Give them some wiggle and jiggle
Bob Ross,"I have people that write and they say Bob, I dont think I can paint. I have a little shake in my hand.  I think youre ahead of the game"
Bob Ross,A little shake in the hand here plays great great dividends. Now this is winter so were just going to leave the leaves off of that
Bob Ross,"Evergreens sort of keep theirs but these kind of trees, they lose theirs. All right. Something about like that. Back to my fan brush"
Bob Ross,"Lets go up in here, and were just going to tap downward with the brush. Put the indication here and there of a few old, maybe theres a few old limbs left on this rascal. There they come, like that"
Bob Ross,"Now, going back to my brush that I had. Liquid white, titanium white, and a little touch of thalo blue on it. Just load it full of color, and lets go up in here and just want to gently touch"
Bob Ross,"Dont overdo. Dont lose that dark. Just highlight, dont kill it. Gets feeling good, you dont know when to stop sometime. But just enough, just enough to highlight a little"
Bob Ross,"And we can take in here and Ill just, Ill just use this brush, what the heck. We can use anything. Use the old fan brush. Im using a number six sometime. Sometime I pick up a number three"
Bob Ross,I have two different flavors of fan brush. Six and a three. So its up to you. Some people prefer the little brush. Some the big
Bob Ross,"I think it really depends on the effect youre trying to achieve and what youre comfortable with. Thats my armchair philosophy for the day. If it works for you, then its good. Take a little white"
Bob Ross,"Reach right up in the bottom of that. And begin pulling some of that out. Allow it to pick up a little of that color, its okay. When it starts mixing with the liquid black, thats wonderful"
Bob Ross,Dont fight it. Dont fight it. Im going to take a little bit of that color. Just rub it in right there. Something like that. Now we take a little white. Little liquid white
Bob Ross,Got a little blue in it too. Just a little. Now Im going to have this come up. I put the liquid white in there once again to thin it
Bob Ross,I want this to look like maybe theres a big ledge here and stuffs hanging over. And we just sort of blend that back into there. There. I like that. Little right in here
Bob Ross,"Just sort of see these things in your mind, drop them in. Drop them in wherever you think they should live. Maybe that goes all the way down there, I dont know. Little bit in there"
Bob Ross,"I know theres a bush, he lives right here. Just a good place for a little bush. Weve been using a fan brush, so well just continue. Well just continue. Little bit of the blue and the white"
Bob Ross,"Thalo blue, because I just want to highlight this a little. There. Just pushing upward. Give it a little upward push. Put a few little highlighted things in there"
Bob Ross,Just makes it look like some little bushy areas. Take our liner brush. Put a bit of that color we made and tell you what maybe theres a old tree that live right there. There he comes. Old tree
Bob Ross,"Hadnt got any leaves on him. His arms are all naked hanging out here. There. Jack Frost has took his leaves away. Thats okay. Come spring, theyll come back"
Bob Ross,Maybe hes got a little friend lives right there. Its up to you. Up to you. Maybe here and there we can put in just the indication of some little things. Sometimes its fun
Bob Ross,"Take your liner brush, little bit of the liquid white and reach up in here and pull down icicles. Little icicles that hang off your cabin. Tell you what"
Bob Ross,The old clock on the wall tells me its about time to sign this one and call it finished. Lets just sign it right here. I hope youve enjoyed this one. Its a very easy little painting
Bob Ross,"Bring a lot of pleasure into your life. I hope you give it a try. If you do, take a picture of it and send it to us. Wed love to see it here"
Bob Ross,"From all of us here, Id love to wish you happy painting and God bless my friend"
Bob Ross,"- Hi, welcome back. Certainly glad you could join us today, because today were going to have just a fantastic time"
Bob Ross,"Lets start out and have em run all the colors across the screen, that you need to paint along with us. While theyre doing that, let me show you whats happening up here"
Bob Ross,"I thought today Id show ya how to use a black, white and grey gesso to make a fantastic effect"
Bob Ross,"Now Ive taken these three colors of gesso, and using an old liner brush, one that I didnt care anything about, Ive just made some little tree shapes. Thats all there is to it"
Bob Ross,"You just pull it down with a liner brush, make a little limb here and there, and then take the liner brush sidewards, and put in these little fluffy areas. It sorta looks like leaves"
Bob Ross,"But thats really all there is to it. After its totally dry, completely dry, Ive covered the entire canvas with a very thin coat of Liquid Clear"
Bob Ross,"Now clear is transparent, and you have a tendency to put too much of it on. If you have any doubt in your mind, and you think you may have too much, take a paper towel and wipe your canvas down"
Bob Ross,"Whats left will be just right. Tell you what, lets do it. This is a fun painting that anybody can do. This is a good one. If its your first or second painting, this is wonderful"
Bob Ross,"If youve painted before, this is one thatll, it will certainly excite you. Ill start with a little Phthalo Blue. Its a beautiful, beautiful blue, I love it"
Bob Ross,"Think its one of the nicest colors that we have. Just put a little in the two inch brush, and lets go up in here. Theres not a lot of paint on the brush"
Bob Ross,"And Im just gonna start and just make my little criss-cross strokes, as usual, and paint right over this. And fantastic things will happen. Look at that"
Bob Ross,"Already, it looks like, it looks like the sky is showing right through the trees. This is one of the neatest effects. And its not limited to this, you can do anything with this gesso. There"
Bob Ross,"And where the canvas is dark, Ive used lighter gesso, and vice versa. Look at there, see already we have a basic background in, and done"
Bob Ross,"Lets see, while I got that blue on my brush, Im gonna add a little more of the Prussian Blue, cause its stronger, itll go right over the top"
Bob Ross,"In the corners, Im gonna darken a little, with Prussian Blue. Prussian Blue is much stronger. Much deeper. See there, there we go. Just the corners though"
Bob Ross,"And that, in turn, will make this look brighter. If you make this darker, this gets lighter. Now, weve got Prussian Blue on the brush. Ill just sort of rub a little of that right here on the canvas"
Bob Ross,"I know you cant see anything, but when we put a little color on there, beautiful things will happen. There. Alright, ready to wash the old brush. Thats the fun part. Thats the fun part"
Bob Ross,"Lets wash it. As you know, we wash our brushes with odorless paint thinner Just scrub em off, give it a good shake. brush thuds laughs And cover the entire studio"
Bob Ross,Thats really the fun part of it
Bob Ross,"Now sometimes, when youre walking in the woods, which I do quite frequently, and you look out and you see the light coming through, its so bright, it just, it burns right through the trees"
Bob Ross,"Watch, watch, its easier to show you. Take the brush, Im just gonna take one corner. Just one corner. Thats a beautiful close-up there. One corner, and get a little Titanium White on it"
Bob Ross,"Now come up here. Decide where the suns at back there, shining through all these trees. And very lightly just begin, that light area, and begin working around"
Bob Ross,"Notice that were keeping that corner in the light spot. And we work around and around and around we go, there we are, see there. And begin blending outward. Now this paint is very opaque"
Bob Ross,"Weve used transparent color up until now, and now were getting into opaque color. But that suns burning through there. Lights just zinging right through"
Bob Ross,"But by blending it out, itll become transparent enough that you can still see the tree shapes through there. Thats what were trying to achieve"
Bob Ross,"To me, thats what it looks like when I see the sun shining through. There. You can still make out the images of the trees in there, but theyre washed out"
Bob Ross,"The same as if youre looking at em in the woods, and the sun shinings through. Just like that, and we can blend a little light right on down through here"
Bob Ross,"Up to you, up to you, you decide where it lives. You decide. There. Now you could do this several times to achieve a desired lightness, or a desired brightness. This is about all that I want"
Bob Ross,"I just want that nice spot shining through there strong. I like that when that happens. Okay. brush thuds Actually, I just wanted to clean the brush again. Already, were in business"
Bob Ross,"Now we have to make some big decision. Whats happening here in our world. Lets take some black, and some Prussian Blue. Ill be right back, Im gonna get a little crimson and put in there too"
Bob Ross,"Tell you what, maybe even a little Sap Green, a little brown a little Van Dyke, just all the dark colors, it doesnt matter. Okay, lets go up here"
Bob Ross,"Now in my mind, I see back in here, maybe a little grassy area that lives right underneath these trees, so Ill just tap them a little dark"
Bob Ross,"Dont need much because the black gesso has created most of it. We dont have to worry about it. About like that, thats all were looking for. There. Just let it disappear back in there. Hmm, okay"
Bob Ross,"Same brush, Im gonna go right into some Cad Yellow, some Yellow Ochre. Lets just load some color on the brush here. Tap it, push it, give it a little grunts"
Bob Ross,See that little ridge of paint right there. Its what were looking for. Lets go back up here
Bob Ross,"Now we can come back with this beautiful green color, and just begin tapping in the indication of some little grassy areas that live far away. Far away, very soft. Very soft"
Bob Ross,"There, sneak em around some of those trees. There. Reload the brush as you need it. Alright, but very gently. All you do is barely touching the canvas"
Bob Ross,"Color shows up, it seems like 100 times better, stronger on a black canvas than it does on a white canvas. Its amazing what happens to color. There. See, wherever you want em to be. Wherever"
Bob Ross,"Maybe, maybe a little, a little projection sticks out right there. Maybe, maybe, maybe. We can make a little bump, just by doing that, whatever you want, you decide. Alright"
Bob Ross,"Now, Im gonna grab another two inch brush, I have several of em. brush thuds Make sure its good and dry. Small amount of Titanium White on it. Now we put color on here"
Bob Ross,"Even though it doesnt look like it, theres a little bit of that blue that we put on. Very gently pull down. Dont put a lot of color on here. It shows up, once again, so bright"
Bob Ross,"You need very, very little white to do this. Very little. And its important that you pull it straight down. Straight down, okay. Then we go across"
Bob Ross,"Just enough to make it look like a little watery area under here. Now you could just as easy have painted those trees with the gesso in the water, and reflected em"
Bob Ross,"I think in the last series, or series before, I sorta lose track of them, I think we done that, and its gorgeous. You can do it. You can do it. Now, shoot, that worked pretty good"
Bob Ross,"Im gonna go back and get some dark. That was black, blue and oh, crimson, whatever. I want another one over here. I like that one so well"
Bob Ross,"Look at here, well just put us another little little projection that comes right out through here. Little dark color in there. There. Okay, back into our yellows, Indian, Yellow Ochre. Cadmium Yellow"
Bob Ross,"Also I hit a Bright Red, believe it or not, red will dull the color, cause red and green make brown"
Bob Ross,"So every once in a while, I hit a little bit of the Bright Red, sometimes more to dull than to make things bright. There. Just begin forming this. Just begin working with it"
Bob Ross,"Think about the lay of the land. Just drop those little devils in there. Theyre everywhere. There. But isnt that gesso, its one of the most fantastic ideas weve ever come up with"
Bob Ross,"And you can put things in like, like if you wanted to paint a little house or a building, you could do it all with the gesso, and then basically, all you need to do is just take, put some clear over"
Bob Ross,"it, come back with a little color. And its there, that quick. snaps fingers Take a little bit of the, little bit of the Titanium White, and Im gonna put a little touch of reflection under here"
Bob Ross,"Just a touch, just a touch. Dont want a lot. Want to keep this pretty dark, so that light area back here really shines. There we go"
Bob Ross,"About like that, then once again, just go across, just go across, thats all there is to it. Isnt that easy. I knew youd like this one. I think its one of my favorite paintings in the whole series"
Bob Ross,"Its so easy, its great for people who are just beginning to paint, and just beginning to experience The Joy of Painting. Hey, theres a commercial. Alright, lets put some stones in there"
Bob Ross,"Well put some little stones. Im gonna take some, Im gonna take some black and a little Van Dyke Brown, put it in there, just mix it up real good"
Bob Ross,"Little Dark Sienna too, what the heck, little more of the Sienna. Okay, Now Im gonna go over here, and get some paint thinner. Im gonna thin this paint down, til its very thin"
Bob Ross,"Remember our golden rule, a thin paint will stick to a thick paint. Well thin that down. There, thats good. Thats good, let me clean the knife"
Bob Ross,"Well take some white, oh, well use a little Dark Sienna, a little Van Dyke Brown, Im gonna make a highlight color for the rocks. Oh, I like that, thats good. Its not too bright"
Bob Ross,"Okay, do the same thing again. Im gonna thin this paint with paint thinner, til its pretty thin, pretty thin. Its about the consistency of soft face cream. Or butter that youve left out"
Bob Ross,"You know, sometime you leave the butter out, it gets real soft and gooey, thats what were looking for. Okay, let me clean off my knife"
Bob Ross,"Now probably the easiest way Ive ever found of making very effective little stones, is using a little Filbert brush. Okay, and lets go through the dark color first"
Bob Ross,"Both sides, okay, stay right there and Ill bring the light up. We have both sides full of dark. Im gonna take only one side, and go through light. So we have light, dark, light, dark"
Bob Ross,"Now we can go back in here, and you have to make big decisions. Where does all these little rocks and stones live in your world. You can put a million of em in. Or one or two, its up to you"
Bob Ross,"I like little stones. This is the easiest way, there he is, that I know of to put them in there. Maybe over here, theyre getting a little bigger. Big old rock"
Bob Ross,"But in one stroke, you can put the top and the bottom of the rock in, that easy. Lets put some on the other side. We dont want him left out. There. Look at all those little rocks"
Bob Ross,"I used to agonize over rocks, trying to get them in there, worked myself to death. And, you see how easy it is. If you want great big rocks, then use our little oval brush"
Bob Ross,"Instead of using the knife today, Im just gonna take the liner brush, and just here and there, sort of work a little water line right around the stones, like that, look at there, just let it wander"
Bob Ross,"around. Wherever you want it. Wherever you want it. It just cleans up the edge, and the bottom of these little rocks. There"
Bob Ross,"See there, then they can come on out through here, they can be a few little things. You could do this with a knife if you wanted to. I thought today, well just do it with a little liner brush"
Bob Ross,"But you need a thin paint. So itll just zip right over there. There we go. Something like that, when you do yours, take your time and really, really do em nice"
Bob Ross,"Were a little pressed for time here, so I have to do it a little quicker. But when you do it, just enjoy it, enjoy it. Alright. We gotta put something in our foreground here"
Bob Ross,"Well just go back to our brush thats got all that dark on it. We had blue and black and some brown. See, Sap Green, Alizarin Crimson, bravery test, blows air"
Bob Ross,"Maybe in our world it comes right across like that. There, just tap that in. Just tap it in. Fill it up. Fill it up, a lot of good dark color in there. There. Now then. Okay"
Bob Ross,"Lets go into our yellow, same thing as we did before. Im just gonna do the same basic thing. Get some green here"
Bob Ross,"By taking that color we had on the brush and going into yellow, automatically, we get green. And then we can begin just putting all kinds of little grassy areas back in here"
Bob Ross,"There they come, there they come. If you just take your time, and you keep tapping this, itll get so smooth, you almost cant believe it. There. Just little soft grassy areas"
Bob Ross,"There they go, right on out. There, a little more paint on the brush. Alright. Just keep working it back and forth though. Something like that. Okay. Just sort of let your imagination go"
Bob Ross,"Painting is so great, because your imagination on that piece of canvas can become reality. Can become reality, and sometimes, we all need to escape from reality. This is the place to do it"
Bob Ross,"Here, everythings peaceful and quiet. Theres no bad things here, these are happy places here. Now, watch here, watch here, watch. Sometimes, come right up in here"
Bob Ross,"Sometimes its fun to take this brush, put it up here, and give it a little upward push, watch. Bloop, see that little grassy area. Bloop, bloop, bloop, bloop. Thats all there is to it"
Bob Ross,"Gotta make those noises though, or it doesnt work. There, just like that. Maybe the grass over here is a little taller. You work in layers. There. And we can go back to just tapping. Like that. There"
Bob Ross,"And then maybe, bloop, yep youre right, theres another, bloop, bloop. A little glassy area right there. Wherever you want em. And over here, its much softer. Much, much softer"
Bob Ross,"Over heres where youd wanna, you wanna take your shoes off, and run through there with naked foots. Thatd be fun, I like the feel of grass on the bottom of my feet with no shoes on"
Bob Ross,"I think thats a neat feeling. There. When we were kids, my brother Jim and I, we used to run all through the woods in Florida. Shoot, we were tough, we didnt even wear shoes back then"
Bob Ross,"Probably because we didnt have any. Bloop. More little grassy areas, there. Just as many as you want. You know what we need. You know, dont ya. We need a tree"
Bob Ross,"Lets take some Van Dyke, a little Dark Sienna, mix them together with an old fan brush. And lets have a bravery test, right now. laughs Here we go. I want a tree that lives right there"
Bob Ross,"Oh, right through the pretty rocks. Its okay, we know theyre back there. Just pull it through, blows air. Like that. Big strong tree. See, it just keeps growing. Can always make them bigger"
Bob Ross,"Sometimes, its a son of a gun to try to make them smaller, but you can always make them bigger. Put a big old foot on him out here, so he has something to stand on. There"
Bob Ross,"Tell you what, lets just use a little Filbert. Well take a little white, a little brown. And just, just let that work right down the edge. Thats too bright, I dont like that, too bright"
Bob Ross,"Let me darken it up a little. Too bright, oh thats much better. Thats much better. See, if you dont like something, change it. In your world, you have that kind of power. You can do anything"
Bob Ross,"Anything. There, see it gives the impression of an old rough mean tree lives out here. growls There he is, we need some arms on our tree. Let me wipe that color off. Liner brush, there he is"
Bob Ross,"Little paint thinner, little Van Dyke Brown. There we go. And in our world, theres an arm lives on this tree. Right there, there he is"
Bob Ross,"Put a few arms, lets put some leaves on this tree, so we dont have to put many arms. Maybe theres one that hangs off here that, mmm, there. Now lets put a few leaves on there"
Bob Ross,"We get a fan brush, take some dark color, black, blue. Maybe a little Sap Green, and crimson in it too. And our world, there it is. Push in a little dark first"
Bob Ross,"There, dont wanna cover up all that trunk, but some of it. There we go. Gives us an idea of where some nice limbs are"
Bob Ross,"Im gonna go right into the yellow with that color, since it had blue in it, well have instant green. There, and push upward again. Sometime we push down, sometime upward"
Bob Ross,"Let me get a little more color on here. Its up to you. Up to you, there it comes. See, dont want to get too much of this in here. Just enough to make this old tree stand out and sing in the sunshine"
Bob Ross,"Right there. There it is. There. Okay. Now we can take our old number two inch brush right here, and put a little grass around his foots. Im still feeling crazy, and I got a minute left"
Bob Ross,"I like to do this because it, it upsets my director when were getting low on time, and I do something like whistles. Maybe theres an old tree, fell down"
Bob Ross,"laughs This old tree just fell down, it was tired. Hes a tired old tree, and I can relate to that. Put a little highlight along his edge here. Just use a little brown and white"
Bob Ross,"That was just Van Dyke Brown we made him with, just like the one standing up. This one, this one hes laying down on the job. Laying down on the job. Thats okay, he had a long life"
Bob Ross,"Now he wants to rest. Well put a few old limbs that are still on here. Some coming out from the side, and going out"
Bob Ross,"There, if you had trouble making this slide, all you gotta do is just add a little more paint thinner to it. There, see whole limbs are just, just handing around out here. There we are"
Bob Ross,"Go into a little bit of white, brown, like a lighter color. And we can highlight those a little, just so they stand out. Something like that. There. There, old trees just laying out there asleep"
Bob Ross,"Now then. Lets go back and get our brush thats got the dark color on it. I want a little, I want a little bush living right here, so Ill put one in"
Bob Ross,"In your world, you put them in anywhere you want em. Put some dark in. Go into a little bit of light, Im gonna use a little into the Yellow Ochre side, a little touch"
Bob Ross,"Nah, want more Yellow Ochre than that. If youre not happy with it, change it. Oh, thats better, now Im happier. There we go. There we go, all kinds of little things. Like that"
Bob Ross,"See, you can put these in anywhere that you want em. Just any old place. Just to make it look like theres a little bush right here on the edge. It goes right off the canvas. Happy little bush. Okay"
Bob Ross,"Back to our little liner brush. Little light brown color on it. And here and there and there, we can put in a stick or a twig. Whatever you think, just a couple"
Bob Ross,"And, we had rocks on the other side, let me go back to my Filbert that had the rock color on it. Any maybe over here, theres a rock or two that lives on this side"
Bob Ross,"I know that sides better, but all the rocks didnt move over there. Theres still a couple here. Still a couple, where do they live. Heres one right up against a tree"
Bob Ross,"Yeah, wherever you want em, you decide. There. Maybe right down here at the base of that big tree, lives a little stone. You make the decision, but he may live right there, thats okay"
Bob Ross,"Shoot, I think were about ready for a signature on this one. Take a little paint thinner, a little bit of the Bright Red, and well sign it"
Bob Ross,"I have people write and they say Do you have to sign with red.  Absolutely not, you sign with any color that you want. I just sorta got in the habit of signing with red, and I always do it"
Bob Ross,"Its sorta became a trademark, but you sign in any color that you want. There we are. I think were gonna call that one finished. Hope youve enjoyed it"
Bob Ross,"Id like to hear from you, if you try this black and white and grey gesso, because it does fantastic things. From all of us here, Id like to wish you happy painting, and God bless, my friend"
Bob Ross,Interlude by Larry Owens
Bob Ross,"- Hi, welcome back. This is the last show of the 27th series, and Im glad youre with us today. I thought today wed just have a crazy day and just do a little painting"
Bob Ross,Well just sort of see what happens okay. Lets start out and have em run all the colors across the screen that you need to paint along with us
Bob Ross,"I took a standard old 18 by 24 inch canvas, and the first thing I did was take white gesso and an old paint roller, one of these old, disposable paint rollers, about three inches across, And I rolled"
Bob Ross,"a lot of gesso on it. And I used a paint roller so it makes all these little designs in it. I dont know if you can see em yet or not, but you will before the paintings over"
Bob Ross,I allowed that to dry completely
Bob Ross,"Then I took acrylic paint, I used some alizarin crimson, and some sienna and a little bit of umber, and just took a foam brush, and here and there just smeared a little acrylic paint"
Bob Ross,"Allowed all that to dry, and then we covered the entire canvas with a very, very thin coat of liquid clear so the canvas is wet"
Bob Ross,"The clear only makes it wet, thats the only reason we put it on there, is to make it wet. So with that, lets just have some fun and see what happens"
Bob Ross,"Lets start today with a little bit of Indian yellow. I like the Indian yellow because its very transparent. Okay, lets go up in here. And well just start right here"
Bob Ross,"And well begin applying this color. Oh, shoot, lets just put it over the entire canvas. What the heck. Anything we dont like, well just change it. But that easy, we can just begin this painting"
Bob Ross,"I like doing paintings like this because theyre very different, and theyre unique, and they excite people. And it gives you a new challenge in your life"
Bob Ross,"If you havent tried one of these, you ought to try it. You know, all the different colors of gesso and acrylic paint that you can put together. You can make fantastic backgrounds"
Bob Ross,And they save you a lot of agony in your painting world. They make painting easy for you
Bob Ross,"And I have got several letters since Ive been doing this about the fact in the art world they say that you shouldnt, maybe this is not permanent. It might only last 100 years"
Bob Ross,"Acrylic under oil, there is some controversy. I realize that. But for what were doing here today, well use that. There we are"
Bob Ross,"All Im doing is just covering the entire canvas with just a little bit of this yellow. Just Indian yellow. As I say, its a transparent yellow. Our other yellows are not transparent. There"
