person,text
Bob Ross,close to the Horizon Im sure theres a proper name for these clouds I just call them little stringy clouds Im bad about making up words so dont go to your dictionary and try to find half of them
Bob Ross,there we go just just little happy things right along here and there okay now very gently just blend these see there that easy that easy now lets have some fun lets come up here and lets remove
Bob Ross,this piece of of contact paper that I have here and Ill show you whats underneath it so lets come right in here watch just take the knife pick up the edge grab it and look at there look at that
Bob Ross,isnt that a super easy way to put in a happy little Sun okay now then let me find a clean fan brush and Im going to bring a little bit of that color over just to bring the edges together and to
Bob Ross,soften it just to soften it all together look at that see there maybe theres a happy little Cloud it just sort of floats across there you can just pick up a little the color and bring it right across
Bob Ross,and you can make a beautiful moon this way too doesnt have to be the sun it could be the moon now then well take a little more of that bright yellow color thats white with a little CAD yellow maybe
Bob Ross,theres a little cloud or two it just just literally floats right across like that however many you want and with a clean dry 2in brush very gently and just blend all that together thaty easy okay
Bob Ross,isnt that a isnt that a sneaky little way of making a beautiful beautiful sky very easy I thought youd like that lets have some more fun well take some vany brown some dark Sienna throw in a
Bob Ross,little black too what the heck were just looking mainly for dark colors we can throw in some Crimson whatever you got just dark drop it in there load that brush full of paint look at all the paint
Bob Ross,okay lets go right up in here and maybe theres a maybe theres a happy little mountain were going to have a small mountain in this because we want it to be far far away and Im just going to use
Bob Ross,the just the corner of the fan brush to put in our basic shape what I saying New Mexico and Arizona and all those they have some of the most beautiful beautiful mountain formations certainly not like
Bob Ross,the mountains that I grew up with in Alaska but beautiful okay maybe well have this one grow a little bit have some of the most unique rock formations there we go see there oh I know what Lets do
Bob Ross,lets have some fun right underneath here Im going to take some of the same yellowish color and pull it straight down like a reflection see pull it straight down pull it straight down and well take
Bob Ross,a big brush grab it pull hard see and were going to have some light under there look at that see now we have a little light area and our little mountain color same Mountain color we can just pull
Bob Ross,that right on down it goes right off into there wherever we dont know where it goes dont really care okay let me let me grab another fan brush I have several fan brushes going so I dont have to
Bob Ross,spend all my time cleaning them go into a little yellow little bright red yellow ochre and a little Indian yellow just just sort of mix all these colors up on the brush Im going to reach up here and
Bob Ross,grab a little bit of the dark Sienna too there there maybe a little more red okay now we have a multitude of colors going on in that brush theres not just one color there you can see it a little
Bob Ross,better look at all the things happening good lets go up here now then heres our light source so were going to touch and begin just creating the illusion of all kinds of beautiful little rock
Bob Ross,formations Im just using the just the corner of the fan brush look at all those its a super nice easy way to make some of the beautiful mountains some of the Fantastic Rock colors that you see in
Bob Ross,that part of the country see I know theres an old coyote sitting out there I can just sort of feel it hes sitting way down here at the base looking up at the moon and hes singing his song There we
Bob Ross,we are maybe a little touch over in here dont want too much dont want too much and anywhere you want you can go back with the dart and Shadow it you can change these as often as you want so now that
Bob Ross,come back put a little more red right in there would let that one really sing at that neat though that you can do them that easy okay G grab a little touch more of the red that looks a good put some
Bob Ross,there too just throwing in all kinds of little highlights we get some of the most fantastic letters from our friends in this part of the country you know its its unreal uh in some parts of some
Bob Ross,parts of the country in Arizona specifically theyre paying our show as as much as an hour and a half a day three shows a day thats thats unbelievable God I thank you very much and if youre not
Bob Ross,playing the show as often as youd like in your area call you station let them know what youd like to see they like to hear from you okay sometimes I I get to talk in here and forget to paint so wes
Bob Ross,paint well go back and well get right into our dark scene and and little vany brown tap a little color in there okay lets go right up here now then we begin to worry about the lay of the land were
Bob Ross,just going to begin picking up some little things here dont want to kill this little bright area I want to look like theres a little light shining through there when were finished leave some of
Bob Ross,those little soft Misty areas see I want this back here to be very dark okay now Im going to touch just a little bit of that same color that we used to highlight the the mountain here and begin
Bob Ross,playing a little of that here and there just where I think light would strike dont overdo dont overdo there let it just work right down into there see that little little soft area still stays in
Bob Ross,there thats what were looking for okay maybe theres another little Hill right here so you can just begin creating all kinds of Illusions there we go that is one fantastic Sky I hope you enjoy this
Bob Ross,sky and I really hope you try it as I said earlier a young friend sent me a postcard did it really gave me the idea for this painting we get so many of our ideas from from cards and photographs that
Bob Ross,people send so if you have something youd like youd like to see painting send me a card Id love to hear from you there we are now then now then maybe over here we have a little Hill coming down
Bob Ross,here Im back to my dark color just dropping that in I tell you H that looks just like a natural place so to be a happy little path going well do that in a minute well put a little path in there why
Bob Ross,not dont let your color get too bright on these canvases these black canvases Show color it seems like a hundred times more than a white canvas so be careful with them be careful be careful color
Bob Ross,just stands out on them lets take a lets take a fan brush here and Im just going to very lightly come right up in here and just sort of work it back and forth and create see just that easy you can
Bob Ross,create the illusion of of a little path I know coyote had to have a way to walk up and get up on this mountain so he could sing to the moon or the sun whatever I think we said this was a sunset begin
Bob Ross,to look like a moon scene to me though look at that see can you see that path just coming right in there that easy and it sort of goes around the corner try to avoid having your path perfectly
Bob Ross,straight it really looks a little better its got a little in it Little Bend in it just a a gentle bin that sounds like a name good name for a TV show gentle bin I have to remember that there we go
Bob Ross,now then back to my back to my 2in brush and lets just tap in a little bit more of this color just this this is yellow ochre little Indian yellow little CAD yellow and its on that dirty brush it has
Bob Ross,the brown in it so just allow these colors to all mix on the brush just tap it okay and you have to sort of make big decisions here wheres wheres your next little Hill going to be there it is see
Bob Ross,and you can create plane after plane after plane just that easy that easy and fantastic that you can make such effects so quickly darker darker darker darker darker see and that sort of closes that
Bob Ross,little path in there we go this is Arizona New Mexico and down there we got to put a cactus in this son of a gun we cant we got to have a cactus now I got to admit to you where I live in Alaska
Bob Ross,theres not a whole bunch of cactus theyre sort of rare but but Ill do my best here Ill do my best so if the cactus dont look just like it does in your yard if you live in that area uh pretend
Bob Ross,theres snow on it there we go okay see that easy we got some nice little Hills here and it creates a lot of Distance by having all of these different planes you can see way back in there there all
Bob Ross,right lets have some fun with some some Cactus Im going to go right into the liquid black with a liner brush just just dip it right in okay maybe theres a little cacti is that what you call him
Bob Ross,cacti or maybe thats more than one he lives way back in the distance right there and hes got arm see there get a little more paint we give him another arm look at there maybe you can just see the
Bob Ross,indication of a third arm there my golly thats not a bad looking little Cactus lets have one right here in front of the the moon well make this one even farther back farther back hes tiny little
Bob Ross,Cactus tiny just using the liner brush there we give him a little arm right there okay now then lets have a big Cactus we need a big strong Cactus he he really got a lot of light and life was good to
Bob Ross,him so lets lets build a big one big old cactus a lot of black I think this big Cactus is going to live he certainly is right now right there right there there this is just straight midnight black
Bob Ross,okay like that well just make him with a fan brush lets give him a big arm right here big old arm comes right down and bends plop just like that there we are give him a big strong arm he stands out
Bob Ross,here and waves at everybody that goes by Bring It Around like that does that look like a cactus there we go and down here we need a big strong bottom so it holds up all these arms and maybe we can
Bob Ross,just see the indication here of a third arm it comes right out here comes right on down just use your fan brush look at there see now this Cactus has three arms be hard to make a sweater for him there
Bob Ross,we go now we can begin getting the shape all the way we want it all right make him a little bigger down here at the base he needs a strong foots to hold up all that weight and sometimes sometimes
Bob Ross,theres just little cactuses that little Barrel cactuses or that look like that they look like a little post stuck in the ground nearly theyre pretty there we go now then okay all okay that gives us
Bob Ross,a basic shape for our little Cactus let me wash a fan brush here and in your painting you put as many Cactus as you want or as few now Cactus are normally green so Im going to go right into the black
Bob Ross,put a little black right there and a touch of the yellow see just a touch when you mix black and yellow it makes a beautiful green then Im going to tap I want to tap the brush and remove any the
Bob Ross,excess paint maybe so itll show up a little better Ill add at least little touch of white thats when youre painting yours maybe you dont want to add the white I just want you to be able to see it
Bob Ross,better tap out that excess paint there okay lets go back up here I want to make this look like theres a whole bunch of little sticky things on it so just touch see and start on the edge because
Bob Ross,heres your light coming from coming from the Moon over here or the Sun and just begin tapping see start at the bright Edge and work around that way itll get darker darker darker as it works around
Bob Ross,the cactus and it makes it look round and thats sort of nice them Square cactus this is theyre sort of rare there we go any there just tap tap tap and it gives the feeling of roundness to your
Bob Ross,Cactus maybe maybe right out here lights playing through and you can see little bit of fuzzy things right out on the edge them little fuzzy things what stick in your finger when you touch him make you
Bob Ross,go ooh there we are there we go just just a tiny we dont want this arm over here to be left out so can you see whats happening there all were doing is just touching just touch start with the
Bob Ross,outside edge do it first so itll automatically be the brightest and then tap tap tap right on around like C maybe a touch board right there well let some well really let some light drop right in
Bob Ross,look at there little bit of lights just singing right through there that one is Stand Out nicely now if you want to keep that one looking like its in the back Ill take my dark paint pull it
Bob Ross,distinctly over it so that way it makes that arm stay around that side if you dont watch it these little arms will sneak around on this side on you they sneaky little dudes okay this little round
Bob Ross,Cactus here we want some want most highlight right on the top top like that and then just gently gently come down the side same way just barely barely tapping lighter lighter lighter so it gets darker
Bob Ross,darker as it comes around well let it come right on out there we go and I hope this gives you a nice idea hope my friends like this in Arizona and New Mexico cuz they wrote me several letters wanting
Bob Ross,to have some paintings that showed their part of the country theyre very proud of their part and it is some of the prettiest prettiest country in the world I went to the Grand Canyon one time Ive
Bob Ross,never seen such a hole in the ground good gosh thats beautiful all right okay now we can just put on a few little highlights here and there well brighten these up a little Im using just a yellow
Bob Ross,ochre Indian yellow touch of the bright red Just a Touch just sharpen those up be careful with that red well that son of a gun will eat up your whole world in a second there we are okay I think were
Bob Ross,getting the feeling of a nice deserty type thing here now one of the things that worked very well was this light area that we put in here that really really does help lets take a little bit of red
Bob Ross,well sign this one and call it done I hope youve enjoyed it and I look forward to seeing you again next week so from all of us here Id like to wish you happy painting God bless Music w Music
Bob Ross,hi welcome back im glad you could join me today today i have a very special treat for you im very proud to present my son steve steves a fantastic artist that we send all over the country to teach
Bob Ross,the joy of painting and ive asked steve to come in today and to show you what he can do in just a couple of minutes so were going to turn the show over to steve and ill be back at the end of the
Bob Ross,show and see what youve done well ive already covered the canvas with a thin even coating of liquid white and the way im going to start out today is just touching the brush into a little bit of
Bob Ross,alizarin crimson and bringing it out into a separate space on the pallet just tapping it straight down turn your brush over tap tap now when the alizarin crimson hits the liquid white itll turn a
Bob Ross,pink color it wont look like it does on the palette so im just going to start right in using horizontal strokes but holding the brush sideways instead of the traditional flat way like this this
Bob Ross,gives you a little bit more movement in your sky and with that same dirty brush you can get a little bit more alizarin crimson and maybe a touch of phthalo blue and ill come right up here to the left
Bob Ross,hand corner and you just kind of bring that right down under the alizarin and always keep your corners the darkest because your suns coming from the center in this painting maybe a tiny bit of light
Bob Ross,blue in the center here a little bit more blue and alizarin and well go up into this corner and make it real dark too and well pick up a little bit more of that and throw some water in real quick
Bob Ross,while we got it on the brush its important that you use mostly the same colors throughout the whole painting it captures the eye better if you do if you use 70 different colors in one painting it
Bob Ross,usually doesnt look too good and i might even throw a little reflection in the center there now that we got all our shapes in here ill go back with a clean brush and just blend that out blend in the
Bob Ross,alizarin first because once you hit blue with your brush itll destroy any alizarin it hits always using that x thats what gives you that movement if i was just to brush it straight back and forth
Bob Ross,across itd just be one solid color and since your corners are real dark make sure you blend them real firmly the more pressure you add on the brush the more the paint will move for you and do a
Bob Ross,little hypnotizing and come down here in the water just pulling this all straight in okay now im going to use my fan brush and just going through a little bit of titanium white and you can add a
Bob Ross,touch of a lizard into that maybe make your clouds kind of pink now this painting is going to have big clouds in it well start one right here sometimes you dont want such a bold looking cloud and if
Bob Ross,you didnt youd use a probably a number three fan brush rather than a number six like im using its really your choice little clouds big clouds whichever you prefer and thats what you do if you get
Bob Ross,a hair in your clown clouds are usually real flat on the bottom and nice and puffy on top if you remember that you really cant go wrong on clouds now with my big brush preferably a clean one ill
Bob Ross,blend the bottom of the cloud out i never touch the top of the cloud thats where you want the most of your highlight to stay and just pull up on it a tiny bit this is real light three hairs and some
Bob Ross,air as my dad would say and hypnotize it okay and that about does it for the sky now im going to take my palette knife go through a little bit of brown and a little bit of alizarin and a little bit
Bob Ross,of blue kind of stripe them out like that into three different piles and then take a little bit from each one and put them together in the center and mix that together real good kind of gives you a
Bob Ross,dark purple color and well come right up here and make a big bold mountain now its important that you dont kind of linger around here and and mess around with this shape too much because it really
Bob Ross,doesnt matter as long as you have three or four peaks the highlight is what really counts its what really makes your mountain uh probably the thing i would want to tell you to stay away from right
Bob Ross,here is getting too much paint on the mountain you want to scrape it all the way down to bare canvas and then go back in with your big brush and pull it out and that way you get some of this paint
Bob Ross,glow down here to mix in with the mountain sometimes whether you do it on purpose or not its good to leave a real dark line in back of the mountain because that kind of makes it look like a super
Bob Ross,super dark shadow when youre done putting the highlights and shadows on sometimes that just turns out as a happy accident it usually just ends up there on purpose in other words and all im doing is
Bob Ross,just getting a roll of paint on the knife like this just pull it out flat go straight through and you get your roll and touching and just barely just light as a feather pulling and ive got a tiny bit
Bob Ross,of a lizard in there just like in the clouds and maybe this mountain will have a big valley in it you ever see that show the big valley thats where this mountain comes from now im going to mix up a
Bob Ross,little bit of shadow color and to do that you just use the base color that you use for the mountain a little bit of white and some prussian blue now you get a roll on your knife just like you did with
Bob Ross,the white except this time you push up into the white a little bit and pull away from it and that drags some of that light out onto the shadow side of the mountain too so it doesnt just look like
Bob Ross,its split directly down the center push up and pull it gets kind of tight right in these curves in the valleys right there and you have to come back and clean that up a little bit sometimes see like
Bob Ross,right around this edge i dont want to come back and maybe over here well have a tiny little glacier didnt need how you can just decide what you want in a painting and just put it right in there
Bob Ross,makes it so easy just like my dad i used little brushes for a long time before i ever started using big ones and its just theres no comparison at all too much too much piddling around with little
Bob Ross,stuff okay throw a shadow behind that and were just about ready to make our mist and to do that we take our big brush tap tap tap tap with the angle of the mountain and pull up with the angle and if
Bob Ross,you have a shadow crossing over uh your light like right here then you can come back and put one or two little strokes there because obviously you cant have a shadow casting a highlight okay now with
Bob Ross,my one inch brush ill take a little bit of our base color brown alizarin and blue and mix those all together and maybe ill even throw a tad of sap green in there and to that you mix white probably
Bob Ross,the ugliest color you could get at this point would be the best one to use because ugly colors look more natural in a painting than real bright flashy colors youll see what i mean here in a minute
Bob Ross,now without destroying the mist you have on the mountain you just want to tap in a shape kind of a rolling hill shape dont make it any harder than it is though its just as easy as it looks just
Bob Ross,splattering it right in and with a clean brush ill come back and lift that up just maybe a quarter of an inch right on the top and this gives you the illusion of little trees in the background now if
Bob Ross,you dont pull it straight up itll look like grass and were definitely too far away to be seeing grass and when you get down in here just pull all this up and then take the edge of your brush and
Bob Ross,smash in and this will create mist down at the bottom you can pull that up now with that same dirty brush i used for the first foothill ill add a little bit more brown and blue always mix your paint
Bob Ross,on your brush so you can get a marbled effect in your color if you mix it up with a knife then you just have one flat color and you dont usually see that in nature and try to keep your shapes a
Bob Ross,little bit different on this one and like before pull this up if you want to get really realistic about it then you should pull these trees up a tiny bit higher than the last row because they are
Bob Ross,getting a tiny bit closer to you ive been traveling around teaching classes since i was about 15 years old i started out with my dad and by the time i was 17 i was teaching my own classes and ill
Bob Ross,tell you one of the biggest things about teaching painting is not really the teaching of it but what you get out of the teaching of it and what you get out of the teaching of it is practice of course
Bob Ross,when you go into a classroom and teach people how to paint you might do 30 paintings worth of bushes or something trying to show them exactly how to do it so sometimes teaching can be a way to learn
Bob Ross,now over here on the left side i think ill throw in a bushy tree and what trees are is just a lot of bushes in one so you make each individual bush and kind of bring them all together see how this is
Bob Ross,a bush here and this is one here and this is one here and ill just kind of bring a row of grass thats a little bit darker right in front of the foothills and you want to kind of make it come around
Bob Ross,like this so that when i pull the reflections out itll look like this is around the bend or something it leads the eye into the painting rather than out of the painting if i had the land going up
Bob Ross,like this then youd want to just have your eye go right out now im going to put in a little trunk this is just using van dyke brown just touching and the way im doing that is just getting a tiny
Bob Ross,roll of paint and touching the canvas real lightly down here at the bottom of course the trunk is going to be a little bit fatter to hold up that top part and maybe a little bit of highlight on that
Bob Ross,ill just use a little bit of brown and white together just kind of pulling across the brown letting the thick areas pick up the light this will be an old birch tree and with the same dirty brush you
Bob Ross,use to make the tree you can go into a little bit of paint thinner and through some cadmium yellow just kind of pulling through the paint until you start to see little bushes in the paint like right
Bob Ross,there and thats when you know youre ready to turn the brush over where that heels to the top and come in and just barely touch sometimes it looks like were taking a run and jumping leap and
Bob Ross,smashing it in but were really not were just doing it real lightly and remember where your light source is coming from its coming from over here so you dont want this side of the tree over here to
Bob Ross,be darker and dont bring leaves all the way down to the bottom of the tree either now with that same color well ive already got it on my brush ill go out here and make a few little bushes one here
Bob Ross,and one there you dont want to make them all the same color so ill take a little bit more paint thinner still using that same dirty brush you can almost get away with not ever cleaning the brushes
Bob Ross,if you do it just right this is yellow ochre im using now not the prettiest color but like i said at the beginning of the painting all colors arent supposed to be pretty and maybe some indian yellow
Bob Ross,now theres a little trick that i teach my students when im out traveling around if youre going to put any sort of red in your painting then you want to put it in the center because the eye is
Bob Ross,always most attracted to the brightest color and if you put red in a painting then obviously its going to be the brightest color i like to mix red and indian yellow it gives you a real fire color and
Bob Ross,you dont need but maybe one of these or one little teeny idea of red but you can see how much difference that makes now underneath all of this stuff hanging over the water will drop a little land and
Bob Ross,you do that just by getting a roll like you did for the mountain and touching and then pulling and sometimes you can even pull and then drop over like this that gives a real good effect still keeping
Bob Ross,that round band look and to highlight that well use that same old brown and white color maybe with a tiny bit of blue in it and im just letting the white pickup on the brown where its real thick
Bob Ross,and real dense and its important that you let some brown come up into your bushes and stuff too so i can come back with a fan brush and a little bit of yellow on it maybe a drop of paint thinner to
Bob Ross,thin that down and make some grasses okay now i take my big brush and pull just a tiny bit of this out just barely grabbing the edge of the land and see as the land gets bigger so does the reflection
Bob Ross,naturally so when you get all the way over here pull it all the way down to the bottom and then you can use a clean brush or semi-clean in this case to go back and forth make it look more like water
Bob Ross,and now im ready to make my dreaded water line this is where i run into more problems when im teaching everybody has problems with their water line you pull it out flat like i did there and you cut
Bob Ross,across it and what youre doing is just getting a real fine line white on the edge of your knife and then youre cutting it straight in almost like youre trying to cut a hole through the canvas you
Bob Ross,can keep it straight all the way around the bend i know that sounds hard and youll have a tendency to want to put in a sideways line but dont ever do it always keep it straight okay and maybe right
Bob Ross,over here well have one big huge pine tree and pine trees are real easy you just kind of make them in a in a zigzag shape see just kind of zigzag it right down a lady in one of my dads classes used
Bob Ross,to call these z trees because you make it basically like a z and down here maybe a bush or two now with that same dirty fan brush you can go in and put a little bit of highlight on your tree and see
Bob Ross,how that dirty color you had on there mixes with the yellow and makes kind of a green thats what youre looking for and not every branch but maybe every third branch or every second branch you want a
Bob Ross,little bit of highlight and a small trunk maybe lets see and to finish it up some real bright bushes up front well steves finishing this painting up i would just like to come in here and thank steve
Bob Ross,very much for demonstrating the joy of painting today and we look forward to seeing you again so from steve and i happy painting and god bless bye-bye so you
Bob Ross,hi Im glad you could join me today you ready to do a fantastic little painting what come on lets do it lets start out and have them graphically run all the colors across the screen that you need to
Bob Ross,do this painting with me and theyll come across in the same order that I have them on the palette starting with the titanium white and working around I thought today would do a beautiful little
Bob Ross,winter scene Im you know partial to winter scene since I lived in Alaska for so many years so lets go up here and do it Ive already covered the canvas with a nice thin even coat of the liquid white
Bob Ross,its wet and select ready to go Dan well start out with a little touch of the bright red and let me say that again a little touch it is very strong just tap a little bit into the two-inch brush there
Bob Ross,its just a small amount I guess go right up here and maybe well come lets go right in here just put in a happy little global dont want to set this on fire all we want to do is create a little glow
Bob Ross,right across here be careful once again this bright red can eat up your whole world in just a heartbeat there now thats mixing with a liquid white and you get a beautiful warm glow and maybe well
Bob Ross,just put a little bit right down in here what the heck anything we dont like we just cover up and if we like it its already there without cleaning the brush same old dirty brush Im gonna go right
Bob Ross,into the least little touch of Indian yellow its a very transparent now Im allowing that red that was already in the brush to mix with the yellow there we go okay just go back up here now right
Bob Ross,above the red small amount of the Indian yellow and use a little crisscross strokes little Xs and just blend all that together its like so very soft and very quiet we can just take the clean off the
Bob Ross,brush down here we dont care now then I have some midnight black going right here Im going to take a little black and a little bit of the phthalo blue and we just mix it together right on the brush
Bob Ross,just tap it I still have not cleaned the brush Im lazy if I can keep them clean the brush boy Im all for that cant just go right up in here still use the little crisscross strokes and drop in a
Bob Ross,happy little sky yeah back and forth gonna come right down into there like so get a little touch more of the color I just black the black in there just to just a gray it a little bit alright okay let
Bob Ross,me clean the old brush now as you know thats my favorite part of the paintings is cleaning this whole brush shake off the excess just give it a nice little wrap there okay now with just a clean dry
Bob Ross,brush and be sure its dry you sure its dry that may be one of the biggest single problem areas we we hear people talk about is that the brush is not dry and they wash their painting drip right off
Bob Ross,on the floor let me get upset with me and I really I really want this to work for you and I want you to be happy with it there we go okay very soft and gentle just so you can blend this to any degree
Bob Ross,of softness that you want just sort of look at it make a decision and go for it this is your painting your world so you can you can create any kind of illusion that you want on this piece of canvas
Bob Ross,lets have some fun take the old round brush Im gonna go into a little bit of the Van Dyck Brown little dark sienna and just tap it tap it very firmly lets go right up here maybe right in here we
Bob Ross,back in the distance lives a few happy little trees just like so this would have been a good scatter well we might do it yet we might put a happy little cloud in there go ahead and put these in yes
Bob Ross,like so there we go these will be far far away okay tell you what lets do put a little cloud in there just want to show you how to do that well use a fan brush today go right into the titanium white
Bob Ross,pull it through a little lot of paint into the bristles a lot of paint okay lets go up here maybe right in here lives a happy little cloud I use just the corner of the brush turn it wiggle it
Bob Ross,normally you should do this before you start putting your background trees in I just changed my mind decided I want to put a little cloud in here but when youre doing this at home I would I would
Bob Ross,really advise you do it before you put your background trees itll save you a lot of trouble there they have it lets take a nice clean dry brush and Im using just the top corner of the two-inch
Bob Ross,brush to blame the bottom of the clouds out barely touching tiny little circles tiny little circles see there now after that bird this is a big circle big grab it lift it upward youre still just
Bob Ross,barely touching the canvas and then very lightly blend the entire sky see thanks and that here you can drop in a happy little cloud clouds used to drive me crazy when I was traditional painter Id
Bob Ross,worked for days trying to put in a little clown Im going back to my round brush the dark Sienna the Van Dyck Brown so you just really tap it in there get tough with it tap hard just go back up there
Bob Ross,I tell you Im having so much fun these little trees yeah theres one he lives right there we dont wanna get loneliness giving a friend his friend lives there whatever were going down here we really
Bob Ross,dont have to worry about down here yet a little bit later well begin to worry about such things but right now all were doing is applying some very very basic little shapes I just want that pinkish
Bob Ross,glow to be really shining through the trees look at that nice tree that lives there think about the shape of a tree just think about it make up little stories about trees its a little taller you can
Bob Ross,get carried away with these Id like to do trees you know buddy travel all over the country doing demonstrations for for PBS stations and other fantastic groups all over the country and its unreal
Bob Ross,some of the fantastic new modern equipment theyve come out with recently I was doing a demonstration in a small town and there was probably about 150 200 people had showed up and they they gave me up
Bob Ross,and tastic me microphone and it was wireless and I didnt have any wires or anything on and I forgot it was on so just before the show I went to the bathroom needless to say with a wireless mic when I
Bob Ross,came back everybody knew her Id dinner I dont even worse what Ive been doing to be careful some time all right a basic tree lying in here if you want to call it that were doing is just tapping now
Bob Ross,then lets take the script liner brush and Ill dip it in a small amount of paint thinner and I want this paint to be just like water a liquid turn that brush that pulls it to it a nice sharp point
Bob Ross,see how sharp it is and it has long bristles on it get scoop here now here and there I did a happy little tree trunk just drop me wherever you want maybe theres wine that lives right there and let
Bob Ross,these old trunks just sort of wiggle and jiggle and carry on we dont want them all to be future telephone poles keep it moving if you have trouble making your paint stick add a little more of the
Bob Ross,paint thinner okay maybe up in this whole tree theres a big one lives there turn that brushes youre pulling us down turn it allow it to pick up all the color thats underneath there we go and were
Bob Ross,gonna cover up most deadly youre not really looking for a lot of detail right here just some basic shapes lets go over in this one told him to be left out give him a little trunk but maybe heres
Bob Ross,one sticking out through there I cant why night there maybe it goes right I lost the canvas we dont know where it goes all right yeah I wont take it another round brush and I want to begin
Bob Ross,highlighting some of these things and really making them stand out so start off with a touch this is titanium white and then Im gonna pick up a little bit of the phthalo blue and maybe I should say
Bob Ross,that a little stronger a little bit its like the red it is very very strong very powerful itll eat up all the white in the world in just a matter of a second but to tap that brush you really want to
Bob Ross,get a lot of paint in there a lot of paint okay lets go to the canvas now I want this painting to have both some cool colors in it and some nice warm colors so lets cool right up here and Im just
Bob Ross,gonna use a top corner of the brush to begin tapping on all kinds of little things like it maybe Ill add a little more white to my color so you can see it a little better there you go there see just
Bob Ross,all kinds of little little frosty thanks hmm and if you have trouble making your paint stick I had a small amount of the liquid white so you just sort of dip it right out into a little liquid white
Bob Ross,and then go back through it and because this is a little thinner then it will stick very easily takes a very little pressure on the brush here maybe lives a happy little push this is what keeps a
Bob Ross,little rabbit warm in the winter hes got to have a place to cut 11b be cozy dont worry not hearing this cold were gonna have snow down here then Im going back to my other round brush and with it
Bob Ross,go into a little bit of yellow to the bright red a yellow ocher CAD yellow and then to the red okay lets go back up here now right here with this nice glow is I want to use some nice warm colors just
Bob Ross,let them sort of bounce through Jess let them bounce through add a little more Becca there see you said all those little things happen and work in the layers maybe on this tree here the lights playing
Bob Ross,through there lucky there all those little colors beautiful little things happen this is all the yellows with a little bright red now who sets our lights coming through there over here to will Sparkle
Bob Ross,these up with a little color still working in layers Indian yellow a little bit of the red just go right up here put a little bit out in here theyre so round brush makes a fantastic little leaf
Bob Ross,effects for distant trees I really like it for distant trees dont want to get too much dont like it now Im going back to my round brush that has the blue and the white on it and lets begin playing
Bob Ross,some of those colors right into it so it just looks like a light striking over there on the side every once a while Im gonna add a little bit more of the liquid white so it sticks easy okay yeah we
Bob Ross,just sort of let these come together all the little warm colors and the cool colors are all playing together there okay lets go back over here maybe theres a happy little tree yeah we could just
Bob Ross,quickly drop on a few little things here and there think about some basic patterns just dont throw things on at random theres one right there wherever you are and you can put as many or as few in
Bob Ross,your world as you want if you want to look like theyre hanging down use more of the brush and just tap downward its also a super way if youre painting weeping willows theyre beautiful trees and
Bob Ross,theyre probably one of the easiest trees are to paint Oh kinds of little hang you down okay yeah well I got this old dirty brush going here Im just gonna pull a little bit of this color just like so
Bob Ross,I begin thinking about the lay of the land out here and all we do here is just putting in some base color were not really concerned about what it is at this point its picking up some of those Browns
Bob Ross,and all the colors that we have in the trees pulling all that out too but it gives you a feeling of the lay of the land and it gives you a starting point something to work with okay let me find my fan
Bob Ross,brush here Im gonna get him and lets begin putting in some details well go right into a titanium white I touch just a touch of the bright red okay now then you have to make some big decisions where
Bob Ross,is the snow let it begin playing pulling it across see use very little pressure and that color its underneath shows through and it automatically will make beautiful shadows for you theres always
Bob Ross,little bumps and stuff just create all kinds of happy little things there comes one I see one right there then blend it out a little yeah just like so come right now across and you just keep going on
Bob Ross,them however many you want theres another one just layer after layer after layer lets have some fun make some big decisions and what else do we want in here maybe maybe little cabin you know me Im
Bob Ross,Im crazy about little cabins hmm so lets try them back to you what will we will paint the cabin lets use it lets use a big brush today well take the 2 inch brush pull it through the paint now Im
Bob Ross,using the dark sienna and the Van Dyck Brown and just mix them on the brush see when you pull it wiggle it wiggle it both sides and then sharpen it just like you would or a knife I just pull it right
Bob Ross,through there and look at the sharp edge look at that it comes to a very sharp chisel edge okay lets go right up here now you got to make a big decision wheres your little cabin liver maybe today
Bob Ross,well have a big old cabin yeah Im gonna do the back Eve first so we just paid it off like so hello to little more paint and then we pull it straight down all were doing here is applying a base
Bob Ross,color okay we need a other side of the house see they just pull it down and a lot of paint a lot of paint on them I want that to be very strong then another side right here straight down like that now
Bob Ross,since our light source is coming from here we want this side of the cabinet to be lighter then over here so over here be sure this side is a good and dark real dark so it stands out nice okay now same
Bob Ross,old dirty brush Im gonna go right into a little bit of the white a little blue and just tap a little bit on the brush see just a little on the brush here do both sides and you can see it a little
Bob Ross,better maybe see there cant go back up here add it I want this to look like old weathered wood so all Im gonna do is just start touching and letting it bounce and come right down can you see that it
Bob Ross,looks like its old old old looks like my house okay now Im gonna do the same thing Im gonna make it darker once again I had a little black to it once again we want the side over here to be darker
Bob Ross,so load a lot of paint lets go back up there now then over here we want the same basic thing see just barely touching and let it work down so it looks a hold youre sort of touching and pushing at
Bob Ross,the same time a little bit on this side I cant come right a little house is about to fall over now then we can take the knife and work on our perspective here a little bit well see yeah you can just
Bob Ross,cut it off whatever you want it just like so and we need a roof on that cabin so it takes them the titanium white we use at night lets go right up here and lay in a little snow-covered that simple
Bob Ross,just let it work right down and you could take clean this edge up make it nice and smooth bet it overhang a little bit then grab it and pull there you go how easy it is to make a happy little cabin
Bob Ross,put a little snow on this side I can have at least least little touch of the phthalo blue I want to make it look like heres that edge on here theyll blue over here just a little blue with white
