person,text
Bob Ross,"Okay, then we can work the little grassy areas right into that"
Bob Ross,And you have those travel with the lay of the land also. Let them sort of flow down like that. Okay
Bob Ross,"Lets clean off a little spot to work here, and well make some almighty trees"
Bob Ross,"Wanna take some Van Dyke brown, Prussian blue"
Bob Ross,Little phthalo green and a little touch of alizarin crimson
Bob Ross,"You want a very dark color, it should look black"
Bob Ross,"And lets see here, were gonna load the brush full of paint and lets put a happy little tree, lets see, lets see"
Bob Ross,"Right here, and we sort of just touch the canvas to give us a guide, then were gonna push upward"
Bob Ross,Make a little different kind of tree today. Just push
Bob Ross,"Okay, lets give him a little friend right here. And we push"
Bob Ross,Just push those limbs right out of the brush
Bob Ross,"And maybe well put some nice little snow-covered bushes in here too, so well just lay those in"
Bob Ross,You need the dark in order to show the light
Bob Ross,Put your dark color in so the light will show up when we put it on
Bob Ross,"Okay, now well just cut through the paint to give some little trunk indications here and there"
Bob Ross,"Now we take a little bit of Magic White, and well mix that with firm white and a little touch of the blue that we used to make the tree"
Bob Ross,"And well highlight this tree, and we see our light source, so we just push"
Bob Ross,We want this side of the tree to be a little bit brighter. There we go. Little bit for over here
Bob Ross,"Okay, now lets highlight some of these bushes"
Bob Ross,"Im gonna take a little bit of Magic White with the firm white, little touch of permanent red just so it sets off a little bit better"
Bob Ross,"Okay, now well push off some nice little snow-covered bushes"
Bob Ross,"So very gentle touch, just enough to get the paint to come off the brush"
Bob Ross,"Heres a nice bush, well put some snow on him"
Bob Ross,"When youre doing this, try to do one bush at a time and have him finished before you go to another one"
Bob Ross,"Otherwise, theyll just sort of run together and youll lose track of them"
Bob Ross,"Okay, then well put a few little stems here and there"
Bob Ross,"All were doing is cutting right through the paint. Okay. Now, lets have some snow coming this way"
Bob Ross,Change these angles a little bit so that we have different planes in this picture
Bob Ross,And maybe well bring that down just a little more
Bob Ross,Well have a little angle coming right down like that there
Bob Ross,"Okay, seems like I remember there was a old farmer that used to live here and he built a barn right here, so lets put a nice barn here"
Bob Ross,And its better to sort of scrape it out to get all the loose paint off so the other paint will stick
Bob Ross,Its also a nice way to lay it out. Give you an idea of your perspective and what youre doing
Bob Ross,Just basic shape
Bob Ross,"Okay, so well take a little Van Dyke brown, and lets lay this eave here in like so, there"
Bob Ross,And well put some snow on the roof. Just come down and let it drop
Bob Ross,"We wanna give it the indication that its sort of, one of these roofs had come over and dropped"
Bob Ross,And Im gonna firm that back edge up
Bob Ross,"Over, down, over, down, these strokes are very important to make it look like the roof has that angle in it"
Bob Ross,"Okay. Gonna put some wood in here, just like so. There we go. Then some over here"
Bob Ross,Gotta have a side on the barn. Dont want the cows to get out
Bob Ross,"Okay, now, lets put a little bit of snow on the other side of the roof over here, and we can firm this up"
Bob Ross,And maybe a little bit right along through here
Bob Ross,"A little more Van Dyke brown, and we can lay some shadows in there. There"
Bob Ross,"Okay, tell you what, lets give him a little shed out here"
Bob Ross,"Farmer always needs more room, so well put him a little shed. Little more of the brown"
Bob Ross,"See how easy that is, just let it happen. And we need a little place for him to put the hay up here"
Bob Ross,And you can create any kind of barn you want here
Bob Ross,"Its just a matter of working with a knife, letting it happen, and having something inside that you wanna put on canvas"
Bob Ross,"Okay, lets put a nice bush here, pushing back into the bushes"
Bob Ross,"Maybe this old farmer, maybe he took up drinking a little bit too much, you know, we all have our problem sometimes"
Bob Ross,And the woods are sort of creeping up and fixing to eat up his barn
Bob Ross,"Okay, well take a little more of the titanium and the magic mixed together, and well put some highlights on these bushes"
Bob Ross,"There we go. Okay, and here and there, we have some more of the little weeds that are growing around"
Bob Ross,Just use the corner of the fan brush till you make friends with it
Bob Ross,"Maybe theres some growing right along the edge of this little hill, okay"
Bob Ross,"Now then, lets put an almighty tree in here. Lets come right along in here"
Bob Ross,"Big tree, he just goes right on off the canvas. There we go, now were getting some size to it"
Bob Ross,"Okay, there we are. Now we can take him, put some highlights on him"
Bob Ross,"Little bit of the magic, a little titanium, and then were gonna put some blue in there"
Bob Ross,Want this to look cold
Bob Ross,This picture should have both warmth and coldness in it cause we have the sun with all the warm colors coming right through here
Bob Ross,So lets do this. Ill just put some nice little highlights here
Bob Ross,Just let the light bounce through there and play. Okay
Bob Ross,Now we can continue with our snow here a little more
Bob Ross,"And lets bring this one, have a different plane coming down through here"
Bob Ross,Just let it come right through. There we are. Okay
Bob Ross,Just let that knife right down the angle that you want to show that your land is flowing and try to let the paint break
Bob Ross,"Okay. Lets take, maybe we have a few more little bushes in here, that are growing down the hill"
Bob Ross,"Just push these in like so. Okay, a little more of the magic"
Bob Ross,"Remember, thin paint will stick to a thick paint, so you need to thin your paint just a little bit"
Bob Ross,"Okay, just a little touch more. And well put a nice little bush, its standing right here"
Bob Ross,"Okay, maybe another one right along here, there we go"
Bob Ross,Just sort of let your imagination wander around
Bob Ross,"Wherever you think there might be a little bush or tree, put it in, this is your world"
Bob Ross,"Okay, maybe well take, put in some little trunks here of a little tree, that just about has nothing on it"
Bob Ross,Just the trunk left. Old Man Winters taken all of his leaves away
Bob Ross,"You know, in Alaska, we have in the winter, ice fog, which settles on every little branch, everything"
Bob Ross,"Oh, its so beautiful. It just looks so pretty. Its almost like something out of a fairy tale book"
Bob Ross,"Thats probably one of the reasons I paint so many winter pictures, cause in Alaska we see a lot of winter, so"
Bob Ross,Its a good way to learn how to use the equipment
Bob Ross,"And were trying to give you ideas here, trying to teach you a technique, and how to use it. There"
Bob Ross,Maybe another little thing coming up through here. Okay
Bob Ross,"Now maybe this old farmer, before he left the farm, maybe he had a fence that went right along here, had to keep the cow in"
Bob Ross,And make up these little stories as you paint. It really helps give you ideas
Bob Ross,"It makes your imagination work, and imagination is the key to painting"
Bob Ross,"What to paint is much, much harder than how to paint it, and weve showed you how to paint it"
Bob Ross,Now the imagination comes from you. And maybe we can see the top of one more little post right there
Bob Ross,"Okay, and well take a little bit of color, a little white, and well put a little highlight on these, just like so"
Bob Ross,"Okay, and a little snow laying on top"
Bob Ross,And lets have a wire running along these fence posts that just comes riding down like so
Bob Ross,And all weve done here is just literally scratched through the paint. Okay
Bob Ross,"And you know, they always have a few little bushes that grow around the posts"
Bob Ross,"When youre cutting the grass, you cant get up next to the post to cut it, so usually always have something around here"
Bob Ross,"And maybe theres just a touch of very, very light blue, very light"
Bob Ross,"We can just put some little indications of shadows back here, just a little bit"
Bob Ross,"Okay, now lets put some highlights on the little bushes. There we go. And look at there"
Bob Ross,Just make those sparkle in the sun
Bob Ross,"And here and there, a few more little weeds, sticking through the snow"
Bob Ross,"You can sort of fix it up none, but dont piddle it to death. Dont keep playing with it"
Bob Ross,One of the hardest things is when do I stop. Do I go a little bit farther
Bob Ross,"And you can sit and look at a picture long enough, and youre gonna find something else you wanna do, and youre gonna piddle it and piddle it, and soon, all youre gonna haves a heavy mess, so learn when to stop"
Bob Ross,Just a few little sticks here and there. And lets put just a little touch of highlight on this
Bob Ross,"Little happy sunlight shining through there, there we go"
Bob Ross,See what you can do in just a matter of a few minutes. And we knew you could do it
Bob Ross,"Okay, and when you do this at home, you have unlimited time and you can take and put a lot more detail into it"
Bob Ross,You can work out a lot of things
Bob Ross,"Here, were just trying to give you an idea in 30 minutes, so I think Ill just sign this"
Bob Ross,"We use a thin oil with a little bit of color on it, till we get it just about the consistency of water"
Bob Ross,"Very, very thin, and with that then, you can just take and write your name"
Bob Ross,Takes as long to write your name as it does to paint the picture nearly
Bob Ross,Maybe a little more paint right there
Bob Ross,"And I will advise that you date your painting so in years to come, as you look at them, or as your grandchildren look at them, you can tell what year this was painted in, and brings back a lot of happy memories"
Bob Ross,"Okay, now Im gonna take just a little more of the oil and put with a little bit of brown, and maybe well put a"
Bob Ross,"there, because this is a thin slick paint, it can go right over the other paint without messing it up"
Bob Ross,Adding a few little sticks here. There we go. And just moving right along
Bob Ross,"Okay, see I told you not to piddle it, and Im sitting here and Im starting to piddle it to death, so I think well just lay the brush down and call that one finished"
Bob Ross,"And we hope you enjoyed the almighty sun, the barn, the beautiful painting done today"
Bob Ross,"And you can do it too. Until we meet again, happy painting. light guitar music"
Bob Ross,"- Welcome back, hope you have your canvas set up on your almighty easel and youre ready to paint along with us"
Bob Ross,Thought today wed show you how to do snow
Bob Ross,"And weve had several requests, people asking us how do you put snow"
Bob Ross,How do you make it look like the snow is falling. So I thought thats what wed do today
Bob Ross,"So were gonna start out here with a little Van Dyke Brown and Prussian Blue, and well very quickly throw a little Sky in here"
Bob Ross,"And were looking for a sky thats sorta gray, overcast"
Bob Ross,"So well sorta test it and see how it looks, there we go"
Bob Ross,"Thats a nice gray color, sort of a blue gray"
Bob Ross,"Weve already got the canvas covered with the Magic White, so were actually blending color right here on the canvas"
Bob Ross,Were mixing a painting. Mixing a painting right on the canvas. Okay
Bob Ross,Maybe just a little bit more right here. Put some life in this sky
Bob Ross,"If its snowing, we have all kinda things going on. And well gently hypnotize a little bit"
Bob Ross,Dont want to kill all the little actions that weve created in here
Bob Ross,And well take a little more of the same color and lets just lay in a little bit of water
Bob Ross,There we go. And we might as well make some almighty mountains today too. What the heck
Bob Ross,"If you learn how to make mountains using this knife, the knife will probably never give you any more problems"
Bob Ross,Okay
Bob Ross,"brush thuds Okay, lets take some Titanium White and maybe well just lay in some nice clouds that are just laying around up here in the sky having fun"
Bob Ross,"Dropping snow on us, thats what theyre doing. There we go. Im using quite a bit of paint here"
Bob Ross,And you can put these at any angle you want em
Bob Ross,"Probably at this point, youre looking at that, and saying my God, hes got a mess going there today"
Bob Ross,But hopefully itll come out. Okay
Bob Ross,"Now well take the almighty brush, and were gonna start pulling this. Look at that. Instant clouds"
Bob Ross,"But you need a good firm paint to do this, otherwise its just gonna smear on ya"
Bob Ross,"Okay, maybe well take, put a little gray underneath some of these"
Bob Ross,"Take a little blue, brown and white. Okay, and just here and there, well lay a little touch of gray"
Bob Ross,"Just to give it sort of an overcast feeling. Okay, now lets work that in. There we go"
Bob Ross,"Okay, lets build an almighty mountain"
Bob Ross,"Well take some blue and some brown, a little touch of Alizarin Crimson"
Bob Ross,And lets put us a nice mountain right up through here
Bob Ross,"Maybe a little peak like so, and well just let that run right on off"
Bob Ross,"Okay, with the big brush, well pull that down"
Bob Ross,"Okay, a little bit of Titanium White, and well lay some snow on here. Little bit back on this peak"
Bob Ross,There we go
Bob Ross,"Let this paint break, most important that it break and let some of these dark areas show through"
Bob Ross,"Maybe another little peak over here. Its your mountain, so you can do whatever you want to with it"
Bob Ross,"Let these peaks just occur. Okay, well take some blue and white, make us a shadow color"
Bob Ross,"There we go, and lets lay some shadows in here, very lightly, just want that paint to barely touch the canvas and to break as it comes floating down through here"
Bob Ross,"Okay, well give this little peak his own shadow. And well lay a few little shadows here and there"
Bob Ross,"Oh, I see a little ridge right there, there he is. Okay, maybe well just swing that around a little"
Bob Ross,"Okay, now lets diffuse this real good, and all were doing is tapping, dont want to destroy it"
Bob Ross,There we go. Now maybe well put another range of mountains in here
Bob Ross,"Well use the same colors, but make em darker to give the impression that its closer to us"
Bob Ross,"Okay, lets have one coming right up through here. And well let him come over, maybe like so"
Bob Ross,"And let him fall down. Okay, take off all the excess paint"
Bob Ross,"And heres whats nice, if you want to change a shape, change it. There"
Bob Ross,"I like that a little bit better. Okay, well pull that loose paint down. Put some snow on him"
Bob Ross,"Okay, lets go right over here and let this one come down, work its way down"
Bob Ross,Maybe well just bring these together. See how you can put mountains together
Bob Ross,"Unbelievable amount of power that you control, to be able to move mountains and to change them"
Bob Ross,"Okay, we need some highlight right here, and lets put some shadows in"
Bob Ross,"See, another decision you have to make, is this peak on this side or that side"
Bob Ross,"And if you want to push it back, all we have to do is come down through here, bring that shadow right through it, and automatically he goes into the background"
Bob Ross,"There. Okay. Okay, then well diffuse this one. This feels nice and soft"
Bob Ross,"Okay, lets throw in a few little trees back in here, and well take a little brown and a little touch of blue, and some white"
Bob Ross,And we want this to be very soft
Bob Ross,"So were mixing a color thats almost the same color that weve used here, and sorta lay it up against here and taste it, test it, make sure it works"
Bob Ross,And well put a little tree right there
Bob Ross,"Look at that little rascal, just jumped right off your fan brush"
Bob Ross,"And well give him a little friend, there we go. And maybe over here, ones a little bit larger"
Bob Ross,Maybe he got a little more light when he was a baby. He grew a little taller. There we go
Bob Ross,"And well just take and pull up some little grassy areas running back, well just have it run right on down like that"
Bob Ross,"There. Okay, now lets put a little bit of snow underneath him. Using just a little bit of white"
Bob Ross,"Okay. And let that paint break, very gentle touch just enough to get it to come off the knife"
Bob Ross,"And well take a little bit of this color, and well begin deciding where this ends"
Bob Ross,So well just lay some little banks right there. Just like so
Bob Ross,"Then well catch ahold of just the bottom of that, pull us a little touch of reflection down into here"
Bob Ross,"Okay, I want this to look misty, so Im gonna tap back here. Just tap it and tap it and tap it"
Bob Ross,"Lift it a little bit, just to create the illusion of mist back in the distance"
Bob Ross,"Okay, lets come a little bit further closer, well add a little more color, a little brown, a little blue"
Bob Ross,And maybe well put a tree here. Okay. And lets give him a friend too. Everybody needs a friend
Bob Ross,"Okay. Now, well come just a little closer, so Im gonna darken the paint just a little bit more"
Bob Ross,"As you come closer, let these trees get darker and darker. Maybe theres one right here in the front"
Bob Ross,"Just a little one. Okay, little areas of grass in here"
Bob Ross,"Okay, now, lets take a little bit of the Magic White, put us a little water line into here"
Bob Ross,And well just let this sorta work around the corner. Okay
Bob Ross,Little Magic White just to create the little water line here
Bob Ross,"And we got another little hill coming right down, there"
Bob Ross,"Okay, well pull this one down just a little touch. Take the Magic White"
Bob Ross,"Okay, now lets do something on the other side here. And lets put a little tree right there"
Bob Ross,"Heres far away too. Okay. Okay, lets give him something to stand on out here"
Bob Ross,"Maybe well have a little cliff, just sorta hanging around. There"
Bob Ross,Then we need a little bit of snow on top. Like so. Let that come all the way out there
Bob Ross,And maybe then we have a larger hill thats coming down. There we go. Pull a little bit of that down
Bob Ross,"Maybe over here, theres a place that just sorta breaks off, snow doesnt hang right there"
Bob Ross,"Just sorta, there we go. Okay. Put us some water lines around this"
Bob Ross,"Lets take a little bit of white, mixed with a little Magic White here, just to make it a touch thinner"
Bob Ross,And just bring it right on around. There
Bob Ross,"Just some snow laying right along in here, up against that little cliff area"
Bob Ross,"Okay, and then we can bring this right on down. Make this like a little cove there"
Bob Ross,"Any way you want one of these little coves, really all you have to do is just sorta lay a shadow in"
Bob Ross,"We could put another one in here for example, if you wanted to"
Bob Ross,"And then bring it down, so it just comes right down to it. There. Okay"
Bob Ross,Now well put just a few more little trees right in here
Bob Ross,"These are getting closer, so theyre beginning to get quite a bit bigger"
Bob Ross,Just drop them in real quick. Need a lot of paint on your fan brush when youre doing this
Bob Ross,"Okay, some little grassy areas. And a little more paint on my brush"
Bob Ross,Lets do an almighty tree right here. Okay. This fan brush is a fantastic little piece of equipment
Bob Ross,"Practice with it, use it, make friends with it. Itll do things for you that you wouldnt believe"
Bob Ross,"But its like everything else, you really need to practice with it. It has to be a friend"
Bob Ross,"See, maybe you want to put another little tree right here. Thats all there is to it"
Bob Ross,"Just decide where you want him, let him fall in"
Bob Ross,And well put some little grassy areas working their way down. This helps shield the lay of the land
Bob Ross,"Okay, lets go back over here a second, and Ill throw a couple more little things right in there"
Bob Ross,Okay
Bob Ross,"Wash the brush, now lets take a little bit of the thin oil, mix it with some brown, just a little touch"
Bob Ross,"And we want this quite light, dont get it get too dark on ya"
Bob Ross,And well just put in a few little sticks that are showing here and there
Bob Ross,"And the father back they go, the smaller they should get. And the lighter in color"
Bob Ross,"Maybe back in here somewhere, just some kind of little thing working around. There. Okay. There"
Bob Ross,And we can take the knife and cut a few little sticks in here and there. Just a few small ones
Bob Ross,"Okay, maybe well go up here and sharpen that point a little touch"
Bob Ross,"Okay, let me wash out the fan brush here"
Bob Ross,And well show you how to make some happy little snow on this
Bob Ross,"Im gonna take some Magic White, and thin it even a little bit thinner, using some paint thinner, so its very, very thin now"
Bob Ross,Its almost the consistency of water
Bob Ross,"And if I may, Im gonna lay the palette down, so I can use both hands, and well just work off the palette laying right here"
Bob Ross,Now well take the fan brush is loaded with a lot of very loose paint
Bob Ross,"Were gonna take here and just flip this against, so it flips little globules of snow up here"
Bob Ross,Can you see whats happening. Thats all were doing is just flipping it right against the fan brush
Bob Ross,Isnt that something
Bob Ross,Used to spend weeks and week sitting around with a one haired brush trying to make all these little snow things fall
Bob Ross,And all you gotta do is just flip this brush. Bend the bristles and make it pop
Bob Ross,And we can create all the snow we want. Lets put a little bit more on here
Bob Ross,"There we go, look at all that snow. Got your heavy coat out yet. Its getting colder. Okay"
Bob Ross,Really suggest you do this in an area though where youre not gonna cover the whole house with snow
Bob Ross,Nothings gonna make your husband or wife madder than coming home and having a snow covered dinner
Bob Ross,"So, be careful where you do this. It does splatter and go all over the place"
Bob Ross,"And you can get carried away, and finally just cover up the whole picture with snow"
Bob Ross,"Nice, even distribution, there we go. Little bit more paint, I need some more right in here"
Bob Ross,And you can learn to control this very well
Bob Ross,"You can have it hit just about anywhere you want, you can make little bitty ones or bigger ones, according to what type of snowflakes youre trying to make"
Bob Ross,This old magic knife does a little bit of everything
Bob Ross,You just have to make friends with it and use it. Now Im getting into some real fine snow
Bob Ross,This is also a nice way to create a misty effect
Bob Ross,"You can keep working an area with very fine little globules of paint, and it makes a beautiful little misty area, if you ever wanna do that"
Bob Ross,"Once again, this is Magic White, thinned even thinner with a little bit of odorless paint thinner"
Bob Ross,"Okay, lets go back up here and put just a little more in the sky"
Bob Ross,"Okay, I think thats enough to give you the idea of how to do it"
Bob Ross,water splashes Find my almighty palette again. Okay
Bob Ross,"Maybe, see one little area here Id like to tinker with a little bit"
Bob Ross,Id like to put a tree right here to sorta kill this area
Bob Ross,"I sorta left it open, so thats no problem"
Bob Ross,You just go back and put you one more little happy tree in
Bob Ross,And then youll have to put some snow over the top of him to make him fit in to the picture a little better
Bob Ross,Okay. And thats basically how we make snow
Bob Ross,So lets take and put a few more little sticks here and there. Just let them go
Bob Ross,"Just let that, that just sorta blends right into the mist and just sorta disappears into the background"
Bob Ross,"Okay. Now, maybe well put just a stick or two here. Just a little bit"
Bob Ross,"Oop, put a little tree here that just lost all his little leaves and stuff. Cold weathers got him"
Bob Ross,"This reminds me a great deal of my home, its quite often we see these areas where we can see the almighty mountains and all the mist"
Bob Ross,"Beautiful mist. There we go. And we can just take, put a little touch of highlight on that"
Bob Ross,Little snow laying here and there on the tree. Okay. I think were gonna call that one finished
Bob Ross,"I hope youve enjoyed it, and when youre trying this at home, once again, just take your Magic White, thin it down with paint thinner, and flip it on there using the fan brush and a knife"
Bob Ross,"Be careful where you do it, or youll have a happy house thats covered with snow from one end to the other"
Bob Ross,"And until we meet again, thank you very, very much for watching us. Happy painting"
Bob Ross,soft guitar music
Bob Ross,"- Hello, glad to see you again"
Bob Ross,"This being the last show of the series, we decided to devote it to a question and answer period"
Bob Ross,"Weve had so many cards and letters from everyone whos watching us, and today were gonna try to answer some of those questions, right here on the TV"
Bob Ross,"Also, today its a great, great privilege to me, to be able to introduce the pride and joy of my life"
Bob Ross,"This is my son, Steve, and Ive asked Steve to come give me a hand today, and hell read the questions for us"
Bob Ross,"Steve, glad to have you with us. Good to see you today"
Bob Ross,"Okay, I think everybody has probably asked just about the same basic questions, so weve picked a few letters here today that will answer most of the basic questions"
Bob Ross,"If we dont answer your specific question, we will be dropping you a line personally, if its something only few people asked"
Bob Ross,"So, Steve, why dont you give us the first question"
Bob Ross,"- Okay, the first question is, What is magic white.  - What is magic white"
Bob Ross,"Magic white is a very thin, white, oil based paint"
Bob Ross,And its very important to know that its an oil based paint
Bob Ross,"Please, do not get it confused with Gesso. Gesso is a water based paint, it will not work"
Bob Ross,Magic white is designed to stay wet on the canvas for extended periods of time
Bob Ross,"And, maybe well just, demonstrate here a little bit, how think it really is. And, lets see"
Bob Ross,"If I can take just a little bit here, and well just put it right up here on the canvas"
Bob Ross,"And its very, very thin. Its almost like water. Like so"
Bob Ross,And I hope that does give you an idea of what magic white is
Bob Ross,"The big thing is, do not confuse it with Gesso. There is a terrific difference between the two"
Bob Ross,"Whats our next one, Steve. - How do I tell if I have too much magic white on my canvas"
Bob Ross,- Its a common mistake made
Bob Ross,"Its very, very easy to put too much magic white, and probably, well lets just do it"
Bob Ross,"Let me get an almighty brush here, and lets put some magic white on the canvas, and well just sort of demonstrate"
Bob Ross,"bristling And, if youll put the magic white on, and really work it. Back and forth"
Bob Ross,It takes a very thin coat of magic white. Just enough to get the canvas wet. Okay. Just like so
Bob Ross,"If theres any doubt in your mind, and you think you may have too much magic white, I suggest you clean your brush, dry it very well, go back over the canvas and remove any excess magic white thats on your canvas"
Bob Ross,"bristling Okay, so you just rub this in. Very, very good here. And work it back and forth"
Bob Ross,There we go. bristling Nice even distribution of paint
Bob Ross,"Once again, if theres any doubt in your mind, clean your brush and go back over it"
Bob Ross,"It will pick up the excess. Okay, what do we have next"
Bob Ross,- Can I use any kind of oil paint for this method
Bob Ross,"- The biggest thing that were looking for is a paint that is very, very firm"
Bob Ross,It has to be as thick as you can possibly get it
Bob Ross,"What we suggest is you go down, open the tube of paint, squeeze it"
Bob Ross,"It should stand approximately three quarters of an inch above the tube, by itself"
Bob Ross,"If, when you open it and squeeze it, if the paints sort of oily, if it runs out the sides, it will not work"
Bob Ross,We suggest that you really try this. It has to be firm. Okay. Whats the next one
Bob Ross,"papers rustling - The brushes I purchased not seem to work, what do you suggest"
Bob Ross,- We run into this quite frequently
Bob Ross,"People will watch what were doing here on TV, and they go down to the local hardware store, and they purchase the cheapest brush they can find"
Bob Ross,"Most of the time, youll end up with a nylon brush"
Bob Ross,"The brushes that we use, let me just pick one up here. The brushes that we use are natural bristle"
Bob Ross,"These are split boar bristle brushes. So, when you purchase a brush, get one that is natural bristle"
Bob Ross,Do not let them sell you a nylon brush. It will not work. It cuts paint
Bob Ross,"Okay, whats our next question. - Can I clean my brushes in turpentine. - Turpentine"
Bob Ross,"Several things are wrong. Number one, it has a terrible odor that will drive you out of the house"
Bob Ross,Youll be painting all by yourself very soon
Bob Ross,"Probably the biggest thing that happens with turpentine, it leaves a residue in your brushes that can only be cleaned out with soap and water"
Bob Ross,"And if you use soap and water on natural bristle brushes, youre gonna find they get very fuzzy and begin to lose their shape"
Bob Ross,"We suggest that you clean only with odorless paint thinner, and do not use turpentine"
Bob Ross,"Okay, what do we have next. - Is it alright to use canvas boards to paint on"
Bob Ross,"- This is a question thats asked over and over, because canvas boards are much more reasonably priced than stretch canvas"
Bob Ross,The big problem with using canvas boards is that inside the canvas board is a thin layer of cardboard
Bob Ross,"The cardboard has a tendency to absorb your magic white, and your canvas will become dry before the picture is finished"
Bob Ross,"We really recommend that you use a canvas thats covered with an acrylic primer, double primed"
Bob Ross,"Two coats of acrylic. And we find that the stretch canvas is much, much better than the canvas board"
Bob Ross,"Also, the knife has a slight curve in the long edge"
Bob Ross,"It is not straight, the curve is designed in there so when you push the canvas, it forms to the knife"
Bob Ross,So we really recommend that you use stretch canvas. What do we have next
Bob Ross,"- The snow on the mountains is so beautiful, but Im having a hard time making the pain break"
Bob Ross,"Can you tell me what Im doing wrong. - Well, maybe well just demonstrate"
Bob Ross,And I think I can probably answer most of the problems youre having just by doing it
Bob Ross,"So, lets just mix up a little, oh a little blue-brown and, and little touch of alizarin, and white"
Bob Ross,And lets just build an almighty mountain
Bob Ross,"scraping I think, first of all, lets, so we have a little background here to play with, lets just put in a very quick little simple sky in some blue"
Bob Ross,"bristling Just so we have something for the mountains, to set here against, rather than just a white canvas"
Bob Ross,Well just throw on a little blue paint. bristling Okay
Bob Ross,Just enough to give us a nice little sky here. Several things are probably happening
Bob Ross,"And well try to cover each one individually here. So, lets make a basic mountain shape"
Bob Ross,And lets just say this is our mountain here
Bob Ross,"scraping Probably the first thing thats happening, is that youre leaving too much paint on the canvas"
Bob Ross,"We want to remove all the excess paint that we possibly can. And were pushing very, very hard"
Bob Ross,Its a matter of pushing the paint right into the fabric
Bob Ross,"scraping So, when youre doing this, get tough with it, get strong"
Bob Ross,This is a time to take out all your flustrations
Bob Ross,"Its much better than kicking the dog around the house, or taking it out on your spouse"
Bob Ross,This is the way you take out your flustrations
Bob Ross,"Now, Ive scraped all the paint off here that I can get"
Bob Ross,"Now, Im gonna take the big brush, and pull this down"
Bob Ross,"This will take even more paint off, and thin whats here"
Bob Ross,"So, theres, virtually nothing left on the canvas except just the color thats pushed in to the material"
Bob Ross,"bristling So, here we have a basic mountain shape"
Bob Ross,"If youre having problems with the snow breaking, the most common problem is that youre pushing too hard"
Bob Ross,"This is absolutely, the most delicate touch imaginable"
Bob Ross,"I remember when I was teaching Steve to paint, I used to tell him to pretend he was a whisper, floating across a mountain"
Bob Ross,"Its that light of a touch. So, you touch it, just let it grab, and just the weight of the knife"
Bob Ross,And you can make this snow just break and flow right down the mountain
Bob Ross,"But, you need to do this with, aw, pretend your hand, if youre not careful, is gonna float right away"
Bob Ross,Its that light of a touch. And then you can add all the snow that you want on here
Bob Ross,scraping And think about where the lights gonna strike. This is another problem that we run into
Bob Ross,"Think about your light, if its coming from here, where its gonna strike all the little protrusions that come up from the mountain"
Bob Ross,Just like so
Bob Ross,"scraping The shadows are just like the highlights, only were going in the opposite direction"
Bob Ross,"And, I think youve heard me say, over and over in the show, each highlight must have its own private shadow"
Bob Ross,Each one
Bob Ross,"So, if you wanna make a peak, stand out, give him his own private little highlight, or a shadow, Im sorry"
Bob Ross,"Okay, there we go"
Bob Ross,"light cheerful music Probably, the biggest problem, once again, is too much pressure"
Bob Ross,"Use a very, very delicate touch. And the diffusing is another area we run into a lot of problems"
Bob Ross,"And here, its a light touch. A very, very light touch"
Bob Ross,"Its so easy to destroy this, and especially if youre using a paint thats not super, super strong"
Bob Ross,"Firm. Youre gonna destroy all your work. So, use a firm paint, barely touch the canvas"
Bob Ross,Just enough to diffuse this
Bob Ross,"bristling And then, we lift in the direction and angle that the mountain is flowing"
Bob Ross,"We lift it upward, just to take out the little tap marks. And just let it blend, right into nothing"
Bob Ross,And you can just make that big ol mountain lay right around there. Mist
Bob Ross,"Okay, Steve, whats our next question"
Bob Ross,"- Steve Would you show us up close, how to make the trees and bushes"
Bob Ross,Im also having trouble making the highlights stick to the canvas. - Another very common problem
Bob Ross,"Okay, lets make some, Ill show you several different ways here to make some trees, and maybe we can get the camera to come in real close, when we start this, and you can actually see how the brush is bending"
Bob Ross,"Im gonna take a little blue and brown, a little touch of alizarin here, little sap green"
Bob Ross,Well just mix all these together
Bob Ross,"Now, if we can bring the camera in very close, you can see how full of paint the brush is here"
Bob Ross,"Has a lot of paint in there. Okay. Lets make a big, leafy tree"
Bob Ross,"We go into the canvas, and we just bend the bristles, and you see whats happening"
Bob Ross,"Thousands and thousands of little leaves, just happen. And we can make this tree any size we want it"
Bob Ross,"Just, we just keep working and playing on it here, and it just grows, right off your brush"
Bob Ross,"Okay, gonna put another little one right here while we got paint on the brush"
Bob Ross,"Now, this is the way wed make a leafy tree, and one of the ways to make bushes, for example, is to use a big brush, go straight into the canvas, and bend upward"
Bob Ross,Just push upward. Thats all there is to it. All were doing is just bending the bristles
Bob Ross,"Make the bristles work for you, youre the master"
Bob Ross,"bristling Okay, look it there, already we have a tree, mountains, nice little bushes, son of a gun"
Bob Ross,"Okay, how to make an evergreen tree. Well take, mix up some dark paint, here"
Bob Ross,"And well just use the same colors blue, brown, a little of alizarin, sap green. Very, very dark"
Bob Ross,clearing throat And well take and fill a brush full of paint
Bob Ross,"Probably, the biggest single problem we have is not putting enough paint into the brush"
Bob Ross,It takes a lot of paint to stick these bristles together
Bob Ross,"Okay, lets just go right up here on the canvas, and lets make an evergreen tree. Lets just touch"
Bob Ross,"All were doing at first is just touching the canvas, just to sort of give us a guideline"
Bob Ross,"Then we take the corner of the brush, and we start working from the center out"
