person,text
Bob Ross,And you begin to have foam patterna and stuff that are coming down through here. Like that there. All kinds of little doers. A little filbert brush works great for that too
Bob Ross,"See, you can just take it and go. Make all those little watery things that happen. Lets use our script liner brush with that. Put a little bit of the blue and white on here"
Bob Ross,"And lets begin putting the indication of all kinds of little things that are happening in here. There they come. Now when you have a lot of time, you can put tremendous amounts of detail in this"
Bob Ross,"Tremendous. There. Paint thinner. I want to go into that dark lavender color, and I need a little dark line that lives right under here to pull this up. Little dark line, see it. There it comes"
Bob Ross,"Alright, and, you also need it right in here, it separates, separates it. Makes it just jump right out at you. Maybe you can see a few little dooders right in there"
Bob Ross,That helps create that curve that you want so badly in that wave. There we are. Okay
Bob Ross,taps brush And you can take a little blue and white and make the indication that maybe there are some little watery things that are happening all about through here. See there
Bob Ross,"Just to make it look like water. That easy. Okay, a little bit of Titanium White and paint thinner. A touch of blue right here, but just mainly white"
Bob Ross,And then you can begin putting in some details back in here. Just all kinds of little things. Just to give it a wave action type feel. You can put all kinds of little doers in between here
Bob Ross,"Once again, when you have time to put all these things in, just take your time and do it. Something like so"
Bob Ross,"You know, Ive gotten so many letters from people all over the country, and one of the earlier shows I showed a cartoon version of my little squirrel, Peapod"
Bob Ross,"Well, people have asked to see that again, so Im going to put him up for just a second to check out old Peapod, isnt that cute"
Bob Ross,"And Ive got another surprise for you, my cartoonist, he got a little crazy. Guess what he made a cartoon of now. Old Bob-a-loop. So, I guess youll be seeing Bob in cartoon form pretty soon"
Bob Ross,"But isnt that cute. I think so, my little painter man suit. Its just like the little opening that Jerry makes for us. Its cute though. Little painter guy. Alright. Ive got a minute left here"
Bob Ross,"I want to, yeah, check out your bravery. Okay, maybe well have us a little palm tree in here. Maybe well have a big palm tree. Alright, give him a friend. There we go. Just a little old palm tree"
Bob Ross,"Im going to grab another fan brush, I have several going. Well take, lets use a little, doesnt matter, use a little, a little light color here. Just tap along the edges and give it a little pull"
Bob Ross,"Make it look like a palm tree lives right there. A little bit on this one. There. Just to give it the, just to give it the impression of a little tree"
Bob Ross,"Now then, I want to take the brush that has the black paint in it, this is Midnight Black, and Ive put paint thinner with it to thin it. Just to thin it. Now then, here we go. Here we are"
Bob Ross,"Just take and lets just pull in a few little leaves on this old rascal. Im from Florida, so, we have a lot of palm trees around there. There we are. Okay"
Bob Ross,"Someone asked in what part of Florida I live in. I live right in Orlando, right close to Mickey Mouses house. There we are. But very soon, when we start a show in Missouri, Ill be moving there"
Bob Ross,"So I hope to see you in either place. Alright. There, see. Thats a very, very nice, easy way to make a palm tree that looks pretty good. Pretty good. Alright. A few little old limbs on him"
Bob Ross,"And you decide how many limbs are on your palm tree. And if, where theyre situated, how theyre blowing, and the wind is usually blowing, around the old ocean here. There we are"
Bob Ross,"And you can come back with your liner brush and put a lot of greens and stuff in there if you want to. Okay, Ill tell you what, lets pull the contact paper off and see what weve got here"
Bob Ross,"And, as I mentioned earlier, I tried to cut this into something that looks sort of like a seashell. And thats a little different. I have done some that Ive taken like the pattern of a fish"
Bob Ross,"A fish swims in the ocean, so I dont see anything wrong with having the ocean in the fish. Any pattern that you want works very well. Try it. If you have time, take a photo"
Bob Ross,"Send it to me, let me see what you are doing. Were going to call that little painting finished. And from all of us here, Id like to wish you happy painting and God bless, my friend.  Interlude"
Bob Ross,hi welcome back certainly glad you could join us today because today is a very special day every once in a while when we get him off the road from teaching classes I bring my son Steve in here let him
Bob Ross,give you a demonstration Steves been painting since he was about 12 years old and I think youll find hes absolutely fantastic Steve welcome to the show today thanks Dan tell you what Im G to turn
Bob Ross,it over to Steve and Ill see you later son do a nice painting for everyone okay uh were going to start off today by running your colors across the screen uh were using just about everything uh as
Bob Ross,you can see weve got I think about 13 colors uh so if you want to go ahead and get those out on your palette if youre going to paint along with me or whatever um Im going to start off today maybe
Bob Ross,just with a little bit of press and blue and were going to drag that out pound it into that brush real good get tough with it right from the beginning and well go up here and start in Im going to
Bob Ross,try to make some sort of Cloudy shapes up here to start with and maybe on this one side side over here Ill add just a touch a crimson to my color a lizin crimson and prean blue give it sort of a
Bob Ross,purplish glow over here you know try to use xs and leave a little bit of light area showing through like that now leave your sky with lots of movement in it here because you dont want to you dont
Bob Ross,want to destroy that that look like the sky is weaving in and out and all that stuff that helps a lot little more press and blue and a little more lizar and Crimson on your brush and well go down
Bob Ross,here and put some straight horizontal Strokes in this will be where our waters at and at the bottom of the canvas youre real rough on it youre not going to hurt that canvas okay then well wash
Bob Ross,that brush out real quick when youre doing a large painting like this its a really good idea to have a sturdy easel like this one and uh dad invented this easel just for that purpose because it
Bob Ross,doesnt move all over the floor when youre painting on it here we go just a little bit of blending down here so always start down in the liquid white and work your way up that way your brush doesnt
Bob Ross,get all full of blue immediately okay and then down in the water the same thing just use your big brush on the side like this push nice and hard you know if your wrist is wore out by the time you get
Bob Ross,done doing this you did something right and maybe with a clean brush well just go across the center a few few times want a nice little light Reflection In The Water there we go okay maybe well do a
Bob Ross,real quick Cloud a little bit of liquid white and some titanium white maybe just a touch of that alizarin Crimson in there just a little bit thats a little too much isnt it gee there we go now just
Bob Ross,drop in a few little cloudy shapes a real light touch and a lot of paint on the brush think about what a cloud looks like real light and fluffy on the top and the bottom of its basically flat if you
Bob Ross,want to make a maybe a little straight Cloud down here do it just like that and theres a possibility that theres one coming in over here too turn your brush on the side spin it just little circles
Bob Ross,thats what clouds are long as youre making little circles you cant go wrong if youre a beginner just starting out for the first time uh you might want to try this painting because its real simple
Bob Ross,real basic its one of the ones I teach in class most often lift up on those clouds go across them like Dad tells you its just three hairs and some air just a light touch there we go okay maybe well
Bob Ross,put a little mountain back here in the distance well start off with a little white a little press and blue and a little lizar and Crimson white press and blue and Li lizar and Crimson there we go mix
Bob Ross,that up good and maybe this one will be back off in here in the distance way far away just make a kind of a triangular shape and then change it a little bit you know put a little bump here a little
Bob Ross,bump there there we go you guys wouldnt believe what I did the other day I went into New York City and uh helped dad work on the Don Hue show he uh went on there and did some paintings and we took
Bob Ross,five people from the studio audience and taught them how to paint too and uh then they came out on the stage and unveiled their paintings and they looked almost as good as Bob Rosss if you can
Bob Ross,believe that it was the first time theyd ever picked up a brush it just goes to show you what you can do with it even Donahue did a painting can you believe that I thought man Phil Donahue never
Bob Ross,picked up a brush in his life and he just learned from one of the videos and went on and did a beautiful painting was amazing if you uh want to take a little bit of titanium white and of course I had
Bob Ross,some of that Crimson left over in that you dont really want to use Pure White on this particular Mountain little roll of paint on the knife and just go up there and pull down real gently just lay
Bob Ross,some snow in there try not to get too much pain on just a little bit always better to have just a tiny bit of pain on the knife as you can see you can get a really nice effect with not a whole lot of
Bob Ross,effort right here okay and then if we just go in and take a little bit of press and blue and a little bit of white it can be dirty white it doesnt have to be clean we can make a nice shadow color a
Bob Ross,nice light blue there we go and then pull down pull down with those angles like I said a super light touch but you know its true you dont have to have any previous experience to paint like this I
Bob Ross,know youre probably saying oh yeah right sure tell me more but no Im serious the first time I ever did a painting I was halfway happy with the results I mean and I got compliments like you wouldnt
Bob Ross,believe it made me me feel real good inside you know so if you feel like giving it a try you are to get one of our certified instructors to teach you a class or something they travel all over the
Bob Ross,country there we go just a little bit more snow you know how mountains are they have those little snow caps okay and then lets take a big brush and tap out the bottom of that lift up into it real
Bob Ross,gently once again if youre real Brave you can even do a little bit right there maybe just a touch more snow right here just making decisions as I go I dont have any painting that Im looking at or
Bob Ross,anything like that Im just making it up thats the funnest way to do it there we go uh maybe theres a nice big Foothill coming under there little press and blue a little black little crimson and a
Bob Ross,touch of white with that Watch How I push this brush up just like that push it into the paint okay then maybe that Foothill goes right across in front of that mountain just like that now remember
Bob Ross,youre using a squared off brush here so turn it to get a nice rounded effect on top of your Hills okay and then maybe well lift up a little to give it the distant Pine Tree look thousands of little
Bob Ross,pine trees just appearing right before your eyes Ive been doing this now since I was 12 years old and Im 27 now and it never ceases to amaze me the results I can get with these huge brushes I mean
Bob Ross,if somebody you know would come to me and tell me that and I didnt paint at all I tell them they were nuts but since youre watching it happen right before your eyes it proves it and like I said
Bob Ross,anyone can do it you dont have to be a a Leonardo da Vinci or a Michelangelo to do this and Im not going to tell you that this is art that uh is going to hang in the Smithsonian or anything like
Bob Ross,that but I will tell you that your friends will probably buy paintings from you after you do a couple so you can actually make money off of it I probably shouldnt mention that but I know some of you
Bob Ross,might be interested in monetary gain from your paintings I know I am you got to make a living somehow and even if you dont want to make a living from it its real nice you know when somebody comes up
Bob Ross,and says Id love to pay you 100 for that and youre thinking wow am I really that good you know there we go nice distant Foothills now this side over here looks kind of barren so maybe we were to
Bob Ross,put a couple trees over there how about um lets see lets make this uh little bit of sap green you know at the beginning of the show they were running your colors across the screen for you so you
Bob Ross,should have those all out and ready well mix up some green some brown and some blue oh its really dark so we are to put what a little bit of white with it thatll work maybe a little more green
Bob Ross,there we go and well go through that with the fan brush pull through like this real long and flat Strokes okay maybe theres one right here and well push up push up on that brush lets go back and
Bob Ross,forth like a z pushing pushing up okay maybe a taller one right here got to have a tall buddy right beside him thats who gives him advice on those really cold days there we go youll catch me making
Bob Ross,sound effects here and there thats really good you know if sometimes if you make a little sound effect to go along with something it helps you remember that then you can just go you know doot dooot
Bob Ross,or whatever and Pops right out its easier easier to remember things that way then down in here Im just going to draw a line so I know where Im going to Im going to have my land coming around like
Bob Ross,that and then rather than wasting time with the fan brush why not fill it in with a larger brush when I say large I mean it dont I 2 in right in there just like a Foothill if you want to make it look
Bob Ross,more like grass just turn the brush over and push up on it look at that smashing it right there right there into the canvas look at that gee isz thatll wear your arm out okay a little bit more on
Bob Ross,there and maybe well reflect this down say you accidentally made this piece of land too wide well just go up in there a little bit higher when youre pulling but keep that curve down to the left on
Bob Ross,it because thats what makes it look like its further away here than it is over here thats the effect were trying to get and remember when youre pulling a reflection down pull it down as low as
Bob Ross,the things above it are high so if this tree is this high that reflection would have to go all the way to the bottom okay and why dont we just take a clean dry brush and go across that real quick and
Bob Ross,lets use that same one and go through a little bit of cadum yellow CAD yellow orll work good A little bit of thinner maybe in that about one drop of thinner its all it takes and we know yellow and
Bob Ross,blue make green so just push up into that yellow and blue combination and come in here maybe well highlight a little bit leave some of that green grass sticking up in back this is a nice nice bright
Bob Ross,color I really like it look at that you can make one come in front of another or whatever you want to do people come up to me while Im doing demonstrations and they say uh where where are those
Bob Ross,numbers at where you got those numbers hidden I say what numbers you talking about they said didnt this paint by number no way no way we dont even draw a picture on the canvas before we start not
Bob Ross,even a guideline you know once in a while when Im doing a black gesso type thing Ill do that but on white canvas I usually just Wing It people are impressed by that and you know after you take a
Bob Ross,painting class and you come back home and people see your painting they say oh my goodness I never knew they had it in them they they really think youre talented suddenly you know and you are but
Bob Ross,Ill tell you whats so fun about that is theres a Prestige that goes along with being an artist and Ill tell you what the first painting you do and you bring it home and it looks nice like that
Bob Ross,theyll say that you know this person is an artist glattus is definitely an artist suddenly people change the way they think of you too for the good and that makes you feel good inside always go
Bob Ross,across that reflection with a clean dry brush cuz you have to make it look like water down there okay and maybe a little little land under that little bit of Van Dy brown one touch right here and then
Bob Ross,just pull down thats simple look at that with the greatest of ease you have shale looks even better after you put a little bit of highlight on it just dark Sienna and white for that real simple color
Bob Ross,mix this gives it that clay look clay and rock there we go just like that now maybe with a 1in brush in that same yellow color well drop in a little grass on top of that remember whenever youre
Bob Ross,putting thin paint on top of thick paint you want to put quite a bit on the brush like this maybe a little blue with that and use a real light touch wow that turned that into a Super Color see I just
Bob Ross,guessed and it came out like that I know you probably dont believe that but thats really how I do it I just if I see two colors that look like theyd make a nice color I just put them together
Bob Ross,people ask me all the time Steve how do you know what colors to mix how do you know how to do it well I just played with it I just played with the brushes and the paints and everything everything all
Bob Ross,of it you know and suddenly things just start to happen for you like I remember that fan brush I had the hardest time learning how to paint with that fan brush then after I made like a hundred pine
Bob Ross,trees on cardboard I could make one just as good as anybody else could could have been doing it a long time you know there we go how about some uh Highlights Highlights on the pine trees little bit of
Bob Ross,the blue and the yellow together mix it up on the brush and then well come in and just smash a little bit of that in on the right hand side of those trees if you get a little bit too much highlight
Bob Ross,here or there just go back with a little bit of the dark paint and cover it up and if you really dont like something you can just scrape it off and start over and dont think of it is oh my gosh I
Bob Ross,had to scrape something off my canvas and start over dont think of it like that thats depressing think of it like I just got two canvases worth of practice for the price of one there we go theyre
Bob Ross,sitting right down in that grass and lets see maybe a little Shoreline underneath this with liquid white spin that liquid white around like that go through it and straight across straight across
Bob Ross,still water lies flat so dont let that water line get all bent up and stuff just zigzag it and maybe a couple little water lines out here lets go ahead and go through our dark green color and add a
Bob Ross,little bit more blue and green to it make it super dark and then uh maybe right here well just have a little tree its getting bigger all the time oh no its huge look at that its a monster you you
Bob Ross,can tell I knew I was going to do that didnt you look at that huge but you know what were going to do were going to put another tree in front of this one this will be like a background type thing
Bob Ross,so Im just doing it real quick not spending a lot of time on the highlighting of it either because like I said therell be a nice birch tree right over in front of there well heck that didnt look
Bob Ross,too bad like it is you know you got to keep your confidence up tell yourself youre good even if Im not happy with the way my painting is going I always try to keep in good spirits about it you know
Bob Ross,cuz its just a the painting its not its not that big of a deal okay for that birch tree get some Van Dyk Brown out there get a roll on your knife and then nice big one there we go all the way down
Bob Ross,to the bottom maybe itll have two trunks on it like I said always always give it a friend come in from the other side fatten them up a little bit feed them some more lasagna and then a little bit of
Bob Ross,titanium white for highlight on those smash that titanium white out like that and then just pull in pull in dont want to cover the whole trunk with white you want to leave half of it brown and maybe
Bob Ross,underneath there you know that same old green color you were using before add a little bit more blue and brown and green to that make it even darker just making it a little bit darker its the same
Bob Ross,color you can call that the base color just smash right over the bottom of that tree and put some bushes in there you could do that part with a paint roller and get away with it pull through your CAD
Bob Ross,yellow like this and maybe a little bit of highlight on a couple of these bushes just turn that brush just like youre going around a clock see here 1200 100 2 3 change your color put a little red
Bob Ross,in there a little yellow ochre Indian yellow its up to you well it just became a fall scene that quick didnt it thats whats nice youre not committed or anything with this can do anything you want
Bob Ross,and its always going to look nice because you did it and youre wonderful you have to believe that I heard somebody say one time never never try anything just do it thats probably the best say Ive
Bob Ross,ever heard little grass with a brush sideways like that and maybe to finish her up well have a couple branches thats just uh van Dy Brown and paint thinner together you need quite a bit of thinner
Bob Ross,in that you want an Indian ink consistency if possible extend the tops of your trees and do a few little trunks coming out keep on putting that thinner in there youre going to need a lot when you
Bob Ross,make a branch come out make it kind of like a a guy with his arm sticking out you know go out and then up little ys and little vs and try to stay away from that uh Pitchfork look yeah okay shes
Bob Ross,getting pretty close now look at that couple more branches and uh maybe a quick signature down here there we go and were all done thanks for watching me today I hope you enjoyed it and if youre a
Bob Ross,beginner try this painting its really a nice one to start off with good Music luck Music
Bob Ross,"- Hi, welcome back. Certainly glad to see you today. Tell you what, lets get right on today, and have them run all the colors across the screen that you need to paint along with us at home"
Bob Ross,"While theyre doing that, as usual, let me show you what I have. Today I have my standard ol pre-stretched double prime canvas, and Ive just covered it with a very thin coat of liquit white"
Bob Ross,"Thats all, its wet and ready to go, so thought today maybe wed do, lets do a little winter scene, something thats lets just see what happens"
Bob Ross,"Lets start with chuckles, with black and blue, or blue and black, and well just sort of mix them together on the brush, more black than blue, though. I thought wed just play a little bit today"
Bob Ross,"Its such a wonderful day here, and I hope it is wherever youre at. So, just have a good time with this, there we are. Well just, well just pop in a little sky here and there"
Bob Ross,"Something about like so. Im going to leave in some spots open, intentionally. Just, little spots, I dont want this to be a flat ol dead sky. Want it to have some life, some action to it"
Bob Ross,"Shoot, tell you, why dont we get a little crazy here. Oh, Ive got several of these brushes going, grab another one, put a little touch, a little touch, not much, a little touch of alizarin crimson"
Bob Ross,"Maybe right along here, just so its not too bleak. Sometimes winter scenes can be very, very depressing"
Bob Ross,"Were gonna put just a little pink in there, just to give it a little warmth in the background, I dont want much. Dont want much, I still want it to have a distinct winter taste to it. There we are"
Bob Ross,"OK, well just play some of that right down to the edge of that pink. And thats basically all it takes. There, blend it a little bit. And thats good enough"
Bob Ross,"Thatll give us a sky that, as I said, has a little life in it, and some action is happening, its not just a flat ol dead sky, you can see it light areas. And I like that in a sky"
Bob Ross,"Shoot, thats working pretty good. Maybe well do the same thing down here, doesnt matter. Anything that we dont, dont use, we just turn it into a shadow"
Bob Ross,"If this is a winter scene maybe well have some snow, you gotta have shadows in the snow. Or maybe itll turn out to be water. Who knows, it doesnt matter"
Bob Ross,"Doesnt matter, because we can fix anything that can happen here, we dont, we dont concern ourselves with mistakes, we just have happy accidents. There. See. Something about like it"
Bob Ross,"And thats a good way to clean the excess paint off your brush. Mkay, lets wash the ol brush now. If youve painted with me before you know thats really the fun part of this"
Bob Ross,"Its really the fun part, just washing the brush. There. beating laughs Isnt that fun. I usually just wipe the brush on a paper towel to assure its dry as I can possibly get it"
Bob Ross,"But, youd be surprised at how dry it gets just from beating it like that. Lets take black, Purssian blue, little touch of crimson. Black, blue, crimson, and Im going to get some white"
Bob Ross,"Just take a little bit of white. Im gonna mix up, hmm, put a little more blue in there. Yeah. Want it to have sort of a blue cast to it. Ooo, I like it. I like that, thats looking good"
Bob Ross,"Maybe a little more white. You just mix it till it gets to the flavor you like. And I think thats wonderful. Its sort of a drab blue color, its not real bright. There, thats a nice winter color"
Bob Ross,"All right, lets grab an old brush and load it full of color. We use the ol fan brush today. Maybe in our world, back here, somewhere in the background, see this color is not"
Bob Ross,far away from the color thats already on the canvas. Lets just push upward today and make us a little tree
Bob Ross,"There, thats pretty close to the color thats on the canvas, and thats what were looking for, I dont want it to be too much farther away. Pretty close, pretty close. All right"
Bob Ross,"There, maybe a little tree right there. And you decide how many trees live in your world, its up to you, totally and completely up to you"
Bob Ross,"As youve probably heard me say before, to me thats whats so fantastic about painting. Its that each and every person will paint differently, and thats what makes it special"
Bob Ross,"If we all painted the same way, what a boring time it would be. You would know what the finished painting was gonna be before you start"
Bob Ross,"But because people are different, paintings are different, thats the beauty of it. Thats what makes it very special. It allows you to show your individuality. There. How many trees do we want here"
Bob Ross,"Its up to you, you decide. You decide, maybe you wanna a whole forest, maybe you just want a few. Maybe theres a little baby one right there. Hes not so big yet"
Bob Ross,"Make up little stories, you know, people look at you like youre a little strange, but thats all right. Painters are expected to be different. Lets have one more right there. One more"
Bob Ross,"As I say painters are, painters are unique. I take advantage of that all the time too. Now then"
Bob Ross,"Im gonna take the ol two-inch brush, I wanna create the illusion of mist down here at the base of this. The illusion of mist"
Bob Ross,"So just by tapping, and were just going to softly, softly disappear over here. I want these trees to just sorta look like theyre just sitting in a little misty area. Just breathing in the cold air"
Bob Ross,"There we go. Something like that. But now we have a whole bunch of trees in the background, its very misty, cold looking, and already you have the impression of winter. That easy. All right"
Bob Ross,"Lets get a clean two-inch brush, time to have some fun. Lets have us a little snow in here. And to paint snow with a two-inch brush, very easy. Load it full of color. Full of titanium white"
Bob Ross,"And we have, we already have this grey color on the canvas, we, we put on and talked about it being like a shadow. Now, its gonna pick that up. See there. And we just let it sorta disappear over here"
Bob Ross,"We dont care. We dont care. That easy. But isnt that fantastic. Snow is one of the easier things to paint in this technique. OK. You ready for a little, a little fun today"
Bob Ross,"Maybe, tell you what, we film this show in Indian and theres a, theres a lot of old barns here that just fascinate me. Lets paint an old barn today"
Bob Ross,"One of the easiest ways is to take a, scrape out a basic shape, just sorta scrape it out. It doesnt have to be exact, and youre not committed. Youre not committed here"
Bob Ross,"So lets just decide what kind of old barn we want. Maybe it comes down like that, maybe it has a place over here for the cow to sleep. It doesnt matter, you decide, barns come in all kinds of shapes"
Bob Ross,"Farmers are like painters, they, they do it thier way. Yeah, thats whats so great about being a farmer in this fantastic country. You can do it your way. All right"
Bob Ross,"Have a lot of friends here that are farmers. Have to get a brownie point in with them, cause they got the best food, and I like to eat. All right, on the other side, about the same distance here"
Bob Ross,"Well just scrape out. I hope you can see, theres just a basic, basic shape there. And, as I mentioned earlier, you are not committed. Van dyke brown, dark sienna"
Bob Ross,"You can change your mind at this point. Little roll of paint. Now lets begin picking out the little things in here. Theres the back eave. see there. That easy. OK, now then"
Bob Ross,"The ol barn comes down, bloop-bloop-bloop-bloop. Gotta make those noises. There it is, see. All were doing here is blocking in a little color"
Bob Ross,"Well come back and do a barnectomy after a while, and cut it off wherever we want it. But right now all were doing is putting in the dark. Putting in some dark color. There. Here we go, bloop, bloop"
Bob Ross,"See there. Sorry I make those little noises, I sorta forget, cause I really do make em even when Im by myself I make little noises. Sorta makes things work better for me"
Bob Ross,"All right, and over here toop. There we go. See. Thats really about all were looking for to block it in. And right in here would be a little dark paint"
Bob Ross,"OK, now, lets take, lets take, lets take some white, dark sienna, a little vandyke in there, maybe even a little crimson too, what the heck. Give it a little warm feeling. Dont over mix the paint"
Bob Ross,"Cut off a littl roll of paint, then we can go up in here and just barely touch, just let it graze, see. Let it graze. Looks like old, old wood"
Bob Ross,"If youve painted barns and cabins and stuff before, you know I, I really like to paint old things. Im an avid collector of antique glass, for example. I like old things"
Bob Ross,"When you get to my age you have a tendency to like old things, you can relate to them. chuckles There we are. And I am old, older than dirt"
Bob Ross,"laughing Lets take a little, a little vandyke brown and I want to darken that color. so that its darker over here on the side, cause maybe not as much lights gonna hit over here. See"
Bob Ross,Thats much darker. Now then
Bob Ross,"Lets put some boards in there, for that well just take some van dyke brown, and well just put the indication here and there of some little boards, some slabs that live in here. There. See there"
Bob Ross,"I wish the barn was this easy to build for real. My father was a carpenter and I built a few barns, its not this easy. There. Its not this easy. There we are, something about like that. Now then"
Bob Ross,"We need a roof on this barn, so the cow dont get cold. Lets take some titanium white. Since we said this was winter, maybe the snow is there"
Bob Ross,"Lets just outline it so that way youll get a nice straight edge when you pull it down, watch. makes swooshing noise See there. There we go, now then. Little more of the white"
Bob Ross,makes swooshing noise Little touch more. makes swooshing noise There. There we go. Aint that neat. Looks like snows piled up on top of the ol barn
Bob Ross,"Little bit over there, cause youd see some on that side too. You would also see some here. And, oh, we got a whole section to go here. There, let me get some more white. Same thing though"
Bob Ross,"I want to outline it a little bit so youll have a nice, straight edge. And then when you pull it some, nice straight edge. There we go. Something about like that. Mkay. There"
Bob Ross,"But you can just move it, pull it, work it any way that you want to. All right, we need a door. OK, always gotta have a way to get in and out there"
Bob Ross,"Lets take some van dyke, decide where your door lives and makes swooshing noise Once again, dont worry about the bottom, were gonna do, were gonna do a barnectomy, as I mentioned earlier"
Bob Ross,"well cut this rascal off wherever we want it to be. Which is about time to do now. Lets say the ol barn, right along in there. See"
Bob Ross,"Didnt take too much cutting on that one, sometimes I paint em where I have to cut a lot off the bottom, because I get carried away"
Bob Ross,"Get carried away, get telling stories and things begin just looking good and I dont know when to stop. All right. That gives us a pretty nice, little barn. There it is. Lets find our two-inch brush"
Bob Ross,"Ol two inch brush. Its got a little snow on it, a little snow. Lets go up in here, and well put another plane, come right in there. makes swishing noise There we are"
Bob Ross,"Watch that brown snow, you know what they say about it. There we are. Down in there. Over here on the other side well just bring it right up. Like that. And got a little snow around his foots"
Bob Ross,"That easy. Once again, snow is so easy to paint when youre using a big ol two-inch brush. So easy to paint. Let me find a clean fan brush, theres one. Looks pretty good"
Bob Ross,"Find us a place to work on the ol palette. Gotta have a big palette, big palettes very, very helpful. Its almost as important as having a, well as having"
Bob Ross,"an easel that holds your paint firmly, your painting firmly. When youre using the two-inch brushes. you really need a good, firm. easel, a large palette. Itll pay you tremendous dividends"
Bob Ross,"Mix up some color here right on the brush. Little Prussian blue, black, brown, a little crimson. All them good colors. Maybe. OK. chuckles Here we go. Maybe right here"
Bob Ross,"Im gonna put a little paint thinner, just to thin the paint, its a little thick. When you paint just a little bit, pretty soon you begin to get a feel for it when it touches, if it dont wanna"
Bob Ross,"pull just right, then you can add a little thinner. But not, dont do that unless you have to. I just knew the paint wasnt gonna come off the brush unless I did"
Bob Ross,"Im gonna have a happy little tree, he lives right there, just a little guy. A little guy. Right on the side of the barn. Lets go on the other side over here"
Bob Ross,"You know me chuckles, bravery test, here we go. Bigger tree, big ol tree. I like these evergreens. Theyre so much fun to make. And theyre very simple, very, very simple"
Bob Ross,"Takes a little practice like anything else, everything in your life takes a little practice. But you can learn to paint this technique faster than any painting technique that I have ever seen"
Bob Ross,And I think Ive tried just about all of them. There. And oils. are so forgiving. And they possess a richness that no other medium possesses. I think thats why the old masters painted mostly in oils
Bob Ross,"They just have a, a richness. Other mediums to me are very flat when theyre dry. There. And theyre harder. This is the easiest, because its very forgiving, you cant make a mistake here"
Bob Ross,"All right, lets take, lets take some of that nice grey color we had. Maybe right in here, maybe theres a little, maybe theres a little path that just works its way out. Just works its way out here"
Bob Ross,"Something about like that. We just put some grey in there so, makes swooshing noise can come right on, right on out. Now then. Put some highlights on our little evergreens"
Bob Ross,"Let me clean off another spot. Running outta room today. Running outta room. There we go. Now, Ill take. liquid white, titanium white, and phthalo blue"
Bob Ross,"I change the blue, Ive been using Prussian blue. through the entire painting, now I want to use phthalo blue, because I want to highlight these trees and the phthalo blue will stand out a little bit"
Bob Ross,"Just want it to, to stand out. This is a blue spruce, I just made a decision. Command level decision, right here. See. You decide what kind of tree lives in your world. All right"
Bob Ross,"Mix up a little more of that phthalo blue and white. Dont want to have that little, dont want to have that little tree left out right there. Hey, you have to decide which tree is in the foreground"
Bob Ross,"I think the small one here is. So you do the one behind him first. Hows that. See. And mumbles little tree over here. Dont forget him, hell get sad. Hell get sad"
Bob Ross,"Well give him a little color on here. There we are. See. That easy. That easy. Mkay. Lets try here, little bit of titanium white"
Bob Ross,"Allow it to pick up some of that color, allow it to pick it up intentionally. So that way, you get all these different things happening. There. OK. Isnt this neat"
Bob Ross,"These whole winter scenes are a lot of fun, and I really think they might be the easiest ones to do. There we are. And we just blend that a little bit till it looks nice and soft and. pretty"
Bob Ross,"And this little tree over here. Im intentionally grabbing some of that dark color. See. Well put him up on a little hill, sorta. That easy. See. He sorta sits up high. Isnt that neat"
Bob Ross,"That just by pulling some of that color that you can create that illusion. Its unbelievable to have this kind of power. Unbelievable. There we go. All right, see the little path"
Bob Ross,"Its coming right along there, maybe. makes swooshing noise There we go. You just decide where your little path is. There we are. And you can take your fan brush that has the grey on it"
Bob Ross,"and just polish the edges up a little bit, however you want them. We can just go back and forth, work this until it, until it gets just what we consider perfect"
Bob Ross,"And sometimes its nice to, well just pop in a little mumbles here, then lift up. Lift it up. Make it look like little bushes and weeds living there"
Bob Ross,"Maybe theres one coming right here, I dont know. You decide. You decide where they are. But you have little patches of bushes and sticks, and wigs. Limbs and twigs that grow everywhere. There we go"
Bob Ross,"See. All right. Well just use that same brush. Ready to get crazy. Lets take some van dyke brown, mostly van dyke brown, theres a little black on the brush, I think. It doesnt matter"
Bob Ross,"In our world, in our world. You ready for your bravery test. OK, here it comes. makes swooshing noises There. OK, lets give him a friend. Lets give him a friend. makes zooming noises There"
Bob Ross,"Something about like it. Or, maybe, maybe this is an old birch tree that lives out here. Its up to you. You could make him a birch or whatever. You can have an old oak tree if you wanted to"
Bob Ross,"Doesnt matter. There. Something like so. There we are. You know, its hard to believe, this is the 31st series of The Joy of Painting. Good gosh, theres over 400 shows now, its almost unreal"
Bob Ross,Almost. I want to thank you for. allowing us to come to you for this long. Weve been doing this show now for well over 11 years
Bob Ross,"11 years, and youve made me feel very special to invite me into your home and to let me be part of your family. Thank you very much"
Bob Ross,"If you hadnt get to see all the shows in your area and you would like to, give your station a call, theyre available to them. Theyre available to them"
Bob Ross,"Or if you want to see some of them over again, let them know. Its the only way theyd know. Little brown with paint thinner here, and just gonna put on some little limbs"
Bob Ross,"Its too cold for there to be any leaves on here. They went, they went to Florida for the winter"
Bob Ross,"No, leaves dont go to Florida, they just fall off the tree, I know, somebodyll write and tell me theyre not there. Hmm. There we go. Anywhere you want them to be. Anywhere"
Bob Ross,"Just paint thinner, and off you go. There, see. And dont worry about whats behind it. When you, when you paint it, just paint, dont worry about it. Nature didnt worry, you dont worry"
