person,text
Bob Ross,"Quite a bit darker. And once again, load the brush by giving a little push that creates that little ridge of paint. You can just see it pushing right up there"
Bob Ross,"If its not pushing up on your palette like this, chances are its also not on your bristles. So thats a good way to sorta test it"
Bob Ross,"I get a lot of letters asking about this, and this is the best way to test it, push. Give it little push, okay"
Bob Ross,"Now then, with that little ridge of paint that weve built up there, now we can come up here and just begin putting in all kinds of little things. Well let em get darker and darker up in here"
Bob Ross,"There they come. Wherever you think they should be. There. Here comes a nice one. There it is, it hangs right out over here. Like so. Okay, maybe, and think about form and shape here"
Bob Ross,"Dont just throw these in at random. Think about em. Think about em. Maybe here comes another one that comes up, goes over. See, all these little things. There"
Bob Ross,"Okay, maybe right there, wherever you want em. This really is an individual thing. Look at your painting, because every single painting is gonna be different. Every ones gonna be different"
Bob Ross,"One thing that we try to teach you is not to copy, we only wanna teach you how to do a method of painting, a style of painting, and then turn you loose on the world"
Bob Ross,"Because once you know how to do it, then what you do becomes the joy of painting. Cause you can paint anything that makes you happy"
Bob Ross,"That brings joy to you, and to those that you care about, or those that are around you. There we go"
Bob Ross,"Now then, I want to add a little touch more, maybe well add a little more crimson to that, just to change the taste a little bit. Still loading the brush, the same exact way though. Push. There we go"
Bob Ross,"See thats a beautiful closeup there. You can see that right up tight, exactly how its loaded. Little push, okay. Now then, right in here. we have some things that are hanging out"
Bob Ross,And I made these a little lighter because in my mind I think a little more light would strike right there. There we go. Little bit hanging right down there. Just all kinds of things
Bob Ross,"Maybe, up in here, I dont know. Wherever you think there might be some big bushes and trees and things growing, just sorta lay them in"
Bob Ross,"But these dark ridges, that were in here from the paintbrush, and I use a foam applicator brush just to put this black gesso on, these dark ridges here actually can become the walls if theres a"
Bob Ross,"little path here. Maybe theres, this is a recessed area. But you use these things that happen, dont fight em. All kinds of magic happens here. Alright. Now"
Bob Ross,"maybe on the other side here, look at where you think the light would zing through, and you can add a little bit of titanium white right there. Right out on the end of the bristles"
Bob Ross,"See and itll give the impression that lights just zinging right through there, hitting a few little things. Dont overdo though, or itll lose its effectiveness"
Bob Ross,"We want to create that illusion of light coming through. Maybe a little touch right out here. There we go. And thats about all we need there. Now then, lets go back to our liner brush"
Bob Ross,"splashing Well take the liner brush, little dark sienna. And once again, this paint is very thin. Its ink consistency. Okay lets go up in here. Maybe, in our world right here"
Bob Ross,"there lives a nice tree trunk that we can see. Now if you have trouble making the paint flow, all you have to do is add more of the paint thinner. If its not flowing, its only because its too thick"
Bob Ross,"Add a little paint thinner. Little more of the thinner. Alright. There. Few little branches and twigs, and all kinds of things happening. Shoot, maybe theres a"
Bob Ross,maybe theres a little stick that lives right there. I dont know. Wherever you want em. See em here. Just drop em in. Drop em in. Okay
Bob Ross,"Now we can take just a little bit of light paint, Im just using a little bit of titanium white, once again, think about where the light would zing through there, and we can add"
Bob Ross,"just the indication of a little highlight here and there where you think it would hit on this little trunk. And really pop it out, just make it stand right out. Maybe the lights gonna hit right here"
Bob Ross,"I dont know, sorta just look at your light source and make a determination where you think it would hit. There. Okay, this gives us splashing all kinds of little things happening in there"
Bob Ross,"Now then, maybe, in our world. maybe were beginning to see a little bit of green. So well take a little yellow, Im using the same ol dirty brush, little yellow, be right back, right back"
Bob Ross,"Im gonna add a little black to it. Black and yellow. Make a beautiful green. Tap us a little color in there. Now maybe, maybe well add a little Van Dyke brown just to dull it, there"
Bob Ross,"Now maybe right in here, we have. look at that. There, see. All these things are just sorta hanging over here"
Bob Ross,"And just by changing the angle of the stroke here, you can create the illusion that things, that maybe this is the nice mossy things thatre hanging over the edge of a bank"
Bob Ross,"Im gonna tap the brush to the least little touch of red, bright red, and Indian yellow to make a nice orange. Maybe theres some nice little flowers on this bush. We dont know"
Bob Ross,"So see how easy you can put all kind of little things in there. Once again, it just sorta changes the flavor, and makes those nice things happen. Now then, time to get serious here"
Bob Ross,"Maybe up in here, lets go way up here. Maybe theres some big, overhanging tree limbs"
Bob Ross,"Now then, we can just begin taking the brush, using just the corner, and begin shaping all of these beautiful limbs that hang over here"
Bob Ross,But really devote a little time to looking at the shape and the form that you put in here. Dont want to just throw em on at random. Dont just throw em up. Think about em
Bob Ross,"Think about the fact that theres limbs inside of this tree, maybe theres a big trunk over here that we cant see. And theres limbs in here. And each one of these limbs"
Bob Ross,"has a personality all of its own. Each one of em. There we go. But see how you can create that illusion, it looks like just huge, huge branches hanging over"
Bob Ross,"Now, if youve never painted before, this would be an ideal painting for your first attempt, because its probably one of the simplest paintings of this series, and it works. It works so well"
Bob Ross,"Very, very nice little painting to learn. Maybe here comes one all the way over. and right across like that. There, see. But just play with these little things and bring em together, work with em"
Bob Ross,"Be careful that you dont lose all your dark areas, cause if you lose all that dark, then youre gonna lose the illusion of this very subdued place, the very quiet place thats deep in the woods"
Bob Ross,"There. Tell you what, maybe right here, see. Let all these things just work out"
Bob Ross,"Now, little brighter yellow right here, because in my mind, theres gonna be a little more light right here, than there is back over here"
Bob Ross,"When youre back over here, we use a much darker, more subdued color. There. Okay, now then, lets come back out here, and lets use a color that has a little more of the bright in it"
Bob Ross,"Just let it work right over like that. There we go, sparkle it. And when we get back in these more recessed areas, a darker green. Mm. Does this make you wanna get your paintbrush out yet"
Bob Ross,"This one youll like. As I say, even if youve never painted, this is a beautiful little painting to do. We travel all over the country and teach classes and do demonstrations, and this is one that"
Bob Ross,that students love so well. There. But see whats happening down here. Already you begin to make out the illusion of a little path down here. We havent even painted anything here yet. We will
Bob Ross,"But at this point, all were doing, is just creating that illusion with big trees hanging over. Tell you what lets do. Shoot, this looks good. Take a little more of the midnight black"
Bob Ross,"Lets get some sap green in there too. Ooh, thats nice. Little bit of brown, be right back, there. I added some Van Dyke brown in there, only to dull it. Dulls the green down"
Bob Ross,"Now then, push that brush. Theres that little ridge of paint we talk about. There, just give it a little push. See, it works very well. Lets go back up here"
Bob Ross,"Now then maybe on this side theres some big trees too. Who knows. So, make a decision here. Drop em in. Here they come. See there. Just bring em, maybe they come right across over here"
Bob Ross,"And if you wanna make em stand out a little, add a little more of the bright color, and then theyll come right out, and theyll stand in front. Like so"
Bob Ross,See how that pushes that other layer of trees back. This is an excellent painting though to give you a lot of practice making all these beautiful things
Bob Ross,"But form and shape, I cant say that enough, are most, most important when doing this. Most important. And as I mentioned earlier, try not to kill all the dark area in here"
Bob Ross,"If you kill all this dark area, then youre gonna lose that distance. There. Hm. Isnt that fantastic"
Bob Ross,"You know I think I mentioned, earlier in the series, with the completion of this series therell be well over 230 shows. Son of a gun, cant believe"
Bob Ross,"and I sincerely appreciate the fact that you keep allowing me to come back into your home and bring you new shows, and new ideas. And its very special to all of us here"
Bob Ross,And Id like to thank you for that opportunity
Bob Ross,"And if youd like to keep seeing the shows, or youd like to see some of the ones that youve missed, give your station a call, let em know that youd like to see em"
Bob Ross,"Thats the only way they have of knowing that youre enjoying em. There. Maybe. right on down, wherever. Just sort of make a decision and drop em in here. where you think they should be"
Bob Ross,"I tell you what, lets have some fun. Maybe, maybe right in here. Maybe right in here. Lets take some, well take some Van Dyke brown"
Bob Ross,"Well just pull it out, very flat, cut us off a little roll of paint, pull it out as flat as you can get it, go straight down with the knife, zoop. And theres our little roll of paint"
Bob Ross,"Maybe theres a huge tree, huge tree, lives right here. faint whistling Well just put in some brown, straight Van Dyke brown. Maybe it goes right on up here. Maybe you can even see a little up here"
Bob Ross,"Wherever you think it should be. Its just straight ol Van Dyke brown. Now, well take some white, little Van Dyke, little dark sienna. mix em together"
Bob Ross,"but I want em marbled, I want the color to be very varied here. So, you dont end up with one color. See all the different color combinations"
Bob Ross,"Now when you cut off your little roll of paint, those variations will be right in there too. And lets go up in here, and just touch. and barely graze the canvas. There comes that big tree"
Bob Ross,"There he comes. Hes got a huge foot on him. And he needs that to hold him up, a tree this big. And this is just like laying snow on a mountain here. Just barely grazing the canvas. Barely grazing it"
Bob Ross,"Up here, maybe a little lights shining through. There. See how that, just by doing that though it gives the impression of bark. ol rough bark up here"
Bob Ross,"And, little bit of brown so we can dull it over here, we dont want this side to be as bright as that. So I just take a little brown, dull it down a little bit. There we go"
Bob Ross,"Okay, lets take a fan brush with the least little of that brown and white on it, and lets go back in here. Just here and there. Put the indication maybe of a little path"
Bob Ross,"We dont want a lot of detail, too dark in here. And you bring that right on out. Create a beautiful little path. Back to our brush that has the green on it"
Bob Ross,"Hm, laughing and lets come down here and put a little bit of green, little grassy areas right along the foot of this big ol tree. Like so. Isnt this a fantastic little painting"
Bob Ross,"Once again, this is an excellent painting though, even if youve never painted before, you can make this one work, without any problem. And with that, I think were gonna call this one finished"
Bob Ross,"I hope youve enjoyed it, and I hope you try it. From all of us here, happy painting, and God bless, my friend. relaxing guitar music"
Bob Ross,"- Hi, Im certainly glad you could join me today. Today I thought wed do just a fantastic little painting maybe something that has sort of a desert look to it. So Ill tell you what"
Bob Ross,Lets start out and have them run all the colors across the screen that youll need to paint along with me. And as usual theyll come across in the same order as I have them on my pallette
Bob Ross,Starting with the white and working around. But when you set your palette up Set it up any way that is convenient to you. So I tell you what Ive got my standard little 18x24 inch canvas up here
Bob Ross,"Weve covered it with a nice thin even coat of the Liquid white. Its all wet and ready to go. So lets just have some fun today. Lets start out today with a small, small amount of the Cad yellow"
Bob Ross,"This is Cadmium yellow, very small amount. Dont want much. Alright. And well make just a beautiful little sky up here"
Bob Ross,So lets take a little bit of this yellow and just put a little right up in here. Just using little criss cross strokes. Just little Xs. Little Xs. Like so. Now then
Bob Ross,Without cleaning the brush Im going right into a little bit of the Yellow Ochre. And same thing. Well just add a little bit of Yellow Ochre here just to give it a little flavor. Beautiful color
Bob Ross,And well just let this go wherever. Anything we dont want well just cover it up. So we dont worry about it. all your doing here is just putting in some beautiful little colors. There
Bob Ross,Maybe a little more right over in here. OK Now then. Lets have some fun. Let me wash the old brush. Thats always the highlight of this whole painting. There. Shake it off
Bob Ross,Laughs Just beat the devil out of it
Bob Ross,One of these days Im going to show you my camera men So youll know what they look like and youll understand why its so funny around here when we beat this brush. Tell you what
Bob Ross,Lets mix up a little bit of color here. Lets take some Alizarin Crimson. Well get a little Phthalo blue. I dont want much blue. I want this to be to the red side of lavender. Well pick it up
Bob Ross,Turn it over. Now then. Its very difficult to tell what color that is. Its very difficult. So lets put some white in it. Well add a little white in there. Very nice
Bob Ross,Thats just what Im looking for. There. Maybe even a little bit more crimson. Just depends on how you feel the day you paint it. Sometimes a little more to the reddish side
Bob Ross,Sometimes to the blueish side. Now lets take some of this and pull it out here into that. Im going to add a little Bright red. Make a firecracker out of it. Just let it go here
Bob Ross,Little bit of Bright red. And were going to take a little of that and add Yellow Ochre to it. So out of that one color now weve got three different things that are happening here
Bob Ross,We can vary back and forth and have a whole multitude of things that are happening right on the old brush here. So lets get a. well use a two inch brush today. What the heck
Bob Ross,Make sure its good and dry and lets start this first color of lavender. And well just put a little paint on the brush. There we are. Just a little. It doesnt take much. OK. Lets go right up here
Bob Ross,And maybe in our world there lives right here just a happy little cloud. Now just using the corner of the brush and just sort of twisting it up. Making little tiny circles
Bob Ross,There and just let this cloud sort of go wherever you think it should be. There we go. And all were doing is just applying color at this point
Bob Ross,We will come back in and blend and bring this all together. There. But I want to make a very effective little sky. One thats bright and shiny. Makes you happy to look at it
Bob Ross,Maybe theres a little doer that hangs down right here. Whatever. Shoot. Maybe hes got a little arm out here. Whatever you want. Clouds are very free
Bob Ross,They just sort of float around and have fun all day. And you can make all kinds of little beautiful shapes and designs
Bob Ross,If your like me when I was a kid I used to sit out and look at clouds and pick out all kinds of shapes. And when your painting them you can do the same thing
Bob Ross,You can create the illusion of just all kinds of beautiful little things that are happening. There we go. The tiny little circles. singing Tiny little circles. There you go
Bob Ross,Now you see why I took up painting rather than singing. OK. Maybe even a little down here. Wherever. Wherever. Its a very free form of painting
Bob Ross,Lets go over to the other side here and put one right up in here. We dont want him left out. But Im still just using the corner of the brush. Thats all were using here
Bob Ross,Just the corner of the brush. There. OK. Now Im going to go into some of those other colors that we made. And just add a little bit of those different colors here and there
Bob Ross,Just to change the flavor a little. OK Now then. Maybe in our world maybe theres a nice little cloud that floats around right out here. Wherever you think he should live. There he goes
Bob Ross,But all were doing is just putting in the basic shapes right now. Well come back and blend this. When your doing this if this doesnt look to hot at this point dont worry about it
Bob Ross,Dont worry about it because were going to make it all better. Thats what my mother used to tell me when I was sick. Shed say wed make it all better and she always did. She always did
Bob Ross,And even today she still makes it all better when I dont feel well. Mothers are like that. The best people in the world. There. OK. That ought to give us enough clouds to play with
Bob Ross,Well wash our old brush again. I just want to get even with the camera people. They hassle me. There. laughs We got em that time. Now then
Bob Ross,"Lets go right up here with a clean, dry brush and just blend. Now were just going to be bringing all this together. Be sure your brush is very clean and very dry"
Bob Ross,You can blend right over the top of it. Just like that. and watch how it will come together. See there. Anything that we were worried about now we dont have to worry about it
Bob Ross,Just blend them together. And if you want em softer just wind em up. Do little tiny circles like that and it will just blend it right into the base color and it will all come together. There
Bob Ross,Just even pull that paint. Because this is wet you can move color. Is this was a dry canvas youd have a very difficult time making this work
Bob Ross,"But since its nice and wet, it has the Liquid white on the canvas you can create these illusions. You can move paint. There"
Bob Ross,See those clouds that we were sort of worried about now theyre very striking clouds. There we go. Now just blend this one out a little in places. In other places Im going to leave it quite firm
Bob Ross,So theres all types of things happening in there. Theres action happening. Its not just a dead old cloud laying up here. There we go. And then very lightly well just blend it all together
Bob Ross,Isnt that a fantastic way of making in a sky that is just. oh. Its unreal. Now then. Maybe we want to add. We really want to add a little sparkle to it
Bob Ross,Lets take a little Titanium white on the fan brush. Go right up here. Maybe right into here we want to have some light. Right under this beautiful little area right here
Bob Ross,So all you have to do is take a little white. Place it in there. Shoot. Who knows. Maybe theres a little shoo in from right up here. There. Just let it blend right on out. Like so
Bob Ross,"Now with a clean, and very dry brush we can go back in here and gently blend that out. Thatll give us a beautiful light spot in the sky. There"
Bob Ross,The paint were using is very firm so you can do all this blending and get away with it. If it was a soft paint you would be in agony city all ready. But there we go
Bob Ross,But doesnt that make a nice little bright spot in the sky. I knew you could do that without any problem. Shoot were having so much fun with the fan brush. Lets just keep on with it. There we go
Bob Ross,"Lets take the color that we made the cloud out of. The first color we mixed is basically just Alizarin crimson, Phthalo blue and a little touch of white. Grab a little more white"
Bob Ross,I want to lighten that up a little more. Im looking for a color thats very close to the cloud color. OK. Lets go up here. You can sort of hold your brush up here and check it
Bob Ross,If its not just right then you can change your mind. Lets go right in here. Maybe in our world there lives a little mountain back in here. Like that
Bob Ross,But I want this to be almost the same color as the clouds so it just hides back in. Now with this fan brush you can put all kinds of little points and stuff like that on your mountain. There
Bob Ross,"Very, subdued though. Like so. There. Youve gotta be very quiet with it. OK. Now well take a 2 inch brush and Im going to grab this and just begin pulling it"
Bob Ross,Now this is where you create the basic shape of your mountain. Just with brush strokes. Brush strokes. Thats the name for our newsletter. There we are. OK. Just give it a pull
Bob Ross,Over here were going to sort of pull it in this direction. See how those angles are changing though
Bob Ross,And just by doing that you can create the illusion of a nice little mountain that lives way back here. There
Bob Ross,And you can go back with a little of the darker color and here and there put in the indication of some little things that are happening back in here
Bob Ross,Dont want too much in this one though because its too far away. You put too much in here youre going to loose that wonderful illusion of distance. So be careful
Bob Ross,"Now at the base, if we want to create mist, Let me grab another brush. I have several going here. All we do is tap"
Bob Ross,Allow it to blend with the Liquid white thats on the canvas and automatically it will create that illusion of mist. Alright. Now then maybe theres several layers of these
Bob Ross,So lets have another one here. Go back into that same color and Im going to add the least little touch of Phthalo blue to it. Least little touch. I dont want much. Not much. Just a little. OK
Bob Ross,"Lets go back up in here. OK. Lets come right in here. Maybe, right here this time, lives our little. There you can see it"
Bob Ross,"But see just use the corner of the fan brush and youll be surprised with the amount of detail you can get in there. Maybe this comes down, comes right over here. I dont know"
Bob Ross,Wherever you want it to go. Just drop it in. There. This reminds me of some of the beautiful scenes that I saw when I was visiting my friends in Mexico. It is beautiful there. Absolutely beautiful
Bob Ross,If youve never been to Mexico you really should go. Some of the most beautiful mountains I think Ive ever seen. And some of the nicest people Ive ever met. Maybe well pull that one over a little
Bob Ross,"See you can change your mind. And well just let it disappear right on over into here. Wherever you want. Go back to our big brush. You want to grab this, pull it. Pull it firmly"
Bob Ross,Think about the angles that you want in here though. Just the brush strokes are all you need to create the illusion of some beautiful distant mountains. There
Bob Ross,"Maybe and this one is a little closer to us. So maybe, maybe we want to put a little more detail in it. So Ill take a little bit of that same color on the fan brush"
Bob Ross,A little Phthalo blue and whatever we had going here. OK. Now then. Maybe here and there theres just some happy little things in here
Bob Ross,So just put in some basic indications and well come back and well blend em a little bit. Just think about all the little shapes and things that are happening
Bob Ross,"And you can create all kinds of beautiful, beautiful effects. Its as easy as that. There. Now then"
Bob Ross,"Back to our big brush and very lightly, very lightly well just tap and blend until we get it just the way that we want it. But try this and play with it. Youll be surprised at what you can do"
Bob Ross,"Youll be absolutely amazed at the effects you can achieve. And you can do it. You can do anything, anything that you believe you can do. Anything that you believe you can do. You can do it. Alright"
Bob Ross,Tell you what. This is that much fun. Lets put one more range in there than lets quit. I just enjoy doing this. Take the same color. Add a little bit more of the Phthalo blue
Bob Ross,And lets come right along in here. Maybe this one comes from right here. See that back one now is almost to the point where you cant hardly make it out. Its almost gone
Bob Ross,Do not want much detail back here. There. Maybe the bump there. Wherever you want em. Just sort of look at em. Now if you live someplace that has beautiful mountains like this
Bob Ross,Like in Mexico or the Southwest. Shoot. You can just look out your window. You have the advantage over the rest of us. Look out your window and paint some of these beautiful scenes. There we go
Bob Ross,All were doing here is just applying a little bit of color. Little bit of color. Now. Once again. With our old big brush. Grab it and pull down. Pull down but very firmly
Bob Ross,Youre moving this paint right on the canvas. There we go little bit there. And wherever. Wherever. Now we can go back
Bob Ross,Take our fan brush with some of that same color and lets begin adding all kinds of beautiful little details in here. There. And just pick em out. Just pick em out
Bob Ross,You can use the side of the fan brush or you can use it flat depending on the effect that you want. Practice a little and you can create beautiful things with a fan brush
Bob Ross,You can do entire paintings with a fan brush. Its just a very versatile tool. It works good too. There. OK. Maybe right over here just a little bit. Alright. Back to our large brush
Bob Ross,"And very gently just blend that a little and bring it all together. As I say, this is one of the easiest ways that Ive ever seen of making this type of little mountain formation. There"
Bob Ross,Now you can continue to blend this until all of these little things that youve painted in here go away and it just becomes solid again. So if you ever make a mistake and your unhappy with it
Bob Ross,Of course we dont make mistakes. We just have happy accidents. But should you have something that your unhappy with. You can just keep blending it until it goes away
Bob Ross,"It can just go away and leave you. There we are. OK. Very soft at the base. You want it to be very, very soft"
Bob Ross,But look at the amount of distance we have here because we have all these different plains. Even up into the sky
Bob Ross,Theres a lot of different plains and that creates the illusion of distance in your world. Shoot were about to cover up the whole canvas here with just sky and mountains
Bob Ross,"Lets do something down toward the bottom here. Lets take, lets take, lets take. I tell you what I want to mix up another color"
Bob Ross,"One of the most beautiful browns that you can make is made from Alizarin crimson and Sap green. In about equal parts. About equal parts. But it makes a beautiful, beautiful brown"
Bob Ross,I use it a great deal when Im painting. There. OK. Tell you what. Let me clean off the old knife. And we just wipe the knife on a paper towel. And well go right into that
Bob Ross,Well take a little bit of that color. There. And lets go right go right up here. Lets just paint in this. We need some nice ground areas. And will just paint it in. But isnt that a beautiful color
Bob Ross,Beautiful color and its Alizarin crimson and Sap green. If you take Alizarin crimson and mix it with Phthalo green than you get a beautiful black. A very transparent and beautiful black. Now maybe
Bob Ross,Ill tell you what. Youd want to go back and look at these beautiful mountains back in here. And to do that youd need a way to get back there. You would have to have a way to get back there
Bob Ross,"So lets take. Wed use the old fan brush. Im going to go right into a little Van Dyke brown. Just a little. Just a little. And maybe, maybe in our world, maybe theres a road that goes back there"
Bob Ross,Well put the road in and then well work around it. But notice that it gets bigger toward the front than it is back here. Thats what makes it look like its going away. There
Bob Ross,OK Maybe this is a big road. Alright well take a big brush and lets just blend it in now. But Im using little rocking strokes. I want this to look like an indentation
Bob Ross,Maybe theres been some jeeps and stuff thats went down here. They built a road. There. People had to come out and take a look at all the beautiful scenery here
Bob Ross,Just a little indentation and well just let it disappear right on back into nothing. We dont know where it goes back here. Dont know that we really care. There
Bob Ross,"And that gives us the first step of our little road. Ok. I think today Ill use a, Ill use a one inch brush. Lets go into a little black, a little black, a little black. Maybe a little brown"
Bob Ross,A little Alizarin crimson. There we are. Just tap a little color in there. And lets go up here and maybe there are some nice little trees and stuff here that grow
Bob Ross,"And im just taking the one inch brush and just tapping in some very basic shape. Maybe well make, I think their called smoke trees, maybe well make some of those back here"
Bob Ross,All were doing right now is putting in a little dark so our light will show. Little dark. You have to have a little dark to make the light show. Thats just like in life
Bob Ross,If you never had any sadness in your life than you wouldnt know the happy times when they came. Its the reason God gives us those little sad times. That way we know when we got a good one. There
Bob Ross,"Alright. Maybe, maybe even down in here. I dont know. Were really not committed at this point. We can put in just any old thing that we want wherever we want it. OK. Lets go"
Bob Ross,Tell you what maybe right here. Maybe theres a nice tree right here. A big un. And a few little things that live in here
Bob Ross,When your doing your painting just sort of make up little stories and put these things right in wherever you want em. Wherever you think they should live. And thats where they should be
Bob Ross,Maybe a few little things down here. There we go. Alright. Lets take another one inch brush. I have several of them going. Im going to dip the brush into the least little amount of the Liquid white
Bob Ross,"Thats only to thin the paint. Well pull out a little Titanium white. Reach up here. And well get a little bit of the Phthalo blue. This is Phthalo blue, a little Liquid white. Titanium white"
Bob Ross,Well just tap the bristles straight into that. OK. Lets go up here. Now then. Lets come up here and just tap in some highlights. Just tap em in
Bob Ross,Thinking about form and shape and all those little things. Theres one back here. We just let these disappear right on back into nothing so it looks like distance. There we go
Bob Ross,Isnt that beautiful though. There. Little trees living way back in here. Theres another one. Wherever you want him. Wherever you want him. There. Heres a nice one. Hes a nice one. Or she
Bob Ross,Maybe this is a she tree. Or maybe its two or three trees. Maybe its a whole family of trees. Its up to you. See as you start telling little stories though now I see a whole bunch of trees there
Bob Ross,Theres another one. Another one. There you can just make all the trees that you want. Lets go back on the other side over here. Maybe over in here theres one lives right here. And another one there
Bob Ross,Just wherever but look at form and shape. Dont just hit it random. Wherever. There we go
Bob Ross,"And this is a very, very, nice, easy, simple way of creating these little smoke trees or whatever you want to call em. Very effectively we take a little lavender here and there"
Bob Ross,"Maybe here and there, ooh theres a nice one, a little lavender color. OK Now then well go back to our fan brush. It has a little bit of white paint on it"
Bob Ross,And lets just begin bringing all this together. There we go. Clean up the bottom. This is a nice way of just smoothing it out. Bringing it together. Over in here. RIght down to the edge of the road
Bob Ross,There. Pull it right on down. See there and well pick up a little touch of the dark paint. Put right under here. Like so. Just to show where the road and everthing comes together. Now then
Bob Ross,"Lets have some fun. Shoot. Lets take a little black. Little black. Maybe right in here, lets just tap in a little doer like that. And well give him a little friend"
Bob Ross,Maybe right over here well have another one. Wherever you want em. Just drop in some little things. Im going to take a liner brush today. Liner brush. A lot of paint there on it
Bob Ross,"And Im going to go right into a little more of the paint thinner. Green, a little black, a little touch of the yellow. And lets just do something like this. Just like so"
Bob Ross,But if you have trouble making your paint flow as youve heard me say over and over just add a little bit more of the paint thinner. Its all you need. Maybe up here well put some nice things like so
Bob Ross,Maybe this is an old Yucca plant or something. But Im just going back and forth between the blacks and the greens. A little bit of yellow. Put some nice old arms sticking out here on him. There
Bob Ross,And same thing here. We need some nice things going out here. There. A few right down here. See there. And a couple on this one over here and well about have a finished painting
Bob Ross,Dont want this one left out. OK And Ill tell you what. As I close out here Lets just put a little tree right here. We need a little dead tree. And well call this one finished with this. There
Bob Ross,I hope youve enjoyed this. This will give you an idea of how to make a very effective little desert scene. From all of us happy painting and God bless. theme music
Bob Ross,"- Hi, welcome back. Certainly glad you could join me today. This is the last show of the 18th series, so I thought today wed just do a fantastic little painting, and I think itll make you happy"
Bob Ross,"I tell you what, lets start out, have em run all the colors across the screen that you need to paint along with me. While theyre doing that, let me show you what I was doing when I got caught here"
Bob Ross,"Today I have my ol standard 18 by 24 inch canvas up here. Ive covered the top of it with liquid white, bout down to so. And now the bottom Im just putting a little of liquid black on"
Bob Ross,"Now I thought today maybe well do some, well, lets see, maybe well just do a beautiful, little painting that has maybe some little woodsy things here, and I dont know, lets just have some fun,"
Bob Ross,"and see what happens. Now while we have this brush with the liquid black on it, lets just go up in here and just tap in some very basic little shapes"
Bob Ross,"Maybe some little bushes and stuff that live far back here in the distance. Just some very basic shapes. And these, they will sort of show through, after we get everything done"
Bob Ross,"And itll make it look like theres trees far, far away, that you cant hardly see. Very distant little trees"
Bob Ross,"And you can just use the side of the brush like this, and make some very nice little shapes. Or you can use it like this, and just turn it to create all kinds of little illusions"
Bob Ross,"Whatever works the easiest for ya. Try em both, and see which one you like. There we go. Mm-kay. Well wash the ol brush. Just get it cleaned out here. Shake it off"
Bob Ross,"thwacking chuckles I just beat the devil out of it. Now then, I thought today, lets have some, lets have some fun"
Bob Ross,"Lets start off with a little bit of yellow ochre, right on the ol two inch brush here. Just a little bit of yellow ochre. We dont need a great deal. There. Mm-kay. Tap the bristles in there"
Bob Ross,"That assures a nice, even distribution of color all the way through the bristles. See how even that is. Kay, lets go up here. Maybe today lets put a little sun up here. I like to do little suns"
Bob Ross,"The first advice I would give you is dont put it right dead in the center of the canvas, put it to one side or the other. But not right in the center"
Bob Ross,"Kay, well just start off here and lay in a little color just using little criss-cross strokes. Something about like so. And just work that around and around. Maybe out to about there. Wherever. Kay"
Bob Ross,"Now then. Now then, lets take and wash the ol brush off again. thwacking chuckles All right, there we go"
Bob Ross,"Now then, lets take a little alizarin crimson, nice reddish color, and tap a little of that right on the two inch brush, kay"
Bob Ross,"Now right around the yellow here, Im gonna put a little bit of this alizarin crimson. Like so. But Im still using little criss-cross strokes"
Bob Ross,"And by using those little criss-cross strokes, youll find that it is much, much easier to blend this together when we start blending. Rather than just drawing a big circle around there"
Bob Ross,"All these little loose lines here, are much easier to blend together than one big solid line. There. Kay, now. Somethin like so. Looks like a big smiley face already. So that makes us happy"
Bob Ross,"So this is gonna be a happy painting. All right, we like things that are happy here. Tell you what lets do, lets take alizarin crimson and a little touch of the phthalo blue"
Bob Ross,"But mostly alizarin crimson, the blue is much, much stronger. Much stronger. And we just mix these on the brush. What the heck, it doesnt matter. Any way that makes you happy. Lets go back up here"
Bob Ross,"Now right around the crimson, well take a little bit of this phthalo blue and alizarin crimson mixture, and just bring it right around. There. Like so. Int that fantastic. There we go"
Bob Ross,"Im just gonna let it blend right down into these little liquid black shapes that we made. And believe it or not, some of them will show through"
Bob Ross,"If you dont rub em too hard some of them will still show way back in the background. And if you do rub em away, you can go back and just tap in a few more, right over the top of the color"
Bob Ross,"Either way, doesnt matter. Or you can just leave em out. Now then. Tell you what, lets clean the brush, one more time. And we can begin blending all those colors together. Shake it off"
Bob Ross,"thwacking chuckles And just beat the devil out of it. Now then, I wanna take this clean, dry brush, and be sure its dry. Be sure its dry and just begin blending this all together"
Bob Ross,"Start from the yellow area and work outward, because thats the weakest color. There. And try not to take this dirty, contaminated brush back up here into the center"
Bob Ross,"If you do, youre gonna lose your nice color up here. But were still using all those little criss-cross strokes. And thatll just blend it right together. There"
Bob Ross,"You know weve got so many letters, in some of the earlier shows I showed my little squirrel thwacking that lives with me"
Bob Ross,"And weve got literally hundreds of letters and calls about the little rascal. So I thought Id show him one more time, since this is the last show"
Bob Ross,"And just let you see this little rascal and see if you like him half as much as we do. This is what he looked like when Annette and I first got him. He looked chuckles like a little, drowned rat"
Bob Ross,And this is what he looks like today. He is one of the most precious little creatures to me. And he lives in the house with me
Bob Ross,"Sort of runs around, tears everything up, But hes right on the verge of being at the age where I have to turn him loose. Cause its, hes ready to go free now. Go live with his own kind"
Bob Ross,"He just puts up with ol bushy-haired guy so long, and then hes ready to go back. But hes very special to me. Very special. And I hope you, hope you enjoyed seein that little devil"
