person,text
Bob Ross,"Im going to load that little brush back up same way again. Yeah, lets go ahead. What the heck. Be brave. This really is your bravery test. Lets come in here and just put a huge tree"
Bob Ross,"Maybe, yeah, what the heck. What the heck. Nothing ventured, and all that. Lets just let this old tree just live right here. Just push him out. There"
Bob Ross,"Maybe, okay, lets go all the way down the bottom. Something like that. Okay. Now well take, I have several little brushes going here, well take another two inch. Put titanium white on it"
Bob Ross,"Little bit of the phthalo blue. Little phthalo blue. So I have a blue color in the bristles. Okay. Now you see, then well take one corner and go through white paint. All right"
Bob Ross,"So I have blue deep in the brush, and white on the tips. All right. Now then. With that, you can go up here and push upward, and lets put on some beautiful little highlights"
Bob Ross,"And every once in awhile, just drag at one corner through a little bit of the titanium white. And thats how well highlight this"
Bob Ross,"Think about shape and form, and all the little things that are happening out here. There we go. Wherever. Okay, theres another one. Something about like so"
Bob Ross,"And we dont want this other tree left out, so let me load it deep with the phthalo blue and white, and then just the corner, once again. Just the corner, see, into the white. Like that. All right"
Bob Ross,"Just touch it. Lift. Lets go right in here, and just pop those in. There. Now dont kill all the dark in your tree, cause it gets working good and you, you get sort of carried away sometimes"
Bob Ross,"I find that Ive covered up the whole canvas with highlights, and then Ive lost my dark and all the, all the deep shadow areas"
Bob Ross,"And the little squirrels have got to have a place to go in there and hide. Got to have a place to go and hide. All right, Im going to dip the brush into liquid white"
Bob Ross,Then well go right through titanium white. Pull the brush in one direction. See there. Load a lot of paint into it. A lot of paint. Biggest mistake made is not enough paint. There
Bob Ross,"I went through the liquid white first, only to thin the paint, because a thin paint, as you know, will stick to a thick paint. Thin to thick. There we are"
Bob Ross,"See, and we can just put all these little snow covered highlights on these things. And if this works just right, these little bushes will look just like lace. Just like lace"
Bob Ross,"When I lived in Alaska, this unbelievable Jack Frost would come through there and do his magic. And the trees would be covered with ice, fog had frozen. Its the most gorgeous thing you have ever seen"
Bob Ross,"Its cold in Alaska during the winter, but it may be as beautiful as the summer. Take a little titanium white. Maybe we can see a little snow, right in there. Right there somewhere"
Bob Ross,Wherever you want it. But no pressure. Allow that color to break. Just graze it when you come across. And make long strokes. Like that. But no pressure. Absolutely none
Bob Ross,"If you put a lot of pressure on it, its going to look like you, well this is my son Steve, says look like you mushed it in there and just iced a cake"
Bob Ross,"I dont know if thats really a word or not, but you certainly know what it, what it means. You really just mashed too hard. And well put some little grass areas around the edges here"
Bob Ross,"Okay, got to sort of bring it together, make it part of the painting. There. Now maybe, in our world, maybe theres a little twig or two"
Bob Ross,"So well take, well take a little dark sienna and paint thinner, and we want to make this paint thin. Very thin. Almost, almost a consistency of ink. Probably can see it running there. Its that thin"
Bob Ross,"Now, when you have it, you can pull the one side of that right through a little liquid white, and maybe in our world, theres a little stick that lives right here"
Bob Ross,"And by pulling it through the liquid white on one side, youll make the highlight and the shadow at one time. See there. Sort of sneaky. But it works well. There we go. Wherever. Okay"
Bob Ross,"And now weve got a little, little stick in there. Tell you what. All we need to do, take the knife, here and there, we can scratch in a few little sticks and twigs"
Bob Ross,"And we about have a finished painting. This is, as I mentioned earlier, this is a very simple little painting. If youve never painted before, its a good one to try"
Bob Ross,"Especially if you like very cold winter scenes. So I do hope you give it a try. From all of us, Id like to wish you a happy painting, and God bless, my friend. soft, cheerful music"
Bob Ross,"- Hi, welcome back. Certainly glad you could join us today. Thought today we could do a fantastic little seascape"
Bob Ross,"So Ill tell you what, lets start out have them run all the colors across the screen, that you need to paint along with us"
Bob Ross,"While theyre doing that, come on up here let me show you what Ive got done already. I got my standard ol 18 x 24 inch canvas, but you use whatever size is convenient for you"
Bob Ross,"and today, Ive cut a little oval out of some contact paper, and just stuck it on. And then we covered the whole area here with just a thin, even coat of liquid white"
Bob Ross,"So its all wet and ready to go, so. Lets just have some fun. Thought wed do a little seascape today that seemed very warm and make you feel good just to look at"
Bob Ross,"Im gonna start with the least little touch of the cadmium yellow. Least, little touch. Maybe reach over here and get a little touch of the Indian yellow, just mix those together. Ooh, thats nice"
Bob Ross,"Lets go up here. Now maybe well have a little sun up in here in the sky today. So well just start, and go around like this. Theres not a great deal of color on the canvas. Not much color"
Bob Ross,"Just work around. I want a circle right here. Now I dont just want to go like this, cause its very hard to blend that out. Little xs, and then paint is continually mixing with the liquid white"
Bob Ross,"Alright, now, about cleaning the brush, it adds the least little touch of yellow ochre. And go right around the outside edge. The yellow ocher is sort of a gold color. Its very very pretty color"
Bob Ross,"very pretty. Alright. Now just sorta allow those to blend together. Can you blend them. Lets wash the old brush. Thats the fun part, this whole technique"
Bob Ross,"Okay, shake off the excess, laughs I just beat the devil out of it. Alright, lets go into a little bit of the alizarin crimson. Just a small amount. Just a small amount"
Bob Ross,"And just, tap it right into the bristles. Lets go up in here, right around these edges, well put a little of the crimson. And Im starting from the outside, and working inwards"
Bob Ross,"So itll mix with the liquid white, and progressively it will get lighter, as it works inward. There, now see these little feather edges that you create by doing this, the little xs"
Bob Ross,"They blend together quite easy. If you made very distinct lines, it would be difficult to blend it together. Lets have a little bit more of the crimson, for the other side, dont want it left out"
Bob Ross,"There, okay, On a good day, we just do a very very simple little ocean scene. I live in Florida now, and we have a lot of beautiful little ocean areas around there"
Bob Ross,"Fact just the other day, my friend Bob and I went fishing. I hooked my first Sailfish. Ive never never even seen one before. And you notice I said I hooked him"
Bob Ross,"Because he got off long before I got him into the boat. But we did, before the day was over, catch one that was just absolutely gorgeous. This thing was probably close to six feet long"
Bob Ross,"Most beautiful fish Ive ever seen. And you know me. laughs We brought him in the boat just long enough to take his picture, and wish him well, and we put him back in the water"
Bob Ross,"He went home back to his family, hes living happily now right off the Fort piers. There. I dont keep many fish. I think you return them back to nature, and go back and catch them another day"
Bob Ross,"Or somebody else catches them. That way, everybody gets to enjoy the fun of catching a fish. There, came out and Ill just go completely across there"
Bob Ross,"Now up here on the top, Im going to use the same ol dirty brush, add the least little touch of phthalo blue and alizarin crimson, and you can just mix them on the brush"
Bob Ross,"Maybe a little more crimson, there we go. What I want this to be to the blue side is this sort of a lavender to the blue side. And well go back up here"
Bob Ross,"And very gently, very gently well just throw in a little color right along the very top. Sorta let it blend down, very easy. Now then, I have several of each brush going"
Bob Ross,"Im gonna take a clean, dry two-inch brush and just blend these two areas together. You dont want to be able to tell where one color stops, and the next color starts"
Bob Ross,"Just let them blend together, that easy. That easy. Now then"
Bob Ross,"I think maybe today were gonna have some fun, lets take and do a little finger painting, take a little touch of the titanium white, and we just rub in the indication of a little sun right there"
Bob Ross,"And with a clean brush, very gently blend that. And it will give the indication of a little sun up here in the sky. But its not real bright or real distinct"
Bob Ross,"Its just a quiet little sun that lives up there, and has a good time. Lets go into a little yellow, a little alizarin crimson, mix em together. Gonna make sorta a nice peachy color"
Bob Ross,"Maybe a touch more of the yellow. Okay this is cadmium and alizarin crimson, thats all it is. And lets go up in here"
Bob Ross,"Very warm little painting today, so were gonna use very warm little colors of course. And lets take just a little of that, on the fan brush. Tight little circles, right across the sun there"
Bob Ross,"Well draw a little cloud up here in the sky. Just let it float right on back into nothing here. There, wherever. Okay. Then well take a dry two-inch brush and gently, gently blend that"
Bob Ross,"The only reason Im doing this is to remove excess paint. The only reason. Now then, lets go back, Ill take a little white, put a little tough of the cad yellow in it"
Bob Ross,"With a little yellow ochre also, ooh thats nice. Its almost white, but its just flavored with a little cad yellow, a little yellow ochre, just to give it a little flavor. lets go back up in here"
Bob Ross,"Now I want to put some little highlights on this cloud. So using just the corner of the brush, Im gonna come right in here, and just sparkle a few little things, not too much"
Bob Ross,"Just a little, just a little, just a little. Thats it. Now back to our two-inch brush, or you can use a one-inch brush for this if youre more comfortable with it. There, and fluff it"
Bob Ross,"Just enough to put a little flavor on the topping. Now, same old fan brush, and Im am going to a little bright red, and white, something like so. Okay good. Now then, see if that stands out enough"
Bob Ross,Sometime you have to sorta check to make sure it stands out just right. Well come right down in here and and well put in another little cloud. There. He just sorta lives right out in here
Bob Ross,"And same thing once again, well take a light color, this is that same color, and well just highlight this cloud a little. Just to give him a little flavor. Dont want too much here. Just a little"
Bob Ross,Its fantastic how you can play back and forth for these little colors and make this thing work. There. Back to our two-inch brush. But notice that were only doing one cloud at a time
Bob Ross,Sometimes it starts working so good you get greedy and you want to do em all at once. But you need to work in layers. That way it works a lot better. Okay. Back to our color here
Bob Ross,"We had our original color alizarin crimson and yellow, yellow ochre. I want to make another one of those peachy clouds. That live, yep, right there. There we go. Just wherever you think they should be"
Bob Ross,"Thats exactly, exactly where they should be. Because this is your world here, and you can do anything in this world that you want. Take off the excess, blend it in"
Bob Ross,"And its just playing back and forth here, back and forth. There. And well put a little highlight on that rascal. Dont need much though. Dont need but a tiny tiny bit. And then fluff him a little"
Bob Ross,"There we go. Okay, now then. Maybe in our world, there lives another little pinkish cloud, same old bright red. And Im just doing layer after layer of clouds here. I want to have a lot of clouds on"
Bob Ross,"A lot of clouds. So here they come. One after the other. There. Same thing again, a little bit of light color. Just to flavor it. Hmm This is going to be a beautiful little pastel painting I think"
Bob Ross,It looks like its going in that direction. And theyre so pretty. I beat the brush just knocking the excess paint thats on it. This is the same one I blended with since the beginning
Bob Ross,So I just beat it to knock out the excess paint. Im lazy and its easier than going through the whole blending procedure. Alright
Bob Ross,"Now, lets take, well take a little of the phthalo blue and the alizarin crimson, and just mix a little on the brush. Heck, I just want a little tiny bit here. A lot of the color"
Bob Ross,"But this time Im going more to the red side. And down in here, lets put in some little cloud shapes that just float around down in here for this lavender"
Bob Ross,"Using the corner of the brush, making little tiny circles. Tiny little circles, there you go. Just drop em in. Let em go. There, a little bit more color on the brush"
Bob Ross,And well put some right over in here. Notice its getting darker and darker as we get away from the sun in this because thats the light source. Everything gets darker as we work our way from that
Bob Ross,"There we are. Okay. Shoot when we have that color maybe up here in the sky, theres a little floaters that live up here too. Dont leave the top out. I almost got carried away there"
Bob Ross,"So well put a couple little floaters up in there. Maybe even, yeah why not we dont want the top left out here, well just have little floaters on both sides. And very lightly. There we go"
Bob Ross,"Something about like so. You know in one of the earlier shows, while Im doing this cause Im just doing the same thing"
Bob Ross,"One of the earlier shows I showed a little deer, that I had the opportunity to meet. And we got so many calls about that little rascal"
Bob Ross,"Im gonna show him to you again, see if you like this little devil. He is one of the most precious little creatures that you could ever imagine"
Bob Ross,"And I had the opportunity to spend a, about half a day with him. And Diana Schaffer, the bird-lady here in Mosi was taking care of him. But isnt he a gorgeous little character"
Bob Ross,"laughs I tell you, you could fall in love with these, and you know I just dont have the heart to shoot Bambi anymore. Once you hold one of these, you just, your deer hunting days are over"
Bob Ross,"Or at least for me it is. I get so attached to em, I just want to keep em as pets. Move them right in the house. Ive got enough creatures in the house"
Bob Ross,"Now thats all I need is a deer running around the living room. There we are. Im just putting in some little sky things here while youre watching, same procedure, Im not doing anything different"
Bob Ross,"And we had to, had to give him a little drink and you notice how big that bottle was. I think there was a coke bottle he was drinking out of. I sure hope you enjoyed seeing him again"
Bob Ross,"Okay, got a few little clouds here and there. But see how that dark color and I just highlighted it with the same color but it makes so many different planes in here. The distance is so great"
Bob Ross,"I only need a little of that same highlight color. Just basically bright red, a little white, thats all Im using. I do so to highlight these little things up here on top too"
Bob Ross,"We dont want them left out. Phew, nothing worse than a mad cloud. There. And with a big brush, just gently blend that. Thats all you have to do. That sorta brings it all together"
Bob Ross,"And makes them very effective little clouds. Time to wash a brush or two. As you know, this is my favorite thing. laughs Cause I get even with the crew for picking on me here. They will do too"
Bob Ross,"Really get em. There, and we wash our brushes with odorless paint thinner. And just beat the devil out of them to dry em. Its important that these brushes are dry"
Bob Ross,"Now maybe well have some water back here. Normally if youve painted with me before, I do the bottom of these with liquid-clear. And I do that when I don t want to dilute color"
Bob Ross,"Today I want to dilute color, I want the, I want this to be much softer. So all you have to decide where your horizons gonna be, take your brush, and pull across"
Bob Ross,"Or you can do like we do in some of the other ones, take the masking tape, and put across there so you have a nice perfectly straight line. But what the heck"
Bob Ross,"You just take the brush and do it, either way. A bit more color. There we go. And I thought, as I said, I thought today wed just do more of a Florida-type seascape"
Bob Ross,"Instead I like to do the ones from the West Coast where you have big rocks and cliffs, and crashing waves. But lets just do a little quiet one today"
Bob Ross,"My friends in Florida have got onto me because I havent really done many Florida seascapes. There so we take, now that the brush is going, put a little crimson right on the same brush"
Bob Ross,"And youll add it right in here. Just alizarin crimson right on the same brush. So we have a lavender, to the reddish side now. Little more of the crimson, ooh thats nice"
Bob Ross,"Okay, thats looks very pleasant. And just sorta blend em together. Now then, have to make some big decisions. Lets figure out first of all, where our major waves are gonna be"
Bob Ross,"If were gonna have a little, a little crash here. Come right up in here, let me show you how to get that, just figure out basically where its gonna be"
Bob Ross,"If I take just a little white paint on the fan brush or the script liner brush, and lay in a basic shape for the major wave. And other than that, we dont much care"
Bob Ross,"Other than that, thats our main point. Just take white paint, lay that little rascal in. Now your waves gonna crash over like that. That helps you put a little doer in there like that"
Bob Ross,"In the background back here, a little white on the brush. We can just begin putting the indication of all kinda of little things. Use a little rocking stroke, and Im really exaggerating there"
Bob Ross,"But, so it gives the impression of little waves that are happening, way back in there. There, let all these little things just happen. But dont kill all your dark color"
Bob Ross,"If you kill all the dark color, of course you dont have any dark left. There we are. And we just let it go on right over there. Here Im just gonna blend that paint back. Just blend it back"
Bob Ross,But its most important that you save a dark area right there. Most important. That gives the trough in between little waves
Bob Ross,"Since this is going to be a Florida-type seascape, we dont want a lot of crashing waves here. Waves are pretty calm in Florida. Unless you have one of the big hurricanes that come"
Bob Ross,"Then they get a little wild. Alright, now this waters gonna come here. And just sorta crash over. Not a big crash, just a little crash. Something like so. There we go"
Bob Ross,"Tell you what, let me grab a Filbert brush, I like him for this. Put a little titanium white on that little Filbert brush and lets begin making some little, little things that are crashing up here"
Bob Ross,"fake wave crashing Gotta make those little noises. Put a little, lets put a little lavender on. Make a shadow, for our little crasher"
Bob Ross,"This is just phthalo blue a little alizarin crimson, maybe, at least a little touch of black in there too. Yeah, there we go, I like that. Sorta let that come right on around. Wash the old brush"
Bob Ross,"Now these brushes we just dry on a paper towel. Its sorta hard to beat them, its not enough to get in there and work with. Back to titanium white, there. Now we can highlight that"
Bob Ross,"Just give it a little upwards push. Something like so. And then very gently, again blending that together a little. Okay"
Bob Ross,"Leta take a little one-inch brush, and very lightly go in here, just the corner, and just blend that together. You can make it as soft as silk. There we are. Very light"
Bob Ross,"Now, lets take some white, least little touch of the cad yellow mixed together, just white, a little cad yellow, I use a little fan brush but you can use anything, it doesnt matter"
Bob Ross,"Well go right up in here, this is the eye of the wave, or the transparency, whatever you want to call it. Lets just put in a little color right in there. And let it blend outward"
Bob Ross,"So theres a little light zinging through the water. Now the blue and the yellow here will mix together, and make it a very nice green color"
Bob Ross,"Now with a, you can use a one-inch or a two-inch to do this. Just gently blend it, just blend it. In little tiny circles, till it all comes together. And there, so now we have a little eye"
Bob Ross,"Lets have some fun. Shoot, Ill take a little knife, and a little touch of the titanium white. And in my mind, we have a little ripple right there"
Bob Ross,"I put it on with a knife, Im using a lot of pressure, a lot of pressure. You can put in a few little things like that. Theres a little cad yellow in there, a little bright red too sometime"
Bob Ross,"Just sorta let all those colors just happen. There, now with a clean fan brush, very lightly, you grab that, and take it back. Try not to destroy that nice edge. Just take it back"
Bob Ross,And again blending it together. This is where you make the shape of the wave. The curl. whatever you want to call it
Bob Ross,"Now sometimes its fun, right underneath our light source here, take pure white, pull down. Just pull it down. Very firmly. And then go across. Like that. Now back to our little knife"
Bob Ross,"Redefine that edge, I sorta messed it up. And lets have another little ripple that lives right about here. We go right over that spot that looks like a reflection, and its gorgeous"
Bob Ross,"Cause youll be able to see right through there. People will wonder, How in the world did you done that.  And its so easy, it really is easy. And, I need a clean fan brush and Im about out of them"
Bob Ross,"Im about to wash one. And very gently, blend that back. But you need a clean brush. Very lightly, and do this as gently as you can"
Bob Ross,"You dont want to destroy these nice shiny areas that you have in your water here. So be careful, dont destroy those"
Bob Ross,"Okay, we can take our little liner brush, a little bit of white on it, and here and there. This is, you can begin bringing all this together"
Bob Ross,"All kinds of little lines and ripples and things going on wherever. But this is where you really begin forming and shaping your way, a little dark line underneath there will separate that"
Bob Ross,"A few little things that you can see through, the transparency. There. And at home, when youre doing this, put a lot of these little rascals in here. Theyll really make your painting special"
Bob Ross,"There we go. And then, lets take, lets have a little sand dune today. What the heck"
Bob Ross,"For that, Im gonna take black, black, black, black, a little bit of, lets get a little bit of that Van Dyke brown, maybe a little dark sienna, and some white"
Bob Ross,"I wanna brownish-grey color, maybe a little crimson in there too. Oh thats better, thats much better. Almost a, yeah something like that. Now that, lets decide where our little sand dunes live"
Bob Ross,"Maybe, yeah there you go. We just put in a basic shape here. Thats all were looking for. Wherever. Maybe hes got a friend right there. And just paint over anything. Dont worry about it"
Bob Ross,You havent wasted your time if you learned to make these. Maybe that comes right on down there. So we just see a little bit of it through. There we go. Just put a little color in there
Bob Ross,"And thats only so our lighter color will show. Take a little touch of white, and its got the least little bit of that bright red, the least little bit"
Bob Ross,"Pull it out, get our little roll of paint, and very lightly just barely grazing it. Figure out where the little tops are in your sand dunes. Wherever you want em. There, see"
Bob Ross,"Maybe they come right on down through there. I dont know. Wherever, wherever. Maybe theres a little, yeah, right in there somewhere. See were barely touching, just let the paint break. Let it break"
Bob Ross,"There, here and there Im gonna add the least little touch of like a lavender shadow here and there. Just to sparkle it up some"
Bob Ross,"Okay, now that we can take the fan brush, well put a little sap green on it, a little green, a little bit of brown, and I want to go right in here, and just pop in some little things"
Bob Ross,"Im gonna add a little paint thinner to that. I want it a little thinner. A little thinner, yeah. Just pop in some little doers like that. This is gonna end up being some little weeds up here"
Bob Ross,"Maybe in our world, yep, right here, look. I have one coming right over. Wherever you want em. Wherever, well put some right up in here. Let them follow right down. Theres one"
Bob Ross,"But this paints a little bit thinner. Put a little paint thinner in. And I take a little paint thinner, go into the dark sienna, and back through that greenish color, but mostly dark sienna"
Bob Ross,"Lets go up in here, this paint here is thin. So we can grab it, and start lifting upward. And make, just the indication of some little Sea Oats and stuff that live out here. There we go"
Bob Ross,"Something about like that. Maybe a few over here on the other side. And you can just take a put a little things on the end sometime, they have em. Thats why they call em Sea Oats"
Bob Ross,"It looks like a little, wheat growing out there. Now going into a little bit of light color, this is white with a little touch of the yellow in it"
Bob Ross,"And well put in a few little light colored ones here and there. We dont want them all dark. And theyll show up good against that. There, something like so. As many or as few as you want"
Bob Ross,"And we can just take our fan brush, little white and grab the bottom of that, pull it a little, and bring all this together"
Bob Ross,Its a very nice way of making a simple little seascape that I think youll really enjoy doing. Alright well that I think we have about a finished picture
Bob Ross,"Lets take a contact paper off now, and see what we have. paper peeling As they say, this is the moment of truth. And I think youll like this one. Try this one, let us know how you like it"
Bob Ross,"And from all of us here, Id like to wish you happy painting, and God bless my friend. cheery music"
Bob Ross,"- laughing Hi, welcome back. Certainly glad you could join us today. Today I think well just do a fantastic little painting that Im sure youll enjoy"
Bob Ross,"So lets start out and have em run all the colors across the screen that you need to paint along with us. While theyre doing that, let me show you what you caught me doing up here"
Bob Ross,"Today I have standard ol pre-stretched canvas up here, and as you can see Ive covered this whole area with black gesso, allowed it to dry completely"
Bob Ross,"And then on top of that Ive put a thin, let me say it again, a thin coat of liquid clear. Just a very thin coat. And on top of that then weve added a mixture of sap green and Van Dyke brown"
Bob Ross,I put the Van Dyke brown there just to dull down the green a little bit so its not quite so bright
Bob Ross,"And up here, I was just putting in a little liquid white right in this little spot that has no gesso on it, and just let it blend back. It just literally blends right on back"
Bob Ross,and begins to mix with that mixture of sap green. and van dyke brown that we have up here. I love these canvasses with the black gesso. Its so fantastic what you can do. Alright
Bob Ross,"Now then, let me just mix up a little more paint. And as I say, were using just Van Dyke brown here and sap green. About in equal proportions. Just sorta get it the flavor that you want it"
Bob Ross,"Alright, let me wipe off my ol knife. And back here in the background, I want to put the indication of a lot of little trees and stuff that live far back. way back"
Bob Ross,"So Ive taken a little white, little titanium white, and mixed it with this nice brown and green color that we have here. Alright, lets go up here. Now then we begin picking out little things"
Bob Ross,"Now we can take the brush, use it sidewards, touch, give a little push, for example. See how that makes the indication of just gorgeous little tree that lives way back here"
Bob Ross,"And we dont want a lot of detail, cause these are too far away. Too far away at this point"
Bob Ross,"Now the other thing, see Ive made some little things back here with the black gesso that also sort of resemble little trees in the distance"
Bob Ross,The paint is still transparent enough that youll see some of those through there. And people will think you just worked yourself to death trying to put them in
Bob Ross,laughs Dont you tell em any different. Thats our secret. There. And here and there we can just take the brush and tap in some bigger shapes. Something like so. Alright
Bob Ross,"Okay, maybe a little thing here and there, wherever you want em. This is gonna be background material thats far far away, so were not looking for detail"
Bob Ross,"I say that over and over, because its almost as bad to have too much detail far away, as no detail close up, if all that makes sense. I hope so. There"
Bob Ross,"Dip the corner of your brush into a small amount of the titanium white, very small amount. And with that, Im gonna create little misty areas down here at the base of this"
Bob Ross,Just little soft misty areas that just sort of float around. There. Something like that. Thats just a little titanium white right on the brush. And tapping only with the top corner of the brush
Bob Ross,"There we go. But Its unbelievable what you can make. Even that, if you play with it a little bit, you can even make that look like a lot of little foliage thats just hanging around back here. There"
Bob Ross,"Okay, maybe a little touch. right in here. Put a little mist at the base of all these little trees that are back here in the distance"
Bob Ross,"And the more you tap it, the more itll pick up that color thats on the black gesso, and itll just disappear if you tap it enough. There we go. Very gentle"
Bob Ross,But isnt that a neat way of making a lot of little trees and looks like background material. So simple. Alright. Lets get crazy today already in this one. Lets have some fun
Bob Ross,"Let me clean off my palette a little bit. Now Im gonna take, well just use that same. got black, brown, put some sap green, how about a little bit of Prussian blue. Lets mix all those together"
Bob Ross,"There. You know, one thing I do want to do here, I wanna take a little bit, I see a little spot up here. I want to take a little bit of phthalo blue"
Bob Ross,"Lets just put the indication that theres a little sky showing through there, what the heck. I almost forgot to do that. That looks sorta nice up there"
Bob Ross,"Something bout like that, just to give a little indication. Now we can see a little sky just sneakin right through there, alright. Okay now. Lets see here. Were making a good dark color. And"
Bob Ross,"lets find a fan brush. Well use the ol fan brush to do this. Load a lot of color into the brush. Lot of color. Alright, lets go up in here"
Bob Ross,"Now right up in here, lives in our world, some nice little evergreen trees"
Bob Ross,"Just make a line, another brush, then use the corner of the brush, work back and forth, pushing harder and harder as you work down the tree"
Bob Ross,"I tell you what, lets do, lets have a bunch of trees up in here. And if you want to make the indication of a lot of trees, just tap downward"
Bob Ross,But see how that dark stands out against that other color that we put up there. And this will help create the illusion of many many planes in this painting. Many planes there. There
Bob Ross,"Okay, how bout in our world maybe, yep, youre right, right there. right there, theres another little tree. Think Ill put a bunch of little trees in here, what the heck, all the way across"
Bob Ross,"Be a good place for my little squirrel to play. He loves to run around in tree. In fact, let me show you my little squirrel one more time. Im so crazy about that little rascal"
Bob Ross,Im just gonna be putting in a few trees here. This is what I call my peek-a-boo squirrel. But isnt that the cutest little thing. Watch whats in there. What is it. Peek-a-boo
Bob Ross,"laughter He likes to sleep in my hand. Actually once you feed him, that little rascal will sleep just about anywhere you put him. But look at the size of his foots"
Bob Ross,Its no wonder theyre so agile in trees and stuff. With a foot that big you can run up and down any ol thing. There. Okay. But I like to just watch him sleep like that sometimes. Hes so pretty
Bob Ross,"There we go. Im just adding more and more trees in here, wherever you think they should be, or however many you want in your world. Completely and totally up to you"
Bob Ross,"Tell you what, maybe over here one goes all the way to the top. Maybe it goes off the canvas right there. Wherever. But these ol trees just live right here in your fan brush, just sorta push em out"
Bob Ross,"And once again, as you work down the tree add more and more pressure to your brush. Make those bristles bend. Lets go back over here, put one right there. Right there"
Bob Ross,"Okay, just work down, once again. Once again. Maybe this ones got a little crook in him. He didnt stand perfectly straight. And well just put a few indications. There we go, something like that"
Bob Ross,"Now then. lets take the ol knife, little bit of white, little bit of the dark sienna, mix it together, cut off our little tiny roll of paint. Very small roll"
Bob Ross,"Now, here and there, and there and here, well just put the indication of a few little tree trunks. And not every one has to have a trunk, and you wont see the entire trunk"
Bob Ross,"but just a few here and there. You can even have a few that dont have a tree on it, cause maybe the ol tree passed away but the trunks still there. This whole big one needs something here too"
Bob Ross,There
Bob Ross,"Now I have several fan brushes, go ahead and let me grab another one here, and lets put some green and some of that same tree color, I mean some of that tree color with yellow, and well make green"
Bob Ross,"There we go, sometimes the ol mind goes and I forget what Im saying. But well get it back together here. Some nice green. Load both sides of the brush. We can go up here"
Bob Ross,"and heres our light source, zingin right through there. There. And we just put the indication here and there, of a few highlights on these"
Bob Ross,"I wanna keep this quite dark though, dont want it to get too bright on me. Cause these are way back in there. But I see the light comin right through there. There. Okay, just a few things"
Bob Ross,"And think about where your lights coming from. In this particular painting it looks like its coming from the right, so we need more emphasis on the right side than on the left"
Bob Ross,"Few of these little rascals here, we dont want them left out. Nothin worse than an angry tree thats after you. Here there, couple little on that little leaner there. There. Little leaner"
Bob Ross,"reminds of horseshoes when I was young. I used to play horseshoes a lot, cause we lived way out in the woods, and that was about the only thing there was to play"
Bob Ross,"We didnt have any video machines or Pac-Man or any of those good things to play. So we would play horseshoes. And take a little white, just tap right in here"
Bob Ross,In fact I became the champion of my school. There. I have to brag a little here. There we go. All Im doing here is just creating the illusion of a little mist right down at the basement
Bob Ross,"The basement, the bottom. Im really having trouble with the tongue today. There we are. Just tap a little bit of that. Something like that. Alright. Okay, now we have to make some more big decisions"
Bob Ross,"What other kind of things can we put in here. I know, lets do this. Lets do this. Lets take a little white"
Bob Ross,"maybe at least a little touch of yellowish green color in there, little yellow and a little green, cad yellow. Well, maybe a little yellow ochre too, I like that. Ooh, thats even better"
Bob Ross,"Maybe I like the ochre better than the cad yellow. But its still just about white. Just about white. And well take the fan brush, go right through there"
Bob Ross,"And maybe right in here, with the lights coming there, maybe its hitting a few little bushes right in here, just gonna push upward with the fan brush"
Bob Ross,And theyre just really sparkling out here in the sun. Just some beautiful little bushes that live in here. Wherever you think they should be
Bob Ross,"But push upward with the fan brush and you can create the illusion of all kinds of little things. I know, maybe theres one way up in here"
Bob Ross,"Isnt that a neat, neat way of making all kinds of beautiful little bushes. You can do this in any color you want. There. Okay. I know what we need. Maybe, lets have a big stone"
Bob Ross,"I like to do big stones sometimes. Lets take some black and Van Dyke brown, maybe have a little dark sienna in there. Cut us off a little roll of paint. maybe, how bout right here"
Bob Ross,"Right here, maybe well have us a little, maybe well have a big stone. We can have any size stone we want in our world. Maybe theres a big boulder that lays over here. This is no longer a stone"
Bob Ross,We just turned it into a boulder. There. Big healthy stone. And one of the neatest ways of making a very effective little stone
Bob Ross,"Lets take a little white, little touch of the blue in there, little Prussian blue. There. Get a little bit of color right on the. right on the end of the fan brush. Lets go up in here"
Bob Ross,"Now by just tapping, you can sorta just create all the shapes you want on this, but just tap. And let the natural bend of the fan brush work for you too. Sometimes that works out very well. Very well"
Bob Ross,"Just tap, think about shape and form. Think about it. Dont just tap at random, cause thats all youll end up with. Think about what youre trying to do. There"
Bob Ross,"And here and there on the edge we can see a little light coming down the side. just wherever, wherever. This goes all the way out"
Bob Ross,"Now then, with a clean, dry, two inch brush, one hair and some air, gently, gently, gently, just blend that very gently. There we go. Thats one of the easiest ways of making just a happy little stone"
Bob Ross,"And you can put a little highlight on there, well take a little bright red, a little white, just a little bright red and white, same thing, and pick out where you think that light would really strike"
Bob Ross,"And you can put the indication here and there of a little highlight, not much though. Not much. Itll overdo real quick. And then once again, blowing barely touch it, whisper. There. Mm-kay, now"
Bob Ross,"Lets have a little bush like that in front here too. I want a couple in front of that big stone. Right there, since we decided this was the basement down here laughing"
Bob Ross,"The basement of the painting, thats a new one. There. But thats the way new terms come about, is half the time theyre mistakes. Oh, we dont make mistakes, we have happy accidents"
Bob Ross,"Maybe, right over in here some little things that just live right in here. Some bright little rascals"
Bob Ross,"Well take our little liner brush, splashing little touch of the paint thinner, little brown, little white mixed together. Make this paint very, very thin"
Bob Ross,"Very thin, should literally run on your palette like that. See it dripping. Should be that thin"
